WEEK,CITY,SPOC,ORDERS_TOTAL,IGCC,inc_%
19,Karaikkudi,DP,2482,3,0.12%
19,Thiruvalla,DP,4194,4,0.10%
19,Shivamogga,Pod,3391,15,0.44%
19,Varanasi,Pod,8304,55,0.66%
19,Dehradun,Pod,11266,67,0.59%
19,Jaipur,Pod,26573,289,1.09%
19,Kochi,CX,86702,114,0.13%
19,Gurgaon,DP,82895,154,0.19%
19,Anantapur,CX,4301,13,0.30%
19,Davanagere,Pod,1581,7,0.44%
19,Bareilly,Pod,1292,8,0.62%
19,Jalandhar,CX,1930,4,0.21%
19,Jamshedpur,CX,4423,9,0.20%
19,Tirupati,DP,11251,14,0.12%
19,Vadodara,WH,8646,8,0.09%
19,Kurnool,DP,5940,8,0.13%
19,Karimnagar,DP,3368,5,0.15%
19,Salem,DP,7658,2,0.03%
19,Dibrugarh,Pod,2779,26,0.94%
19,Guwahati,Pod,10263,116,1.13%
19,Nagpur,DP,10960,24,0.22%
19,Aligarh,Sourcing,2037,7,0.34%
19,Meerut,DP,5115,13,0.25%
19,Thanjavur,DP,5632,5,0.09%
19,Udaipur,DP,5775,3,0.05%
19,Meerut,WH,5115,1,0.02%
19,Aurangabad,WH,3232,1,0.03%
19,Bhilai,Pod,1114,16,1.44%
19,Bhimavaram,WH,706,1,0.14%
19,Kurnool,Pod,5940,48,0.81%
19,Delhi,DP,162820,282,0.17%
19,Mysore,CX,20905,50,0.24%
19,Gurgaon,Sourcing,82895,114,0.14%
19,Rohtak,DP,2862,6,0.21%
19,Raipur,CX,5843,21,0.36%
19,Alappuzha,CX,3844,1,0.03%
19,Warangal,CX,8591,39,0.45%
19,Kota,Pod,3001,34,1.13%
19,Lucknow,Sourcing,21297,43,0.20%
19,Chennai,Sourcing,246569,88,0.04%
19,Ujjain,Sourcing,2513,5,0.20%
19,Jabalpur,DP,3460,3,0.09%
19,Thiruvallur,WH,2440,2,0.08%
19,Kota,DP,3001,1,0.03%
19,Patna,DP,19359,17,0.09%
19,Roorkee,WH,1406,1,0.07%
19,Ujjain,DP,2513,2,0.08%
19,Bhimavaram,CX,706,1,0.14%
19,Kolkata,DP,97879,101,0.10%
19,Silchar,CX,4149,10,0.24%
19,Kanpur,CX,4176,6,0.14%
19,Thrissur,WH,22717,6,0.03%
19,Rudrapur,Sourcing,1299,3,0.23%
19,Vapi,Sourcing,3905,12,0.31%
19,Thiruvalla,CX,4194,3,0.07%
19,Ongole,CX,1332,6,0.45%
19,Belgaum,Sourcing,3756,4,0.11%
19,Guwahati,DP,10263,3,0.03%
19,Agra,Pod,2199,31,1.41%
19,Ahmedabad,WH,35828,11,0.03%
19,Noida,WH,20682,14,0.07%
19,Tirupur,Sourcing,5932,7,0.12%
19,Erode,WH,3849,1,0.03%
19,Pune,DP,158297,204,0.13%
19,Guntur,CX,10577,36,0.34%
19,Thiruvananthapuram,Pod,41668,190,0.46%
19,Ranchi,Pod,7487,50,0.67%
19,Bhubaneswar,Sourcing,33203,8,0.02%
19,Alappuzha,Pod,3844,8,0.21%
19,Allahabad,WH,2280,1,0.04%
19,Palakkad,CX,4375,1,0.02%
19,Vadodara,CX,8646,20,0.23%
19,Kottayam,Pod,5673,17,0.30%
19,Nashik,Sourcing,6789,15,0.22%
19,Vijayawada,Pod,16357,76,0.46%
19,Nagpur,Sourcing,10960,12,0.11%
19,Aurangabad,CX,3232,6,0.19%
19,Kozhikode,DP,14480,19,0.13%
19,Bathinda,Pod,1134,8,0.71%
19,Central Goa,CX,34423,75,0.22%
19,Lucknow,CX,21297,42,0.20%
19,Coimbatore,WH,31130,16,0.05%
19,Hubli,Pod,3023,19,0.63%
19,Sri Ganganagar,WH,2252,4,0.18%
19,Kurnool,WH,5940,6,0.10%
19,Coimbatore,CX,31130,85,0.27%
19,Ongole,DP,1332,2,0.15%
19,Mathura,Sourcing,1470,4,0.27%
19,Bikaner,CX,1408,6,0.43%
19,Rajkot,WH,4204,2,0.05%
19,Lonavla,Pod,838,1,0.12%
19,Kolkata,Pod,97879,563,0.58%
19,Varanasi,DP,8304,5,0.06%
19,Roorkee,DP,1406,1,0.07%
19,Mumbai,DP,311974,413,0.13%
19,Amravati,CX,1184,4,0.34%
19,Surat,CX,9860,23,0.23%
19,Kakinada,Pod,3630,32,0.88%
19,Ajmer,CX,2332,8,0.34%
19,Kottayam,DP,5673,6,0.11%
19,Nellore,DP,5689,7,0.12%
19,Gwalior,DP,4374,2,0.05%
19,Bhopal,Pod,8948,57,0.64%
19,Raipur,Pod,5843,61,1.04%
19,Kochi,Pod,86702,396,0.46%
19,Saharanpur,Pod,886,9,1.02%
19,Kota,Sourcing,3001,11,0.37%
19,Ujjain,WH,2513,4,0.16%
19,Palakkad,WH,4375,2,0.05%
19,Ajmer,DP,2332,3,0.13%
19,Mumbai,CX,311974,859,0.28%
19,Pondicherry,DP,11768,12,0.10%
19,Panipat,Pod,2902,24,0.83%
19,Ranchi,Sourcing,7487,6,0.08%
19,Surat,Sourcing,9860,11,0.11%
19,Jaipur,WH,26573,5,0.02%
19,Nizamabad,DP,1084,1,0.09%
19,Rudrapur,WH,1299,1,0.08%
19,Ahmedabad,DP,35828,44,0.12%
19,Mangaluru,CX,19883,38,0.19%
19,Delhi,Sourcing,162820,354,0.22%
19,Trichy,DP,9651,8,0.08%
19,Palakkad,DP,4375,6,0.14%
19,Noida 1,Pod,64231,662,1.03%
19,Palakkad,Sourcing,4375,1,0.02%
19,Rajahmundry,Pod,3962,24,0.61%
19,Guntur,Sourcing,10577,4,0.04%
19,Patiala,Sourcing,4393,4,0.09%
19,Faridabad,CX,10767,26,0.24%
19,Berhampur,CX,1917,4,0.21%
19,Vellore,DP,6807,4,0.06%
19,Panipat,WH,2902,1,0.03%
19,Thiruvallur,DP,2440,2,0.08%
19,Ambala,Pod,1850,11,0.59%
19,Tirupur,DP,5932,5,0.08%
19,Mumbai,Sourcing,311974,471,0.15%
19,Agra,DP,2199,1,0.05%
19,Eluru,Pod,1033,7,0.68%
19,Lucknow,WH,21297,11,0.05%
19,Manipal,Pod,6904,38,0.55%
19,Bangalore,CX,561515,1346,0.24%
19,Trichy,Pod,9651,52,0.54%
19,Thrissur,Pod,22717,45,0.20%
19,Rajkot,Sourcing,4204,4,0.10%
19,Bhopal,Sourcing,8948,2,0.02%
19,Jamshedpur,Sourcing,4423,2,0.05%
19,Roorkee,Sourcing,1406,2,0.14%
19,Lonavla,CX,838,4,0.48%
19,Jodhpur,CX,2093,15,0.72%
19,Thiruvallur,Pod,2440,27,1.11%
19,Kolkata,Sourcing,97879,145,0.15%
19,Nanded,DP,993,2,0.20%
19,Bhubaneswar,WH,33203,1,0.00%
19,Tumakuru,Sourcing,3459,4,0.12%
19,Sri Ganganagar,Sourcing,2252,3,0.13%
19,Trichy,Sourcing,9651,4,0.04%
19,Bilaspur,Pod,1338,13,0.97%
19,Indore,WH,14933,8,0.05%
19,Tirupati,CX,11251,35,0.31%
19,Thrissur,DP,22717,14,0.06%
19,Udaipur,Sourcing,5775,5,0.09%
19,Moradabad,DP,2735,2,0.07%
19,Bikaner,WH,1408,1,0.07%
19,Belgaum,DP,3756,2,0.05%
19,Mangaluru,WH,19883,16,0.08%
19,Chennai,Pod,246569,2637,1.07%
19,Khammam,WH,5479,4,0.07%
19,Salem,WH,7658,2,0.03%
19,Moradabad,Pod,2735,12,0.44%
19,Kottayam,WH,5673,3,0.05%
19,Madurai,Sourcing,10477,7,0.07%
19,Siliguri,WH,3931,4,0.10%
19,Vellore,Sourcing,6807,7,0.10%
19,Aligarh,Pod,2037,29,1.42%
19,Rohtak,Sourcing,2862,7,0.24%
19,Rohtak,CX,2862,5,0.17%
19,Pune,CX,158297,483,0.31%
19,Madurai,DP,10477,7,0.07%
19,Siliguri,Pod,3931,26,0.66%
19,Rudrapur,CX,1299,2,0.15%
19,Indore,Sourcing,14933,23,0.15%
19,Kakinada,DP,3630,2,0.06%
19,Mathura,WH,1470,1,0.07%
19,Berhampur,Sourcing,1917,3,0.16%
19,Thoothukudi,Sourcing,4718,3,0.06%
19,Salem,Sourcing,7658,3,0.04%
19,Rohtak,WH,2862,2,0.07%
19,Patna,CX,19359,59,0.30%
19,Hubli,WH,3023,2,0.07%
19,Ajmer,Pod,2332,16,0.69%
19,Vapi,CX,3905,17,0.44%
19,Nanded,CX,993,2,0.20%
19,Salem,CX,7658,12,0.16%
19,Central Goa,Pod,34423,219,0.64%
19,Silchar,DP,4149,8,0.19%
19,Nizamabad,Pod,1084,10,0.92%
19,Patiala,CX,4393,7,0.16%
19,Moradabad,CX,2735,3,0.11%
19,Gwalior,WH,4374,1,0.02%
19,Jabalpur,WH,3460,1,0.03%
19,Kota,WH,3001,1,0.03%
19,Kannur,DP,1929,2,0.10%
19,Gwalior,CX,4374,14,0.32%
19,Allahabad,Sourcing,2280,3,0.13%
19,Jaipur,Sourcing,26573,20,0.08%
19,Vizag,Sourcing,22178,37,0.17%
19,Khammam,Pod,5479,41,0.75%
19,Nagercoil,Pod,3908,11,0.28%
19,Kakinada,CX,3630,9,0.25%
19,Indore,Pod,14933,170,1.14%
19,Raipur,Sourcing,5843,3,0.05%
19,Tirupur,Pod,5932,31,0.52%
19,Bikaner,DP,1408,2,0.14%
19,Kanchipuram,Sourcing,3192,1,0.03%
19,Salem,Pod,7658,34,0.44%
19,Karimnagar,CX,3368,10,0.30%
19,Khammam,CX,5479,11,0.20%
19,Jalandhar,DP,1930,6,0.31%
20,Panipat,Sourcing,3130,20,0.64%
20,Vizag,Sourcing,20043,43,0.21%
20,Vadodara,CX,8109,27,0.33%
20,Trichy,DP,9082,4,0.04%
20,Gurgaon,CX,84881,461,0.54%
20,Guwahati,Pod,9877,133,1.35%
20,Karimnagar,WH,2931,2,0.07%
20,Kochi,Sourcing,84825,23,0.03%
20,Lonavla,Sourcing,919,3,0.33%
20,Ambala,Pod,1846,14,0.76%
20,Rohtak,Sourcing,2835,10,0.35%
20,Aurangabad,Sourcing,3013,1,0.03%
20,Mumbai,Pod,321887,3688,1.15%
20,Kolkata,WH,90954,32,0.04%
20,Tirunelveli,Pod,5342,22,0.41%
20,Amravati,Pod,1076,11,1.02%
20,Madurai,CX,9830,39,0.40%
20,Ajmer,Sourcing,2136,2,0.09%
20,Nellore,Sourcing,5300,27,0.51%
20,Saharanpur,Sourcing,735,2,0.27%
20,Thrissur,Sourcing,21978,10,0.05%
20,Anantapur,DP,4011,3,0.07%
20,Belgaum,DP,3483,1,0.03%
20,Rudrapur,DP,1232,1,0.08%
20,Tumakuru,Sourcing,3480,8,0.23%
20,Lucknow,WH,19640,10,0.05%
20,Ludhiana,WH,7864,2,0.03%
20,Mysore,Pod,19856,147,0.74%
20,Rohtak,DP,2835,10,0.35%
20,Patiala,CX,4312,4,0.09%
20,Kota,WH,2470,2,0.08%
20,Erode,WH,3665,1,0.03%
20,Hyderabad,WH,314061,270,0.09%
20,Silchar,DP,3941,4,0.10%
20,Jaipur,DP,25819,51,0.20%
20,Vijayawada,CX,16277,44,0.27%
20,Sonipat,Sourcing,1117,4,0.36%
20,Jamshedpur,Sourcing,4061,1,0.02%
20,Vadodara,Sourcing,8109,21,0.26%
20,Bangalore,Sourcing,574969,1688,0.29%
20,Bangalore,WH,574969,700,0.12%
20,Rajkot,Pod,3792,27,0.71%
20,Muzaffarpur,Sourcing,1147,3,0.26%
20,Rudrapur,Pod,1232,5,0.41%
20,Ujjain,Sourcing,2126,4,0.19%
20,Berhampur,CX,1829,5,0.27%
20,Bhopal,Pod,8189,107,1.31%
20,Vapi,Pod,3707,29,0.78%
20,Ajmer,CX,2136,6,0.28%
20,Trichy,Pod,9082,54,0.59%
20,Roorkee,DP,1340,2,0.15%
20,Agra,CX,1701,3,0.18%
20,Kozhikode,DP,13664,15,0.11%
20,Ongole,DP,1131,5,0.44%
20,Ahmedabad,WH,37455,17,0.05%
20,Jaipur,WH,25819,9,0.03%
20,Jamshedpur,CX,4061,37,0.91%
20,Dibrugarh,Pod,2429,38,1.56%
20,Davanagere,DP,1461,1,0.07%
20,Belgaum,Sourcing,3483,1,0.03%
20,Bathinda,DP,1159,2,0.17%
20,Ongole,Sourcing,1131,6,0.53%
20,Jabalpur,DP,3074,6,0.20%
20,Indore,WH,13738,9,0.07%
20,Salem,WH,7266,3,0.04%
20,Bikaner,DP,1281,3,0.23%
20,Moradabad,Sourcing,2376,4,0.17%
20,Aligarh,CX,1863,13,0.70%
20,Kozhikode,WH,13664,5,0.04%
20,Kanchipuram,DP,2919,6,0.21%
20,Vapi,WH,3707,7,0.19%
20,Bilaspur,Pod,1313,8,0.61%
20,Noida,DP,20880,49,0.23%
20,Silchar,Pod,3941,20,0.51%
20,Kannur,Pod,1734,8,0.46%
20,Moradabad,Pod,2376,26,1.09%
20,Rajkot,DP,3792,3,0.08%
20,Bathinda,WH,1159,2,0.17%
20,Kanpur,Sourcing,3875,4,0.10%
20,Mysore,Sourcing,19856,48,0.24%
20,Mumbai,CX,321887,1142,0.35%
20,Hyderabad,DP,314061,725,0.23%
20,Khammam,Pod,5187,51,0.98%
20,Rohtak,CX,2835,12,0.42%
20,Vizianagaram,CX,1017,8,0.79%
20,Ranchi,WH,7048,6,0.09%
20,Warangal,WH,8059,10,0.12%
20,Davanagere,Pod,1461,10,0.68%
20,Saharanpur,CX,735,4,0.54%
20,Ahmedabad,CX,37455,142,0.38%
20,Chandigarh,CX,36521,197,0.54%
20,Bathinda,CX,1159,7,0.60%
20,Siliguri,CX,3610,2,0.06%
20,Guwahati,DP,9877,12,0.12%
20,Udaipur,CX,5650,27,0.48%
20,Palakkad,DP,4116,3,0.07%
20,Jodhpur,Pod,2071,34,1.64%
20,Rajahmundry,Sourcing,4012,7,0.17%
20,Thiruvalla,Pod,4027,19,0.47%
20,Bangalore,CX,574969,1984,0.35%
20,Mangaluru,CX,18826,52,0.28%
20,Manipal,DP,6496,5,0.08%
20,Agra,Sourcing,1701,3,0.18%
20,Rajahmundry,CX,4012,5,0.12%
20,Rajahmundry,WH,4012,4,0.10%
20,Tirupur,CX,5933,14,0.24%
20,Warangal,Sourcing,8059,19,0.24%
20,Vellore,WH,6817,5,0.07%
20,Hubli,Sourcing,2906,3,0.10%
20,Thoothukudi,DP,4646,3,0.06%
20,Kolkata,Pod,90954,768,0.84%
20,Amritsar,DP,3099,10,0.32%
20,Vellore,Sourcing,6817,11,0.16%
20,Manipal,Pod,6496,61,0.94%
20,Ujjain,CX,2126,11,0.52%
20,Raipur,DP,5137,6,0.12%
20,Salem,DP,7266,1,0.01%
20,Patna,CX,19670,81,0.41%
20,Mumbai,DP,321887,457,0.14%
20,Vapi,Sourcing,3707,13,0.35%
20,Sonipat,Pod,1117,20,1.79%
20,Aligarh,Sourcing,1863,4,0.21%
20,Meerut,WH,4141,2,0.05%
20,Eluru,DP,1049,2,0.19%
20,Karimnagar,Pod,2931,38,1.30%
20,Kolkata,Sourcing,90954,208,0.23%
20,Pondicherry,Pod,11098,93,0.84%
20,Ahmedabad,DP,37455,74,0.20%
20,Bhopal,WH,8189,6,0.07%
20,Kottayam,CX,5578,5,0.09%
20,Palakkad,Sourcing,4116,5,0.12%
20,Kollam,DP,8169,2,0.02%
20,Sri Ganganagar,CX,2243,9,0.40%
20,Bikaner,Pod,1281,9,0.70%
20,Manipal,CX,6496,20,0.31%
20,Moradabad,CX,2376,11,0.46%
20,Siliguri,DP,3610,1,0.03%
20,Nashik,Pod,6851,88,1.28%
20,Coimbatore,CX,30150,90,0.30%
20,Ongole,WH,1131,2,0.18%
20,Guwahati,WH,9877,12,0.12%
20,Tumakuru,CX,3480,3,0.09%
20,Anantapur,Sourcing,4011,1,0.02%
20,Bhubaneswar,DP,32947,39,0.12%
20,Gurgaon,DP,84881,225,0.27%
20,Thoothukudi,Pod,4646,31,0.67%
20,Gurgaon,Pod,84881,1278,1.51%
20,Aurangabad,Pod,3013,53,1.76%
20,Kanchipuram,Pod,2919,27,0.93%
20,Nanded,Pod,822,8,0.97%
20,Nagpur,Sourcing,10197,21,0.21%
20,Lonavla,DP,919,3,0.33%
20,Amritsar,WH,3099,2,0.06%
20,Karur,Pod,2868,17,0.59%
20,Vijayawada,Sourcing,16277,18,0.11%
20,Saharanpur,DP,735,1,0.14%
20,Vapi,DP,3707,1,0.03%
20,Kozhikode,Pod,13664,53,0.39%
20,Rohtak,Pod,2835,32,1.13%
20,Belgaum,Pod,3483,25,0.72%
20,Aurangabad,CX,3013,19,0.63%
20,Ambala,CX,1846,9,0.49%
20,Mumbai,Sourcing,321887,638,0.20%
20,Delhi,Pod,161060,2252,1.40%
20,Kanchipuram,CX,2919,13,0.45%
20,Kota,CX,2470,10,0.40%
20,Patiala,WH,4312,3,0.07%
20,Chennai,Sourcing,231351,102,0.04%
20,Chennai,CX,231351,1128,0.49%
20,Ajmer,WH,2136,3,0.14%
20,Kozhikode,CX,13664,27,0.20%
20,Nashik,CX,6851,22,0.32%
20,Palakkad,Pod,4116,10,0.24%
20,Silchar,WH,3941,2,0.05%
20,Meerut,Pod,4141,58,1.40%
20,Dibrugarh,CX,2429,7,0.29%
20,Rajkot,Sourcing,3792,6,0.16%
20,Sonipat,WH,1117,4,0.36%
20,Roorkee,Sourcing,1340,1,0.07%
20,Davanagere,CX,1461,7,0.48%
20,Delhi,WH,161060,162,0.10%
20,Guntur,Pod,10608,112,1.06%
20,Vizag,CX,20043,90,0.45%
20,Cuttack,Pod,3544,27,0.76%
20,Nanded,CX,822,5,0.61%
20,Faridabad,WH,10502,12,0.11%
20,Tirupur,DP,5933,1,0.02%
20,Kanchipuram,WH,2919,2,0.07%
20,Jamshedpur,Pod,4061,82,2.02%
20,Nellore,CX,5300,35,0.66%
20,Nagercoil,Pod,3503,13,0.37%
20,Bhopal,DP,8189,23,0.28%
20,Aligarh,Pod,1863,26,1.40%
20,Latur,CX,827,10,1.21%
20,Mathura,Sourcing,1321,4,0.30%
20,Chennai,DP,231351,379,0.16%
20,Cuttack,DP,3544,2,0.06%
20,Bareilly,WH,1128,1,0.09%
20,Silchar,Sourcing,3941,1,0.03%
20,Jalandhar,WH,1933,1,0.05%
20,Guwahati,CX,9877,42,0.43%
20,Chandigarh,Pod,36521,449,1.23%
20,Jaipur,Sourcing,25819,24,0.09%
20,Anand,Pod,979,6,0.61%
20,Nanded,Sourcing,822,3,0.37%
20,Anand,Sourcing,979,2,0.20%
20,Jaipur,CX,25819,124,0.48%
20,Patna,Sourcing,19670,92,0.47%
20,Mangaluru,Sourcing,18826,27,0.14%
20,Jabalpur,Pod,3074,28,0.91%
20,Karur,CX,2868,9,0.31%
20,Kollam,Sourcing,8169,5,0.06%
20,Nizamabad,DP,971,7,0.72%
20,Kurnool,WH,5541,4,0.07%
20,Tirupati,CX,11161,54,0.48%
20,Ludhiana,CX,7864,17,0.22%
20,Gwalior,Pod,3695,48,1.30%
20,Rajkot,CX,3792,10,0.26%
20,Thanjavur,CX,4942,12,0.24%
20,Nizamabad,Pod,971,8,0.82%
20,Kollam,CX,8169,3,0.04%
20,Bhimavaram,Sourcing,674,2,0.30%
20,Hyderabad,CX,314061,1476,0.47%
20,Kurnool,CX,5541,19,0.34%
20,Tirupur,WH,5933,5,0.08%
20,Kochi,WH,84825,21,0.02%
20,Ambala,Sourcing,1846,3,0.16%
20,Pune,Pod,160969,2107,1.31%
20,Vijayawada,DP,16277,20,0.12%
20,Hyderabad,Sourcing,314061,190,0.06%
20,Varanasi,CX,7665,37,0.48%
20,Kurnool,Pod,5541,43,0.78%
20,Karnal,Pod,1065,19,1.78%
20,Thiruvalla,Sourcing,4027,4,0.10%
20,Dibrugarh,DP,2429,5,0.21%
20,Muzaffarpur,Pod,1147,12,1.05%
20,Ludhiana,DP,7864,13,0.17%
20,Thiruvalla,CX,4027,5,0.12%
20,Trichy,Sourcing,9082,3,0.03%
20,Karaikkudi,DP,2291,1,0.04%
20,Thiruvananthapuram,Sourcing,40254,35,0.09%
20,Rajahmundry,DP,4012,5,0.12%
20,Jabalpur,CX,3074,5,0.16%
20,Latur,DP,827,2,0.24%
20,Bangalore,DP,574969,916,0.16%
20,Varanasi,Pod,7665,84,1.10%
20,Anantapur,CX,4011,18,0.45%
20,Pondicherry,CX,11098,28,0.25%
20,Kakinada,Pod,3380,28,0.83%
20,Lucknow,Pod,19640,115,0.59%
20,Chandigarh,Sourcing,36521,20,0.05%
20,Mangaluru,WH,18826,15,0.08%
20,Thiruvananthapuram,WH,40254,21,0.05%
20,Patna,WH,19670,9,0.05%
20,Ranchi,Sourcing,7048,8,0.11%
20,Rajkot,WH,3792,3,0.08%
20,Sri Ganganagar,WH,2243,3,0.13%
20,Coimbatore,Sourcing,30150,16,0.05%
20,Anantapur,WH,4011,7,0.17%
20,Nashik,Sourcing,6851,10,0.15%
20,Pondicherry,DP,11098,7,0.06%
20,Palakkad,WH,4116,3,0.07%
20,Tumakuru,DP,3480,2,0.06%
20,Lonavla,Pod,919,5,0.54%
20,Bhubaneswar,Pod,32947,270,0.82%
20,Dehradun,Pod,11219,117,1.04%
20,Noida 1,Pod,63501,921,1.45%
20,Tumakuru,Pod,3480,23,0.66%
20,Vizianagaram,Sourcing,1017,2,0.20%
20,Shillong,Pod,57,1,1.75%
20,Jalandhar,DP,1933,2,0.10%
20,Ludhiana,Sourcing,7864,18,0.23%
20,Nagpur,Pod,10197,108,1.06%
20,Berhampur,Pod,1829,10,0.55%
20,Jodhpur,DP,2071,2,0.10%
20,Bhubaneswar,CX,32947,59,0.18%
20,Indore,CX,13738,84,0.61%
20,Erode,CX,3665,14,0.38%
20,Panipat,Pod,3130,23,0.73%
20,Amritsar,Pod,3099,26,0.84%
20,Roorkee,Pod,1340,6,0.45%
20,Agra,WH,1701,1,0.06%
20,Bangalore,Pod,574969,6540,1.14%
20,Central Goa,Pod,34183,347,1.02%
20,Tirupati,DP,11161,8,0.07%
20,Pune,Sourcing,160969,110,0.07%
20,Nashik,DP,6851,16,0.23%
20,Pondicherry,Sourcing,11098,23,0.21%
20,Noida 1,WH,63501,42,0.07%
20,Nizamabad,Sourcing,971,3,0.31%
20,Eluru,Pod,1049,9,0.86%
20,Kochi,Pod,84825,549,0.65%
20,Central Goa,CX,34183,114,0.33%
20,Tirupur,Pod,5933,40,0.67%
20,Thiruvananthapuram,DP,40254,17,0.04%
20,Vadodara,Pod,8109,68,0.84%
20,Jodhpur,CX,2071,10,0.48%
20,Karnal,WH,1065,4,0.38%
20,Sri Ganganagar,DP,2243,1,0.04%
20,Shivamogga,WH,3220,1,0.03%
20,Gorakhpur,CX,2212,3,0.14%
20,Salem,CX,7266,14,0.19%
20,Kota,Sourcing,2470,7,0.28%
20,Meerut,DP,4141,11,0.27%
20,Kottayam,DP,5578,2,0.04%
20,Thrissur,WH,21978,5,0.02%
20,Warangal,Pod,8059,85,1.05%
20,Erode,Pod,3665,20,0.55%
20,Chandigarh,DP,36521,64,0.18%
20,Dehradun,DP,11219,16,0.14%
20,Thrissur,CX,21978,25,0.11%
20,Mathura,Pod,1321,6,0.45%
20,Latur,WH,827,3,0.36%
20,Kakinada,WH,3380,1,0.03%
20,Khammam,WH,5187,1,0.02%
20,Jodhpur,Sourcing,2071,2,0.10%
20,Kolhapur,DP,2079,1,0.05%
20,Nizamabad,CX,971,6,0.62%
20,Pune,CX,160969,683,0.42%
20,Delhi,DP,161060,308,0.19%
20,Kochi,DP,84825,59,0.07%
20,Thrissur,Pod,21978,70,0.32%
20,Patiala,Sourcing,4312,9,0.21%
20,Tirunelveli,CX,5342,12,0.22%
20,Ongole,Pod,1131,20,1.77%
20,Dehradun,Sourcing,11219,9,0.08%
20,Jalandhar,CX,1933,1,0.05%
20,Nagercoil,DP,3503,3,0.09%
20,Ajmer,Pod,2136,14,0.66%
20,Raipur,Pod,5137,55,1.07%
20,Meerut,Sourcing,4141,30,0.72%
20,Central Goa,WH,34183,15,0.04%
20,Surat,WH,10349,14,0.14%
20,Gorakhpur,WH,2212,1,0.05%
20,Vijayawada,Pod,16277,120,0.74%
20,Rajahmundry,Pod,4012,29,0.72%
20,Kanpur,Pod,3875,32,0.83%
20,Allahabad,Pod,1742,18,1.03%
20,Cuttack,CX,3544,5,0.14%
20,Bhubaneswar,WH,32947,5,0.02%
20,Thanjavur,Sourcing,4942,3,0.06%
20,Karur,DP,2868,2,0.07%
20,Nellore,DP,5300,11,0.21%
20,Coimbatore,Pod,30150,269,0.89%
20,Kolkata,CX,90954,224,0.25%
20,Kolkata,DP,90954,75,0.08%
20,Hubli,Pod,2906,11,0.38%
20,Thiruvallur,WH,2136,6,0.28%
20,Sri Ganganagar,Pod,2243,18,0.80%
20,Mathura,CX,1321,3,0.23%
20,Bareilly,DP,1128,1,0.09%
20,Kochi,CX,84825,160,0.19%
20,Kota,Pod,2470,21,0.85%
20,Allahabad,CX,1742,10,0.57%
20,Guntur,CX,10608,38,0.36%
20,Tirupati,WH,11161,22,0.20%
20,Raipur,CX,5137,46,0.90%
20,Gwalior,CX,3695,13,0.35%
20,Kottayam,Sourcing,5578,7,0.13%
20,Kannur,CX,1734,1,0.06%
20,Chandigarh,WH,36521,16,0.04%
20,Surat,Sourcing,10349,18,0.17%
20,Patna,DP,19670,21,0.11%
20,Udaipur,WH,5650,12,0.21%
20,Indore,Sourcing,13738,17,0.12%
20,Bhopal,Sourcing,8189,7,0.09%
20,Shillong,CX,57,1,1.75%
20,Salem,Sourcing,7266,6,0.08%
20,Lucknow,DP,19640,26,0.13%
20,Kurnool,DP,5541,6,0.11%
20,Raipur,Sourcing,5137,10,0.19%
20,Kolhapur,CX,2079,3,0.14%
20,Noida,Pod,20880,357,1.71%
20,Tirupati,Pod,11161,131,1.17%
20,Khammam,CX,5187,13,0.25%
20,Mysore,DP,19856,27,0.14%
20,Aurangabad,WH,3013,5,0.17%
20,Delhi,Sourcing,161060,475,0.29%
20,Rudrapur,Sourcing,1232,5,0.41%
20,Gurgaon,Sourcing,84881,205,0.24%
20,Faridabad,CX,10502,57,0.54%
20,Ujjain,Pod,2126,31,1.46%
20,Jalandhar,Pod,1933,22,1.14%
20,Ranchi,Pod,7048,73,1.04%
20,Dehradun,CX,11219,31,0.28%
20,Khammam,DP,5187,4,0.08%
20,Karaikkudi,Pod,2291,14,0.61%
20,Latur,Sourcing,827,3,0.36%
20,Faridabad,Pod,10502,175,1.67%
20,Guntur,WH,10608,8,0.08%
20,Indore,DP,13738,33,0.24%
20,Patna,Pod,19670,238,1.21%
20,Jamshedpur,DP,4061,5,0.12%
20,Gwalior,WH,3695,6,0.16%
20,Kolhapur,Sourcing,2079,2,0.10%
20,Ranchi,CX,7048,24,0.34%
20,Trichy,CX,9082,24,0.26%
20,Nagpur,WH,10197,12,0.12%
20,Udaipur,Sourcing,5650,12,0.21%
20,Patiala,DP,4312,7,0.16%
20,Karnal,CX,1065,6,0.56%
20,Warangal,CX,8059,47,0.58%
20,Noida 1,CX,63501,293,0.46%
20,Nellore,Pod,5300,77,1.45%
20,Bikaner,CX,1281,4,0.31%
20,Bhimavaram,Pod,674,4,0.59%
20,Bhimavaram,CX,674,8,1.19%
20,Gwalior,Sourcing,3695,2,0.05%
20,Ongole,CX,1131,4,0.35%
20,Hubli,WH,2906,2,0.07%
20,Agra,Pod,1701,30,1.76%
20,Faridabad,Sourcing,10502,12,0.11%
20,Tumakuru,WH,3480,3,0.09%
20,Thiruvallur,Sourcing,2136,2,0.09%
20,Aligarh,DP,1863,1,0.05%
20,Nizamabad,WH,971,1,0.10%
20,Surat,CX,10349,28,0.27%
20,Kakinada,CX,3380,17,0.50%
20,Thiruvallur,DP,2136,3,0.14%
20,Bareilly,CX,1128,2,0.18%
20,Dibrugarh,WH,2429,1,0.04%
20,Roorkee,WH,1340,1,0.07%
