Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
7/18/2026-Chennai-722590,7/18/2026,29,Chennai,722590,The Flora Three Pink Calimero Button,1,33,External Damage/Bruises (1.00)
7/18/2026-Ahmedabad-99610,7/18/2026,29,Ahmedabad,99610,Baby Cabbage,2,63,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/18/2026-Nagpur-11581,7/18/2026,29,Nagpur,11581,Papaya,1,24,Customer perception / Wrong claim (1.00)
7/18/2026-Chandigarh-1103,7/18/2026,29,Chandigarh,1103,Pineapple,1,20,Internal Rotten (1.00)
7/18/2026-Thiruvananthapuram-4209,7/18/2026,29,Thiruvananthapuram,4209,Coconut Grated,1,254,Internal Rotten (1.00)
7/18/2026-Chennai-11554,7/18/2026,29,Chennai,11554,Premium Select Pomegranate,1,22,External Damage/Bruises (1.00)
7/18/2026-Kochi-4563,7/18/2026,29,Kochi,4563,Bitter Gourd,1,117,External Damage/Bruises (1.00)
7/18/2026-Hyderabad-8535,7/18/2026,29,Hyderabad,8535,Ash Gourd (Whole),2,152,"External Damage/Bruises (1.00), Overripe (1.00)"
7/18/2026-Jamshedpur-2609,7/18/2026,29,Jamshedpur,2609,Cowpea Beans,1,24,External Damage/Bruises (1.00)
7/18/2026-Faridabad-21211,7/18/2026,29,Faridabad,21211,Papaya,1,3,External Damage/Bruises (1.00)
7/18/2026-Pondicherry-19901,7/18/2026,29,Pondicherry,19901,Fresh Yellow Dates,1,7,External Rotten/ Fungal (1.00)
7/18/2026-Chennai-997,7/18/2026,29,Chennai,997,Royal Gala Apple,4,829,External Damage/Bruises (4.00)
7/18/2026-Jodhpur-1284,7/18/2026,29,Jodhpur,1284,Indian Tomato,1,49,Customer perception / Wrong claim (1.00)
7/18/2026-Faridabad-1026,7/18/2026,29,Faridabad,1026,Cabbage,1,35,External Damage/Bruises (1.00)
7/18/2026-Coimbatore-1296,7/18/2026,29,Coimbatore,1296,Tender Coconut,1,60,External Damage/Bruises (1.00)
7/18/2026-Delhi-3857,7/18/2026,29,Delhi,3857,Raw Mango (Cut),2,26,External Damage/Bruises (2.00)
7/18/2026-Delhi-55568,7/18/2026,29,Delhi,55568,Baby Lady's Finger,1,388,External Damage/Bruises (1.00)
7/18/2026-Ujjain-19027,7/18/2026,29,Ujjain,19027,Green Cucumber,1,16,Shrivelled / Dry (1.00)
7/18/2026-Hyderabad-1128,7/18/2026,29,Hyderabad,1128,Sweet Potato,8,605,"External Damage/Bruises (5.00), Customer perception / Wrong claim (3.00)"
7/18/2026-Noida 1-1026,7/18/2026,29,Noida 1,1026,Cabbage,6,167,"External Rotten/ Fungal (2.00), Customer perception / Wrong claim (2.00), External Damage/Bruises (2.00)"
7/18/2026-Nashik-11565,7/18/2026,29,Nashik,11565,Baby Banana,1,34,External Damage/Bruises (1.00)
7/18/2026-Manipal-6753,7/18/2026,29,Manipal,6753,Malihabad Dasheri Mango,1,2,Internal Rotten (1.00)
7/18/2026-Kolkata-3506,7/18/2026,29,Kolkata,3506,Sponge Gourd,1,52,Customer perception / Wrong claim (1.00)
7/18/2026-Chennai-812053,7/18/2026,29,Chennai,812053,The Flora Three Purple chrysanthemum,1,11,External Damage/Bruises (1.00)
7/18/2026-Vizianagaram-20422,7/18/2026,29,Vizianagaram,20422,Daily Apple,2,9,External Damage/Bruises (2.00)
7/18/2026-Meerut-1049,7/18/2026,29,Meerut,1049,Colocasia (Arbi),3,12,"Customer perception / Wrong claim (2.00), Shrivelled / Dry (1.00)"
7/18/2026-Kochi-7044,7/18/2026,29,Kochi,7044,Peeled Sambhar Onion,1,313,External Damage/Bruises (1.00)
7/18/2026-Pondicherry-7044,7/18/2026,29,Pondicherry,7044,Peeled Sambhar Onion,1,26,Internal Rotten (1.00)
7/18/2026-Chennai-1016,7/18/2026,29,Chennai,1016,Bottle Gourd,1,732,Customer perception / Wrong claim (1.00)
7/18/2026-Bangalore-1128,7/18/2026,29,Bangalore,1128,Sweet Potato,12,1905,"External Damage/Bruises (9.00), External Rotten/ Fungal (2.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Bangalore-1296,7/18/2026,29,Bangalore,1296,Tender Coconut,66,4040,"Taste / water content (26.00), External Damage/Bruises (24.00), External Rotten/ Fungal (8.00), Customer perception / Wrong claim (5.00), Incorrect size (sourcing issue) (2.00), Underweight (packing issue) (1.00)"
7/18/2026-Bangalore-1101,7/18/2026,29,Bangalore,1101,Papaya,4,295,"Raw (2.00), Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/18/2026-Palakkad-1128,7/18/2026,29,Palakkad,1128,Sweet Potato,1,32,External Damage/Bruises (1.00)
7/18/2026-Hyderabad-1036,7/18/2026,29,Hyderabad,1036,Carrot,7,1853,"Customer perception / Wrong claim (4.00), External Damage/Bruises (3.00)"
7/18/2026-Kochi-1056,7/18/2026,29,Kochi,1056,Madras Cucumber,1,187,Customer perception / Wrong claim (1.00)
7/18/2026-Vijayawada-1131,7/18/2026,29,Vijayawada,1131,Kiran Watermelon,1,41,Raw (1.00)
7/18/2026-Bangalore-6566,7/18/2026,29,Bangalore,6566,Pluckk Muskmelon Chunks,5,67,"Taste / water content (2.00), Internal Rotten (2.00), Underweight (packing issue) (1.00)"
7/18/2026-Bangalore-998871,7/18/2026,29,Bangalore,998871,Premium White Guava,12,1689,"External Damage/Bruises (8.00), Customer perception / Wrong claim (3.00), Internal Rotten (1.00)"
7/18/2026-Vijayawada-1049,7/18/2026,29,Vijayawada,1049,Colocasia (Arbi),1,27,Customer perception / Wrong claim (1.00)
7/18/2026-Nellore-12683,7/18/2026,29,Nellore,12683,Rambhutan (Jungle Litchi),1,65,External Damage/Bruises (1.00)
7/18/2026-Manipal-774437,7/18/2026,29,Manipal,774437,Langra Mango,1,6,External Damage/Bruises (1.00)
7/18/2026-Mumbai-647226,7/18/2026,29,Mumbai,647226,Phulwaa Fresh Roses,2,95,Shrivelled / Dry (2.00)
7/18/2026-Noida-2116,7/18/2026,29,Noida,2116,Onion,6,787,"External Rotten/ Fungal (5.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Ahmedabad-19903,7/18/2026,29,Ahmedabad,19903,Fresh Red Dates,2,35,External Damage/Bruises (2.00)
7/18/2026-Gurgaon-20422,7/18/2026,29,Gurgaon,20422,Daily Apple,2,266,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/18/2026-Ahmedabad-1108,7/18/2026,29,Ahmedabad,1108,Potato,7,890,"External Damage/Bruises (5.00), Customer perception / Wrong claim (2.00)"
7/18/2026-Mangaluru-1289,7/18/2026,29,Mangaluru,1289,Raw Banana,1,13,Overripe (1.00)
7/18/2026-Hyderabad-210255,7/18/2026,29,Hyderabad,210255,The Flora Single Yellow Rose,2,19,External Damage/Bruises (2.00)
7/18/2026-Hyderabad-1101,7/18/2026,29,Hyderabad,1101,Papaya,9,398,"Raw (7.00), External Damage/Bruises (2.00)"
7/18/2026-Bangalore-1289,7/18/2026,29,Bangalore,1289,Raw Banana,4,684,"External Damage/Bruises (2.00), Customer perception / Wrong claim (2.00)"
7/18/2026-Ludhiana-1284,7/18/2026,29,Ludhiana,1284,Indian Tomato,3,200,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Dibrugarh-5997,7/18/2026,29,Dibrugarh,5997,Pumpkin Portion Cut,1,7,Customer perception / Wrong claim (1.00)
7/18/2026-Bangalore-9498,7/18/2026,29,Bangalore,9498,White Shevanti Flowers,1,404,Shrivelled / Dry (1.00)
7/18/2026-Bangalore-1026,7/18/2026,29,Bangalore,1026,Cabbage,17,2208,"External Damage/Bruises (9.00), Customer perception / Wrong claim (3.00), External Rotten/ Fungal (3.00), Incorrect size (sourcing issue) (2.00)"
7/18/2026-Kakinada-1036,7/18/2026,29,Kakinada,1036,Carrot,1,41,Shrivelled / Dry (1.00)
7/18/2026-Guwahati-3942,7/18/2026,29,Guwahati,3942,Snake Gourd,1,3,Internal Rotten (1.00)
7/18/2026-Hyderabad-1296,7/18/2026,29,Hyderabad,1296,Tender Coconut,20,1021,"External Damage/Bruises (14.00), Taste / water content (6.00)"
7/18/2026-Nashik-7388,7/18/2026,29,Nashik,7388,Indian Plum,1,14,External Damage/Bruises (1.00)
7/18/2026-Pune-11559,7/18/2026,29,Pune,11559,Baby Green Kiwi,2,43,External Damage/Bruises (2.00)
7/18/2026-Nellore-7044,7/18/2026,29,Nellore,7044,Peeled Sambhar Onion,1,7,External Rotten/ Fungal (1.00)
7/18/2026-Agra-8689,7/18/2026,29,Agra,8689,Hybrid Tomato,2,8,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Vizag-4597,7/18/2026,29,Vizag,4597,Coccinia,1,80,Customer perception / Wrong claim (1.00)
7/18/2026-Mumbai-3797,7/18/2026,29,Mumbai,3797,Red & Yellow Bell Peppers,1,410,External Damage/Bruises (1.00)
7/18/2026-Warangal-12683,7/18/2026,29,Warangal,12683,Rambhutan (Jungle Litchi),1,44,Customer perception / Wrong claim (1.00)
7/18/2026-Thrissur-22716,7/18/2026,29,Thrissur,22716,Nendran Banana,1,160,Customer perception / Wrong claim (1.00)
7/18/2026-Karnal-1069,7/18/2026,29,Karnal,1069,Garlic Peeled,1,1,Internal Rotten (1.00)
7/18/2026-Mumbai-5450,7/18/2026,29,Mumbai,5450,Custard Apple,1,171,Customer perception / Wrong claim (1.00)
7/18/2026-Agra-1296,7/18/2026,29,Agra,1296,Tender Coconut,2,23,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Hyderabad-8707,7/18/2026,29,Hyderabad,8707,Coconut,3,512,"Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00)"
7/18/2026-Lucknow-1026,7/18/2026,29,Lucknow,1026,Cabbage,1,38,External Damage/Bruises (1.00)
7/18/2026-Noida 1-632542,7/18/2026,29,Noida 1,632542,The Flora Single Blue Hydrangea,1,2,External Damage/Bruises (1.00)
7/18/2026-Mumbai-8688,7/18/2026,29,Mumbai,8688,Daily Juice Sweet Lime,5,198,"External Damage/Bruises (3.00), Raw (2.00)"
7/18/2026-Jodhpur-1047,7/18/2026,29,Jodhpur,1047,Coconut,1,6,External Damage/Bruises (1.00)
7/18/2026-Kakinada-1068,7/18/2026,29,Kakinada,1068,Sweet Corn,1,14,External Damage/Bruises (1.00)
7/18/2026-Bangalore-3505,7/18/2026,29,Bangalore,3505,Banganapalli / Safeda Mango,55,1529,"External Damage/Bruises (24.00), External Rotten/ Fungal (16.00), Internal Rotten (6.00), Raw (4.00), Customer perception / Wrong claim (3.00), Underweight (packing issue) (1.00), Taste / water content (1.00)"
7/18/2026-Bhubaneswar-1068,7/18/2026,29,Bhubaneswar,1068,Sweet Corn,1,76,External Damage/Bruises (1.00)
7/18/2026-Udaipur-3796,7/18/2026,29,Udaipur,3796,Lemon,1,55,External Damage/Bruises (1.00)
7/18/2026-Bhubaneswar-1027,7/18/2026,29,Bhubaneswar,1027,Green Capsicum,1,213,Internal Rotten (1.00)
7/18/2026-Faridabad-1027,7/18/2026,29,Faridabad,1027,Green Capsicum,2,136,External Damage/Bruises (2.00)
7/18/2026-Kolkata-810869,7/18/2026,29,Kolkata,810869,Indian Longan,1,33,Customer perception / Wrong claim (1.00)
7/18/2026-Pondicherry-11581,7/18/2026,29,Pondicherry,11581,Papaya,1,8,Raw (1.00)
7/18/2026-Chennai-4563,7/18/2026,29,Chennai,4563,Bitter Gourd,1,157,External Damage/Bruises (1.00)
7/18/2026-Chennai-11570,7/18/2026,29,Chennai,11570,Apple Pink Lady,1,5,External Damage/Bruises (1.00)
7/18/2026-Udaipur-1026,7/18/2026,29,Udaipur,1026,Cabbage,1,15,External Damage/Bruises (1.00)
7/18/2026-Nagpur-7457,7/18/2026,29,Nagpur,7457,Guava (Amrood),1,4,External Rotten/ Fungal (1.00)
7/18/2026-Pune-9498,7/18/2026,29,Pune,9498,White Shevanti Flowers,2,164,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/18/2026-Ahmedabad-8689,7/18/2026,29,Ahmedabad,8689,Hybrid Tomato,5,598,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00)"
7/18/2026-Rohtak-918705,7/18/2026,29,Rohtak,918705,Pear Nashpati,1,14,External Damage/Bruises (1.00)
7/18/2026-Noida-7433,7/18/2026,29,Noida,7433,Imported Avocado - Tanzania,3,124,"Internal Rotten (2.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Ongole-1007,7/18/2026,29,Ongole,1007,Yelakki Banana,1,4,Raw (1.00)
7/18/2026-Bangalore-6188,7/18/2026,29,Bangalore,6188,Potato (Batate),7,589,"Customer perception / Wrong claim (2.00), External Damage/Bruises (2.00), Underweight (packing issue) (2.00), Internal Rotten (1.00)"
7/18/2026-Madurai-15024,7/18/2026,29,Madurai,15024,Kateri Brinjal,1,74,External Damage/Bruises (1.00)
7/18/2026-Delhi-24381,7/18/2026,29,Delhi,24381,White Radish,6,186,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00), Shrivelled / Dry (1.00)"
7/18/2026-Pune-7821,7/18/2026,29,Pune,7821,English Cucumber,4,431,External Damage/Bruises (4.00)
7/18/2026-Ranchi-1096,7/18/2026,29,Ranchi,1096,Muskmelon,2,29,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/18/2026-Patna-3507,7/18/2026,29,Patna,3507,Raw Mango,1,10,External Damage/Bruises (1.00)
7/18/2026-Kakinada-1095,7/18/2026,29,Kakinada,1095,Button Mushroom,1,48,External Damage/Bruises (1.00)
7/18/2026-Chandigarh-8689,7/18/2026,29,Chandigarh,8689,Hybrid Tomato,1,267,External Damage/Bruises (1.00)
7/18/2026-Central Goa-1013,7/18/2026,29,Central Goa,1013,Beetroot,1,120,External Damage/Bruises (1.00)
7/18/2026-Surat-12680,7/18/2026,29,Surat,12680,Mangosteen,3,5,Internal Rotten (3.00)
7/18/2026-Mumbai-255541,7/18/2026,29,Mumbai,255541,Unripe Imported Avocado,1,9,External Damage/Bruises (1.00)
7/18/2026-Bangalore-357325,7/18/2026,29,Bangalore,357325,Small Tender Coconut,6,341,"External Rotten/ Fungal (4.00), Taste / water content (1.00), Underweight (packing issue) (1.00)"
7/18/2026-Hyderabad-99610,7/18/2026,29,Hyderabad,99610,Baby Cabbage,2,157,External Damage/Bruises (2.00)
7/18/2026-Nagpur-1027,7/18/2026,29,Nagpur,1027,Green Capsicum,1,44,External Damage/Bruises (1.00)
7/18/2026-Ahmedabad-7821,7/18/2026,29,Ahmedabad,7821,English Cucumber,2,294,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
7/18/2026-Kochi-197437,7/18/2026,29,Kochi,197437,Banana Karpooravalli,1,22,Raw (1.00)
7/18/2026-Delhi-1051,7/18/2026,29,Delhi,1051,Coriander Leaves,1,101,Customer perception / Wrong claim (1.00)
7/18/2026-Bangalore-5450,7/18/2026,29,Bangalore,5450,Custard Apple,8,426,"External Damage/Bruises (3.00), Raw (2.00), Internal Rotten (2.00), Underweight (packing issue) (1.00)"
7/18/2026-Patna-8533,7/18/2026,29,Patna,8533,Red Potato,1,68,External Damage/Bruises (1.00)
7/18/2026-Nashik-1296,7/18/2026,29,Nashik,1296,Tender Coconut,3,58,"Taste / water content (2.00), External Damage/Bruises (1.00)"
7/18/2026-Kollam-5450,7/18/2026,29,Kollam,5450,Custard Apple,1,6,Internal Rotten (1.00)
7/18/2026-Vizag-1284,7/18/2026,29,Vizag,1284,Indian Tomato,4,404,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Noida 1-208289,7/18/2026,29,Noida 1,208289,Lettuce Green - Protected Cultivation,2,113,"Customer perception / Wrong claim (1.00), Shrivelled / Dry (1.00)"
7/18/2026-Jaipur-1025,7/18/2026,29,Jaipur,1025,Broccoli,2,26,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Faridabad-997,7/18/2026,29,Faridabad,997,Royal Gala Apple,1,11,Customer perception / Wrong claim (1.00)
7/18/2026-Chennai-18544,7/18/2026,29,Chennai,18544,Mango Totapuri Ripe,11,299,"Overripe (4.00), External Damage/Bruises (4.00), Customer perception / Wrong claim (3.00)"
7/18/2026-Kochi-1108,7/18/2026,29,Kochi,1108,Potato,2,852,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Jaipur-19903,7/18/2026,29,Jaipur,19903,Fresh Red Dates,2,14,External Damage/Bruises (2.00)
7/18/2026-Gurgaon-961422,7/18/2026,29,Gurgaon,961422,Pluckk Coconut Chunks,1,14,Internal Rotten (1.00)
7/18/2026-Guwahati-45306,7/18/2026,29,Guwahati,45306,Daily Pomegranate,1,16,External Damage/Bruises (1.00)
7/18/2026-Mumbai-2609,7/18/2026,29,Mumbai,2609,Cowpea Beans,11,312,"Overripe (6.00), External Damage/Bruises (4.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Hyderabad-993186,7/18/2026,29,Hyderabad,993186,Imported Snacky Apple,2,165,External Damage/Bruises (2.00)
7/18/2026-Coimbatore-20422,7/18/2026,29,Coimbatore,20422,Daily Apple,1,133,External Damage/Bruises (1.00)
7/18/2026-Vellore-7478,7/18/2026,29,Vellore,7478,Broad Beans,1,32,External Damage/Bruises (1.00)
7/18/2026-Bangalore-7470,7/18/2026,29,Bangalore,7470,Betel Leaf (Fresh),1,290,Customer perception / Wrong claim (1.00)
7/18/2026-Chandigarh-4564,7/18/2026,29,Chandigarh,4564,Small Brinjal,1,65,External Damage/Bruises (1.00)
7/18/2026-Nagpur-5733,7/18/2026,29,Nagpur,5733,Premium White Guava,2,52,"External Damage/Bruises (1.00), External Rotten/ Fungal (1.00)"
7/18/2026-Kochi-1284,7/18/2026,29,Kochi,1284,Indian Tomato,4,1442,Customer perception / Wrong claim (4.00)
7/18/2026-Hyderabad-913501,7/18/2026,29,Hyderabad,913501,The Flora Single Sunflower Bouquet,3,29,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Pune-736728,7/18/2026,29,Pune,736728,Bobby Muskmelon (White Flesh),1,18,Raw (1.00)
7/18/2026-Mumbai-4360,7/18/2026,29,Mumbai,4360,Crispy Green Apple,2,126,External Damage/Bruises (2.00)
7/18/2026-Noida 1-4601,7/18/2026,29,Noida 1,4601,Ooty Carrot (Carrot),6,1087,"External Rotten/ Fungal (4.00), Internal Rotten (2.00)"
7/18/2026-Mumbai-202937,7/18/2026,29,Mumbai,202937,Daily Sweet Lime,2,28,External Damage/Bruises (2.00)
7/18/2026-Chennai-1101,7/18/2026,29,Chennai,1101,Papaya,5,254,"Raw (3.00), External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Vadodara-3967,7/18/2026,29,Vadodara,3967,Purple Bharta Brinjal,1,18,External Damage/Bruises (1.00)
7/18/2026-Delhi-9499,7/18/2026,29,Delhi,9499,Mixed Marigold Flowers,2,140,Shrivelled / Dry (2.00)
7/18/2026-Delhi-582620,7/18/2026,29,Delhi,582620,The Flora Single Pink Rose,1,21,Shrivelled / Dry (1.00)
7/18/2026-Warangal-1068,7/18/2026,29,Warangal,1068,Sweet Corn,2,50,"Shrivelled / Dry (1.00), External Damage/Bruises (1.00)"
7/18/2026-Indore-1026,7/18/2026,29,Indore,1026,Cabbage,1,24,Underweight (packing issue) (1.00)
7/18/2026-Pune-5132,7/18/2026,29,Pune,5132,Curry Leaves,3,227,Customer perception / Wrong claim (3.00)
7/18/2026-Udaipur-1101,7/18/2026,29,Udaipur,1101,Papaya,1,17,Taste / water content (1.00)
7/18/2026-Bhubaneswar-14877,7/18/2026,29,Bhubaneswar,14877,Small Cauliflower,1,17,External Damage/Bruises (1.00)
7/18/2026-Central Goa-51935,7/18/2026,29,Central Goa,51935,Baby Yelakki Banana,1,52,External Damage/Bruises (1.00)
7/18/2026-Belgaum-12683,7/18/2026,29,Belgaum,12683,Rambhutan (Jungle Litchi),1,2,External Damage/Bruises (1.00)
7/18/2026-Ludhiana-8688,7/18/2026,29,Ludhiana,8688,Daily Juice Sweet Lime,1,3,Internal Rotten (1.00)
7/18/2026-Raipur-32330,7/18/2026,29,Raipur,32330,Baby Ooty Carrot,1,13,Shrivelled / Dry (1.00)
7/18/2026-Aligarh-8689,7/18/2026,29,Aligarh,8689,Hybrid Tomato,1,12,Customer perception / Wrong claim (1.00)
7/18/2026-Hyderabad-1079,7/18/2026,29,Hyderabad,1079,Imported Red Globe Grapes,1,126,External Damage/Bruises (1.00)
7/18/2026-Guwahati-2116,7/18/2026,29,Guwahati,2116,Onion,3,374,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Thanjavur-1027,7/18/2026,29,Thanjavur,1027,Green Capsicum,1,58,External Damage/Bruises (1.00)
7/18/2026-Nashik-51935,7/18/2026,29,Nashik,51935,Baby Yelakki Banana,1,22,External Rotten/ Fungal (1.00)
7/18/2026-Vizag-1108,7/18/2026,29,Vizag,1108,Potato,1,308,External Damage/Bruises (1.00)
7/18/2026-Nagpur-4564,7/18/2026,29,Nagpur,4564,Small Brinjal,1,13,Internal Rotten (1.00)
7/18/2026-Ranchi-6760,7/18/2026,29,Ranchi,6760,Langra Mango (Malda),1,25,External Damage/Bruises (1.00)
7/18/2026-Chennai-4597,7/18/2026,29,Chennai,4597,Coccinia,34,1303,"External Damage/Bruises (23.00), Customer perception / Wrong claim (8.00), Internal Rotten (2.00), Overripe (1.00)"
7/18/2026-Faridabad-11557,7/18/2026,29,Faridabad,11557,Pluckk Pineapple Cuts,1,4,Customer perception / Wrong claim (1.00)
7/18/2026-Mumbai-1069,7/18/2026,29,Mumbai,1069,Garlic Peeled,1,1043,External Damage/Bruises (1.00)
7/18/2026-Delhi-1037,7/18/2026,29,Delhi,1037,Cauliflower,3,669,External Damage/Bruises (3.00)
7/18/2026-Noida 1-17077,7/18/2026,29,Noida 1,17077,Malihabad Dasheri Mango,14,120,"External Damage/Bruises (5.00), External Rotten/ Fungal (4.00), Internal Rotten (2.00), Customer perception / Wrong claim (1.00), Taste / water content (1.00), Raw (1.00)"
7/18/2026-Vizag-1047,7/18/2026,29,Vizag,1047,Coconut,1,59,Internal Rotten (1.00)
7/18/2026-Bhimavaram-1036,7/18/2026,29,Bhimavaram,1036,Carrot,1,11,Shrivelled / Dry (1.00)
7/18/2026-Bikaner-3796,7/18/2026,29,Bikaner,3796,Lemon,1,17,External Damage/Bruises (1.00)
7/18/2026-Mumbai-11565,7/18/2026,29,Mumbai,11565,Baby Banana,15,1458,"External Damage/Bruises (8.00), Customer perception / Wrong claim (4.00), Raw (3.00)"
7/18/2026-Siliguri-1296,7/18/2026,29,Siliguri,1296,Tender Coconut,2,20,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
7/18/2026-Mumbai-4209,7/18/2026,29,Mumbai,4209,Coconut Grated,11,296,Internal Rotten (11.00)
7/18/2026-Ongole-11565,7/18/2026,29,Ongole,11565,Baby Banana,1,11,Underweight (packing issue) (1.00)
7/18/2026-Gurgaon-8688,7/18/2026,29,Gurgaon,8688,Daily Juice Sweet Lime,1,39,Customer perception / Wrong claim (1.00)
7/18/2026-Bhubaneswar-7470,7/18/2026,29,Bhubaneswar,7470,Betel Leaf (Fresh),1,14,External Damage/Bruises (1.00)
7/18/2026-Palakkad-1027,7/18/2026,29,Palakkad,1027,Green Capsicum,1,38,Incorrect size (sourcing issue) (1.00)
7/18/2026-Noida 1-6132,7/18/2026,29,Noida 1,6132,Small Green Capsicum,3,153,External Rotten/ Fungal (3.00)
7/18/2026-Tirupati-993186,7/18/2026,29,Tirupati,993186,Imported Snacky Apple,1,11,External Damage/Bruises (1.00)
7/18/2026-Chennai-45306,7/18/2026,29,Chennai,45306,Daily Pomegranate,7,759,"External Damage/Bruises (4.00), Internal Rotten (2.00), Underweight (packing issue) (1.00)"
7/18/2026-Mumbai-7044,7/18/2026,29,Mumbai,7044,Peeled Sambhar Onion,1,143,Internal Rotten (1.00)
7/18/2026-Jaipur-6746,7/18/2026,29,Jaipur,6746,Raw Mango,2,39,"External Damage/Bruises (1.00), Underweight (packing issue) (1.00)"
7/18/2026-Vellore-1128,7/18/2026,29,Vellore,1128,Sweet Potato,1,81,External Damage/Bruises (1.00)
7/18/2026-Salem-3505,7/18/2026,29,Salem,3505,Banganapalli / Safeda Mango,1,11,External Damage/Bruises (1.00)
7/18/2026-Gwalior-1131,7/18/2026,29,Gwalior,1131,Kiran Watermelon,1,3,External Damage/Bruises (1.00)
7/18/2026-Coimbatore-9498,7/18/2026,29,Coimbatore,9498,White Shevanti Flowers,2,15,External Damage/Bruises (2.00)
7/18/2026-Kochi-5949,7/18/2026,29,Kochi,5949,Ash Gourd Portion,1,97,Internal Rotten (1.00)
