City,Store Id,Mar'25,Median,-Apr target per pod,City Target,,,,,City,#pods <Median,total pods,%comply,Median ,city level %,Target,
Pune,1403044,0.00909090909090909,0.001801208888273091,0.001801208888273091,0.001801208888273091,,,,,,,,,,,,0
Raipur,1400981,0.003260869565217391,0.005518446844372308,0.004414757475497847,0.004414757475497847,,,,,,,,,,,,0
Raipur,1400982,0.00715307582260372,0.005518446844372308,0.005518446844372308,0.004414757475497847,,,,,,,,,,,,0
Raipur,1400986,0.004819277108433735,0.005518446844372308,0.004414757475497847,0.004414757475497847,,,,,,,,,,,,0
Raipur,1400987,0.0062176165803108805,0.005518446844372308,0.005518446844372308,0.004414757475497847,,,,,,,,,,,,0
Rajkot,1395731,0.0028154259150134225,0.0037352457791722696,0.0029881966233378156,0.0037352457791722696,,,,,,,,,,,,0
Rajkot,1402086,0.004869141813755326,0.0037352457791722696,0.0037352457791722696,0.0037352457791722696,,,,,,,,,,,,0
Rajkot,1402467,0.0037352457791722696,0.0037352457791722696,0.0029881966233378156,0.0037352457791722696,,,,,,,,,,,,0
Ranchi,1395730,0.0009270909211310509,0.0013186813186813187,0.001054945054945055,0.0013186813186813187,,,,,,,,,,,,0
Ranchi,1400560,0.0013186813186813187,0.0013186813186813187,0.001054945054945055,0.0013186813186813187,,,,,,,,,,,,0
Ranchi,1401273,0.0035587188612099642,0.0013186813186813187,0.0013186813186813187,0.0013186813186813187,,,,,,,,,,,,0
Ranchi,1402619,0,0.0013186813186813187,0.001054945054945055,0.0013186813186813187,,,,,,,,,,,,0
Roorkee,1401285,0.00348168331819558,0.00348168331819558,0.002785346654556464,0.00348168331819558,,,,,,,,,,,,0
Rudrapur,1402787,0.014492753623188406,0.014492753623188406,0.011594202898550725,0.014492753623188406,,,,,,,,,,,,0
Salem,1395732,0.0014176050498836495,0.0013686403933513011,0.0013686403933513011,0.0013686403933513011,,,,,,,,,,,,0
Salem,1398447,0.001319675736818953,0.0013686403933513011,0.001094912314681041,0.0013686403933513011,,,,,,,,,,,,0
Shivamogga,1401657,0.0012705012705012705,0.0012705012705012705,0.0010164010164010165,0.0012705012705012705,,,,,,,,,,,,0
Siliguri,1402077,0.007322175732217573,0.00832309252811345,0.00665847402249076,0.00832309252811345,,,,,,,,,,,,0
Siliguri,1402809,0.009324009324009324,0.00832309252811345,0.00832309252811345,0.00832309252811345,,,,,,,,,,,,0
Sonipat,1400983,0.001409181932804272,0.001409181932804272,0.0011273455462434176,0.001409181932804272,,,,,,,,,,,,0
Sri Ganganagar,1401278,0.004253673627223511,0.004506372804093612,0.0036050982432748895,0.004506372804093612,,,,,,,,,,,,0
Sri Ganganagar,1401650,0.004759071980963712,0.004506372804093612,0.004506372804093612,0.004506372804093612,,,,,,,,,,,,0
Surat,1382355,0.0028327868852459017,0.0028327868852459017,0.0022662295081967215,0.0028327868852459017,,,,,,,,,,,,0
Surat,1385948,0.0019395114855445784,0.0028327868852459017,0.0022662295081967215,0.0028327868852459017,,,,,,,,,,,,0
Surat,1387706,0.0023499836047655483,0.0028327868852459017,0.0022662295081967215,0.0028327868852459017,,,,,,,,,,,,0
Surat,1394674,0.004035448646937807,0.0028327868852459017,0.0028327868852459017,0.0028327868852459017,,,,,,,,,,,,0
Surat,1395733,0.0022552999548940008,0.0028327868852459017,0.0022662295081967215,0.0028327868852459017,,,,,,,,,,,,0
Surat,1397039,0.002853981012289592,0.0028327868852459017,0.0028327868852459017,0.0028327868852459017,,,,,,,,,,,,0
Surat,1397042,0.004669647292598112,0.0028327868852459017,0.0028327868852459017,0.0028327868852459017,,,,,,,,,,,,0
Thanjavur,1402069,0.007462686567164179,0.007462686567164179,0.005970149253731343,0.007462686567164179,,,,,,,,,,,,0
Thiruvalla,1402456,0.014705882352941176,0.014705882352941176,0.011764705882352941,0.014705882352941176,,,,,,,,,,,,0
Thiruvananthapuram,1381968,0.0017291359405990948,0.0013956734124214933,0.0013956734124214933,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1382059,0.0009532131225673207,0.0013956734124214933,0.0011165387299371947,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1387569,0.0012770097701382413,0.0013956734124214933,0.0011165387299371947,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1388389,0.0015769529503142138,0.0013956734124214933,0.0013956734124214933,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1394675,0.001889499282690087,0.0013956734124214933,0.0013956734124214933,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1394676,0.0011126042163364977,0.0013956734124214933,0.0011165387299371947,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1396291,0.0010535927512818712,0.0013956734124214933,0.0011165387299371947,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1397045,0.0016157461809635722,0.0013956734124214933,0.0013956734124214933,0.0013956734124214933,,,,,,,,,,,,0
Thiruvananthapuram,1402070,0.0013956734124214933,0.0013956734124214933,0.0011165387299371947,0.0013956734124214933,,,,,,,,,,,,0
Thoothukudi,1401656,0.0028649725959143,0.0028649725959143,0.0022919780767314403,0.0028649725959143,,,,,,,,,,,,0
Thrissur,1395734,0.0007437432598267078,0.0010090817356205853,0.0008072653884964682,0.0010090817356205853,,,,,,,,,,,,0
Thrissur,1395735,0.0008578709661140969,0.0010090817356205853,0.0008072653884964682,0.0010090817356205853,,,,,,,,,,,,0
Thrissur,1402071,0.0010090817356205853,0.0010090817356205853,0.0008072653884964682,0.0010090817356205853,,,,,,,,,,,,0
Thrissur,1402072,0.002324809033543673,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,,,,,,,,,,,,0
Thrissur,1402455,0.0007787151200519143,0.0010090817356205853,0.0008072653884964682,0.0010090817356205853,,,,,,,,,,,,0
Thrissur,1403048,0.0014679497634969825,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,,,,,,,,,,,,0
Thrissur,1403142,0.0018115942028985507,0.0010090817356205853,0.0010090817356205853,0.0010090817356205853,,,,,,,,,,,,0
Tirunelveli,1401286,0.002061083005433764,0.002061083005433764,0.0016488664043470113,0.002061083005433764,,,,,,,,,,,,0
Tirupati,1398448,0.0019198142691311724,0.0019198142691311724,0.001535851415304938,0.0019198142691311724,,,,,,,,,,,,0
Tirupur,1401274,0.00457190357439734,0.0035413920282431964,0.0035413920282431964,0.0035413920282431964,,,,,,,,,,,,0
Tirupur,1401275,0.0025108804820890528,0.0035413920282431964,0.0028331136225945575,0.0035413920282431964,,,,,,,,,,,,0
Trichy,1398449,0.001598250336473755,0.001598250336473755,0.0012786002691790041,0.001598250336473755,,,,,,,,,,,,0
Trichy,1399347,0.0013514189899394365,0.001598250336473755,0.0012786002691790041,0.001598250336473755,,,,,,,,,,,,0
Trichy,1402073,0.002136752136752137,0.001598250336473755,0.001598250336473755,0.001598250336473755,,,,,,,,,,,,0
Tumakuru,1402473,0.011904761904761904,0.011904761904761904,0.009523809523809525,0.011904761904761904,,,,,,,,,,,,0
Udaipur,1397089,0.002537080405932865,0.002083136066660354,0.002083136066660354,0.002083136066660354,,,,,,,,,,,,0
Udaipur,1398451,0.0019993686204356517,0.002083136066660354,0.0016665088533282834,0.002083136066660354,,,,,,,,,,,,0
Udaipur,1399804,0.002083136066660354,0.002083136066660354,0.0016665088533282834,0.002083136066660354,,,,,,,,,,,,0
Ujjain,1401277,0.002182123373898447,0.002182123373898447,0.0017456986991187578,0.002182123373898447,,,,,,,,,,,,0
Vadodara,1385567,0.0034388771429299234,0.002490409358150573,0.002490409358150573,0.002490409358150573,,,,,,,,,,,,0
Vadodara,1387082,0.0025073014823386785,0.002490409358150573,0.002490409358150573,0.002490409358150573,,,,,,,,,,,,0
Vadodara,1388315,0.002473517233962467,0.002490409358150573,0.0019923274865204584,0.002490409358150573,,,,,,,,,,,,0
Vadodara,1389255,0.0020320855614973264,0.002490409358150573,0.0019923274865204584,0.002490409358150573,,,,,,,,,,,,0
Vadodara,1391902,0.0026475934560973684,0.002490409358150573,0.002490409358150573,0.002490409358150573,,,,,,,,,,,,0
Vadodara,1400984,0.0019088016967126194,0.002490409358150573,0.0019923274865204584,0.002490409358150573,,,,,,,,,,,,0
Vapi,1401276,0.0018122977346278317,0.0018718533095543502,0.0014974826476434801,0.0018718533095543502,,,,,,,,,,,,0
Vapi,1401715,0.0019314088844808687,0.0018718533095543502,0.0018718533095543502,0.0018718533095543502,,,,,,,,,,,,0
Varanasi,1394452,0.0018048369630610035,0.0017182508937627246,0.0017182508937627246,0.0017182508937627246,,,,,,,,,,,,0
Varanasi,1396292,0.0016316648244644454,0.0017182508937627246,0.0013746007150101797,0.0017182508937627246,,,,,,,,,,,,0
Varanasi,1401660,0.0018757327080890973,0.0017182508937627246,0.0017182508937627246,0.0017182508937627246,,,,,,,,,,,,0
Varanasi,1402074,0.0008181074447777475,0.0017182508937627246,0.0013746007150101797,0.0017182508937627246,,,,,,,,,,,,0
Vellore,1397627,0.0021416994674693214,0.002330295577563376,0.0018642364620507009,0.002330295577563376,,,,,,,,,,,,0
Vellore,1402269,0.0025188916876574307,0.002330295577563376,0.002330295577563376,0.002330295577563376,,,,,,,,,,,,0
Vijayawada,1382660,0.0022513498559517675,0.0020089169780329067,0.0020089169780329067,0.0020089169780329067,,,,,,,,,,,,0
Vijayawada,1387707,0.0019800754903780706,0.0020089169780329067,0.0016071335824263254,0.0020089169780329067,,,,,,,,,,,,0
Vijayawada,1388390,0.0028961812448908093,0.0020089169780329067,0.0020089169780329067,0.0020089169780329067,,,,,,,,,,,,0
Vijayawada,1391901,0.0020377584656877433,0.0020089169780329067,0.0020089169780329067,0.0020089169780329067,,,,,,,,,,,,0
Vijayawada,1398450,0.0019497042397805756,0.0020089169780329067,0.0016071335824263254,0.0020089169780329067,,,,,,,,,,,,0
Vijayawada,1399348,0.0018716077110237693,0.0020089169780329067,0.0016071335824263254,0.0020089169780329067,,,,,,,,,,,,0
Vizag,1309584,0.00216714072870107,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,,,,,,,,,,,,0
Vizag,1345681,0.002269330824154536,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,,,,,,,,,,,,0
Vizag,1381358,0.001410058416705835,0.0020161290322580645,0.0016129032258064516,0.0020161290322580645,,,,,,,,,,,,0
Vizag,1382440,0.001628875042014634,0.0020161290322580645,0.0016129032258064516,0.0020161290322580645,,,,,,,,,,,,0
Vizag,1388113,0.0018847740818093831,0.0020161290322580645,0.0016129032258064516,0.0020161290322580645,,,,,,,,,,,,0
Vizag,1395432,0.0020161290322580645,0.0020161290322580645,0.0016129032258064516,0.0020161290322580645,,,,,,,,,,,,0
Vizag,1402270,0.004662004662004662,0.0020161290322580645,0.0020161290322580645,0.0020161290322580645,,,,,,,,,,,,0
Vizianagaram,1402790,0.0033238366571699905,0.0033238366571699905,0.0026590693257359924,0.0033238366571699905,,,,,,,,,,,,0
Warangal,1395433,0.0024804299411898064,0.0024804299411898064,0.001984343952951845,0.0024804299411898064,,,,,,,,,,,,0
Warangal,1400985,0.002215508559919436,0.0024804299411898064,0.001984343952951845,0.0024804299411898064,,,,,,,,,,,,0
