Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
8/21/2026-Thoothukudi-7821,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Thoothukudi,7821,English Cucumber,1,26,Underweight (packing issue) (1.00)
8/22/2026-Lucknow-4597,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Lucknow,4597,Coccinia,1,192,Underweight (packing issue) (1.00)
8/21/2026-Hyderabad-1113,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,1113,Ridge Gourd,4,744,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/20/2026-Mumbai-8707,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,8707,Coconut,3,1051,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00), Internal Rotten (1.00)"
8/20/2026-Delhi-9029,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Delhi,9029,Karonda,1,26,Customer perception / Wrong claim (1.00)
8/22/2026-Rajkot-1083,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Rajkot,1083,Green Kiwi,1,10,External Damage/Bruises (1.00)
8/20/2026-Pune-1095,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Pune,1095,Button Mushroom,2,728,"External Damage/Bruises (1.00), Underweight (packing issue) (1.00)"
8/19/2026-Nagpur-99610,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Nagpur,99610,Small Cabbage,1,34,External Damage/Bruises (1.00)
8/21/2026-Indore-4599,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Indore,4599,Lady's Finger,2,123,"Customer perception / Wrong claim (1.00), Overripe (1.00)"
8/22/2026-Anantapur-5932,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Anantapur,5932,Apple - Ber,1,4,Customer perception / Wrong claim (1.00)
8/21/2026-Bangalore-19421,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,19421,Imported Crimson Red Grapes (Seedless),2,83,"External Rotten/ Fungal (1.00), External Damage/Bruises (1.00)"
8/19/2026-Anantapur-1294,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Anantapur,1294,Gooseberry,1,36,Damage in transit (1.00)
8/20/2026-Mumbai-6188,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,6188,Potato (Batate),5,496,"External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00)"
8/21/2026-Ahmedabad-1013,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Ahmedabad,1013,Beetroot,1,88,External Damage/Bruises (1.00)
8/23/2026-Vijayawada-6483,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Vijayawada,6483,Mandarin Orange,1,68,External Damage/Bruises (1.00)
8/23/2026-Thiruvananthapuram-27568,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Thiruvananthapuram,27568,Shevanti Flower Mix,1,8,Shrivelled / Dry (1.00)
8/22/2026-Mangaluru-1025,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Mangaluru,1025,Broccoli,3,79,"External Rotten/ Fungal (2.00), Overripe (1.00)"
8/23/2026-Mumbai-11662,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,11662,White Bitter Gourd,2,56,"External Damage/Bruises (1.00), Overripe (1.00)"
8/20/2026-Delhi-1102,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Delhi,1102,Packham Pear - South Africa,1,27,Customer perception / Wrong claim (1.00)
8/21/2026-Gurgaon-93670,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Gurgaon,93670,Jasmine Loose,1,23,Shrivelled / Dry (1.00)
8/22/2026-Thiruvananthapuram-1284,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Thiruvananthapuram,1284,Indian Tomato,2,984,"Raw (1.00), External Damage/Bruises (1.00)"
8/20/2026-Thiruvallur-1026,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Thiruvallur,1026,Cabbage,1,8,Customer perception / Wrong claim (1.00)
8/20/2026-Faridabad-2610,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Faridabad,2610,French Beans,2,29,External Damage/Bruises (2.00)
8/19/2026-Tirupati-1074,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Tirupati,1074,Garlic,1,55,Customer perception / Wrong claim (1.00)
8/19/2026-Hubli-1007,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Hubli,1007,Yelakki Banana,1,17,External Damage/Bruises (1.00)
8/20/2026-Trichy-52733,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Trichy,52733,Flower Mix,1,18,Shrivelled / Dry (1.00)
8/20/2026-Bangalore-5930,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,5930,Ripe Jackfruit Bulb (Peeled),3,225,"Taste / water content (2.00), External Rotten/ Fungal (1.00)"
8/23/2026-Thiruvananthapuram-3943,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Thiruvananthapuram,3943,Sambar Onion,1,461,Customer perception / Wrong claim (1.00)
8/20/2026-Siliguri-2116,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Siliguri,2116,Onion,2,226,External Damage/Bruises (2.00)
8/19/2026-Rudrapur-1005,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Rudrapur,1005,Robusta Banana,1,6,External Damage/Bruises (1.00)
8/19/2026-Lonavla-7465,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Lonavla,7465,Grape Fruit,1,1,Customer perception / Wrong claim (1.00)
8/23/2026-Hyderabad-2116,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,2116,Onion,31,11828,"External Damage/Bruises (23.00), Customer perception / Wrong claim (8.00)"
8/23/2026-Patna-1106,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Patna,1106,Pomegranate,1,3,Customer perception / Wrong claim (1.00)
8/21/2026-Surat-4597,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Surat,4597,Coccinia,1,10,External Damage/Bruises (1.00)
8/20/2026-Mumbai-67188,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,67188,Indian Raspberry,1,27,Customer perception / Wrong claim (1.00)
8/20/2026-Noida 1-1288,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,1288,Spring Onion,1,1,Shrivelled / Dry (1.00)
8/20/2026-Mumbai-367466,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,367466,Pear Nakh,1,17,External Damage/Bruises (1.00)
8/23/2026-Noida 1-5733,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,5733,Premium Thai Guava,2,209,External Damage/Bruises (2.00)
8/23/2026-Raipur-1108,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Raipur,1108,Potato,1,221,External Damage/Bruises (1.00)
8/21/2026-Central Goa-14877,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Central Goa,14877,Small Cauliflower,1,71,External Damage/Bruises (1.00)
8/19/2026-Raipur-4601,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Raipur,4601,Ooty Carrot (Carrot),2,28,"External Damage/Bruises (1.00), Shrivelled / Dry (1.00)"
8/23/2026-Noida 1-663262,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,663262,Tadaa Sour Cream & Onion Sweet Corn Kernels,2,15,External Damage/Bruises (2.00)
8/23/2026-Vizag-1079,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Vizag,1079,Imported Red Globe Grapes,1,26,External Damage/Bruises (1.00)
8/21/2026-Guwahati-4070,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Guwahati,4070,Pineapple Slices,1,7,Internal Rotten (1.00)
8/22/2026-Bangalore-1074,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,1074,Garlic,5,2880,"Underweight (packing issue) (3.00), External Rotten/ Fungal (1.00), Customer perception / Wrong claim (1.00)"
8/23/2026-Hyderabad-1068,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,1068,Sweet Corn,6,697,"External Damage/Bruises (3.00), Internal Rotten (2.00), Customer perception / Wrong claim (1.00)"
8/22/2026-Gurgaon-1128,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Gurgaon,1128,Sweet Potato,1,244,External Damage/Bruises (1.00)
8/20/2026-Thrissur-2609,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Thrissur,2609,Cowpea Beans,1,138,External Damage/Bruises (1.00)
8/20/2026-Patiala-45306,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Patiala,45306,Daily Pomegranate,1,4,Internal Rotten (1.00)
8/20/2026-Bangalore-11351,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,11351,Garlic Cloves Unpeeled,1,62,Customer perception / Wrong claim (1.00)
8/20/2026-Guwahati-4079,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Guwahati,4079,Baby Corn,1,5,Customer perception / Wrong claim (1.00)
8/22/2026-Erode-11230,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Erode,11230,Mixed Marigold Garland (1.7 - 2 ft),1,1,Incorrect size (sourcing issue) (1.00)
8/23/2026-Delhi-1068,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Delhi,1068,Sweet Corn,9,281,"Shrivelled / Dry (4.00), External Damage/Bruises (3.00), Customer perception / Wrong claim (2.00)"
8/22/2026-Dehradun-2610,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Dehradun,2610,French Beans,1,50,External Damage/Bruises (1.00)
8/20/2026-Mysore-3796,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Mysore,3796,Lemon,1,148,External Rotten/ Fungal (1.00)
8/21/2026-Nellore-5223,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Nellore,5223,Knol Khol,1,4,External Rotten/ Fungal (1.00)
8/22/2026-Kakinada-1106,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Kakinada,1106,Pomegranate,1,14,Internal Rotten (1.00)
8/21/2026-Silchar-7470,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Silchar,7470,Betel Leaf (Fresh),1,1,Customer perception / Wrong claim (1.00)
8/20/2026-Tirupati-6749,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Tirupati,6749,Mango Leaves,1,9,Customer perception / Wrong claim (1.00)
8/22/2026-Delhi-1074,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Delhi,1074,Garlic,3,516,External Damage/Bruises (3.00)
8/23/2026-Noida-1041,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida,1041,Green Chilli,1,5,External Rotten/ Fungal (1.00)
8/19/2026-Varanasi-1284,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Varanasi,1284,Indian Tomato,3,535,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/19/2026-Jaipur-49620,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Jaipur,49620,Peach,1,6,External Damage/Bruises (1.00)
8/19/2026-Karur-9498,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Karur,9498,White Shevanti Flowers,1,1,Shrivelled / Dry (1.00)
8/20/2026-Delhi-1103,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Delhi,1103,Pineapple,1,45,Internal Rotten (1.00)
8/20/2026-Hyderabad-1005,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,1005,Robusta Banana,36,5751,"Raw (14.00), External Damage/Bruises (12.00), Customer perception / Wrong claim (8.00), Overripe (1.00), Internal Rotten (1.00)"
8/19/2026-Bangalore-7808,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,7808,Banana Poovan,10,821,"External Damage/Bruises (8.00), Customer perception / Wrong claim (2.00)"
8/22/2026-Noida 1-357325,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,357325,Small Tender Coconut,1,71,Customer perception / Wrong claim (1.00)
8/21/2026-Moradabad-1296,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Moradabad,1296,Tender Coconut,1,25,Taste / water content (1.00)
8/19/2026-Bangalore-540818,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,540818,Phulwaa Fresh Purple Shevanti,2,123,"Shrivelled / Dry (1.00), External Damage/Bruises (1.00)"
8/22/2026-Mumbai-7388,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,7388,Indian Plum,3,181,External Damage/Bruises (3.00)
8/22/2026-Indore-4070,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Indore,4070,Pineapple Slices,1,16,Raw (1.00)
8/19/2026-Gurgaon-1101,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Gurgaon,1101,Papaya,2,103,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/23/2026-Patna-1026,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Patna,1026,Cabbage,1,31,Customer perception / Wrong claim (1.00)
8/22/2026-Tirupur-1074,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Tirupur,1074,Garlic,1,15,External Damage/Bruises (1.00)
8/20/2026-Mumbai-1106,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,1106,Pomegranate,1,104,Customer perception / Wrong claim (1.00)
8/20/2026-Mumbai-4233,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,4233,Sambar Mix,1,156,Customer perception / Wrong claim (1.00)
8/20/2026-Chandigarh-4361,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Chandigarh,4361,Sun Melon,1,2,External Damage/Bruises (1.00)
8/21/2026-Mumbai-1131,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Mumbai,1131,Kiran Watermelon,5,306,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00), Internal Rotten (1.00)"
8/22/2026-Thiruvananthapuram-2609,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Thiruvananthapuram,2609,Cowpea Beans,4,197,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/21/2026-Karimnagar-7043,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Karimnagar,7043,Brinjal Nagpur,1,10,Customer perception / Wrong claim (1.00)
8/21/2026-Bathinda-7433,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Bathinda,7433,Imported Avocado - Tanzania,1,17,Internal Rotten (1.00)
8/20/2026-Pune-2970,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Pune,2970,Imported Plum,2,62,Internal Rotten (2.00)
8/23/2026-Patiala-1108,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Patiala,1108,Potato,1,122,External Damage/Bruises (1.00)
8/23/2026-Kolkata-1113,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Kolkata,1113,Ridge Gourd,4,180,"External Damage/Bruises (1.00), Shrivelled / Dry (1.00), External Rotten/ Fungal (1.00), Overripe (1.00)"
8/23/2026-Gurgaon-38914,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Gurgaon,38914,Baby Bottle Gourd,1,200,External Damage/Bruises (1.00)
8/20/2026-Bhilai-14877,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Bhilai,14877,Small Cauliflower,1,4,External Damage/Bruises (1.00)
8/19/2026-Tirunelveli-1289,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Tirunelveli,1289,Raw Banana,1,9,External Damage/Bruises (1.00)
8/21/2026-Noida 1-760880,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,760880,Superplum Premium Papaya,1,11,External Damage/Bruises (1.00)
8/20/2026-Hyderabad-14589,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,14589,Sun Gold Kiwi,2,215,"Taste / water content (1.00), External Damage/Bruises (1.00)"
8/20/2026-Delhi-38914,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Delhi,38914,Baby Bottle Gourd,2,335,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/21/2026-Aurangabad-1082,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Aurangabad,1082,Guava,1,9,Internal Rotten (1.00)
8/23/2026-Hyderabad-45306,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,45306,Daily Pomegranate,15,1190,"External Damage/Bruises (10.00), Internal Rotten (3.00), Customer perception / Wrong claim (2.00)"
8/23/2026-Kolkata-45306,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Kolkata,45306,Daily Pomegranate,3,217,"External Rotten/ Fungal (2.00), Customer perception / Wrong claim (1.00)"
8/22/2026-Gurgaon-9418,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Gurgaon,9418,Indian Snacky Apple,1,50,Internal Rotten (1.00)
8/19/2026-Gwalior-8962,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Gwalior,8962,Robusta Banana Mini Pack,1,49,External Damage/Bruises (1.00)
8/21/2026-Siliguri-3796,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Siliguri,3796,Lemon,1,89,Underweight (packing issue) (1.00)
8/22/2026-Noida 1-876558,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,876558,Superplum Banana,1,38,Raw (1.00)
8/19/2026-Mysore-9497,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Mysore,9497,Yellow Shevanti Flowers,3,78,"Shrivelled / Dry (2.00), Customer perception / Wrong claim (1.00)"
8/20/2026-Manipal-1036,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Manipal,1036,Carrot,1,63,External Rotten/ Fungal (1.00)
8/22/2026-Thiruvananthapuram-7044,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Thiruvananthapuram,7044,Peeled Sambhar Onion,2,188,"Internal Rotten (1.00), External Damage/Bruises (1.00)"
8/20/2026-Rajahmundry-9498,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Rajahmundry,9498,White Shevanti Flowers,1,14,Shrivelled / Dry (1.00)
8/22/2026-Ongole-11565,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Ongole,11565,Baby Banana,1,13,External Damage/Bruises (1.00)
8/21/2026-Chennai-8535,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Chennai,8535,Ash Gourd (Whole),1,61,External Damage/Bruises (1.00)
8/23/2026-Kochi-19027,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Kochi,19027,Green Cucumber,3,335,"External Damage/Bruises (2.00), Customer perception / Wrong claim (1.00)"
8/23/2026-Faridabad-1037,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Faridabad,1037,Cauliflower,1,25,External Damage/Bruises (1.00)
8/23/2026-Central Goa-1025,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Central Goa,1025,Broccoli,1,68,External Damage/Bruises (1.00)
8/22/2026-Patna-1036,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Patna,1036,Carrot,2,146,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/20/2026-Chennai-22716,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Chennai,22716,Nendran Banana,1,416,External Damage/Bruises (1.00)
8/19/2026-Jabalpur-3796,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Jabalpur,3796,Lemon,2,62,"Customer perception / Wrong claim (1.00), External Rotten/ Fungal (1.00)"
8/21/2026-Agra-4599,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Agra,4599,Lady's Finger,1,12,External Damage/Bruises (1.00)
8/21/2026-Kochi-515988,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Kochi,515988,Ooty Strawberry,3,122,"External Damage/Bruises (2.00), Raw (1.00)"
8/20/2026-Chandigarh-6688,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Chandigarh,6688,Seedless Cucumber,4,264,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/20/2026-Patiala-11565,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Patiala,11565,Baby Banana,1,17,Customer perception / Wrong claim (1.00)
8/21/2026-Kolkata-7470,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Kolkata,7470,Betel Leaf (Fresh),1,17,Customer perception / Wrong claim (1.00)
8/20/2026-Karimnagar-1047,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Karimnagar,1047,Coconut,1,21,External Damage/Bruises (1.00)
8/22/2026-Delhi-6688,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Delhi,6688,Seedless Cucumber,2,710,"Overripe (1.00), Underweight (packing issue) (1.00)"
8/19/2026-Hyderabad-1049,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,1049,Colocasia (Arbi),1,742,Shrivelled / Dry (1.00)
8/22/2026-Madurai-7809,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Madurai,7809,Banana Hill,1,15,External Damage/Bruises (1.00)
8/22/2026-Kanpur-11054,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Kanpur,11054,Bel Patta (Bilva Patra),1,1,External Damage/Bruises (1.00)
8/20/2026-Sonipat-1133,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Sonipat,1133,Green Zucchini,1,3,External Damage/Bruises (1.00)
8/21/2026-Bangalore-8438,Fri Aug 21 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,8438,Broccoli Florets,1,51,Customer perception / Wrong claim (1.00)
8/22/2026-Vijayawada-1095,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Vijayawada,1095,Button Mushroom,1,132,External Damage/Bruises (1.00)
8/23/2026-Ahmedabad-1066,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Ahmedabad,1066,Drumstick,6,165,"External Damage/Bruises (4.00), Customer perception / Wrong claim (2.00)"
8/22/2026-Bangalore-749522,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,749522,nectr Sweet Corn,4,580,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/22/2026-Pune-3387,Sat Aug 22 2026 00:00:00 GMT+0530 (India Standard Time),34,Pune,3387,Coconut Chunks,2,143,"Customer perception / Wrong claim (1.00), Internal Rotten (1.00)"
8/23/2026-Noida 1-10471,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,10471,Tulsi Leaves,1,4,Shrivelled / Dry (1.00)
8/19/2026-Noida 1-11351,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Noida 1,11351,Garlic Cloves Unpeeled,1,16,External Damage/Bruises (1.00)
8/23/2026-Nashik-8547,Sun Aug 23 2026 00:00:00 GMT+0530 (India Standard Time),34,Nashik,8547,Peeled Sweet Corn,1,20,Shrivelled / Dry (1.00)
8/20/2026-Udaipur-2116,Thu Aug 20 2026 00:00:00 GMT+0530 (India Standard Time),34,Udaipur,2116,Onion,1,288,External Damage/Bruises (1.00)
8/19/2026-Raipur-1069,Wed Aug 19 2026 00:00:00 GMT+0530 (India Standard Time),34,Raipur,1069,Garlic Peeled,1,8,Customer perception / Wrong claim (1.00)
