WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
27,Lucknow,1401263,Sourcing,1791,5,0.0028
27,Ahmedabad,1388195,Pod,2474,7,0.0028
27,Noida 1,1386450,Pod,1553,10,0.0064
27,Thrissur,1395734,Pod,2379,8,0.0034
27,Bangalore,1231805,Sourcing,2381,15,0.0063
27,Bangalore,1393565,Pod,1630,17,0.0104
27,Hyderabad,1386093,Pod,4573,58,0.0127
27,Bangalore,1404599,WH,6931,17,0.0025
27,Thiruvananthapuram,1387569,Pod,4316,12,0.0028
27,Bangalore,1404764,Sourcing,2812,9,0.0032
27,Thiruvananthapuram,1404595,Pod,4314,18,0.0042
27,Delhi,1404620,Sourcing,2297,5,0.0022
27,Hyderabad,1238352,Sourcing,2116,4,0.0019
27,Mangaluru,1403465,Pod,2169,5,0.0023
27,Dehradun,1394449,Sourcing,1637,4,0.0024
27,Bangalore,1386712,WH,2562,7,0.0027
27,Guntur,1404765,CX,1564,4,0.0026
27,Bangalore,1404906,CX,3025,5,0.0017
27,Chennai,1393568,WH,2572,3,0.0012
27,Mumbai,1383130,CX,2205,4,0.0018
27,Mumbai,1403692,Sourcing,1153,4,0.0035
27,Hyderabad,1391894,Sourcing,2535,6,0.0024
27,Bangalore,1388112,WH,4384,10,0.0023
27,Jalandhar,1401284,CX,1633,5,0.0031
27,Central Goa,1386814,CX,2140,5,0.0023
27,Bangalore,1403139,WH,3576,6,0.0017
27,Mumbai,929911,CX,1774,2,0.0011
27,Noida,1404820,CX,1362,5,0.0037
27,Delhi,1388689,WH,1700,4,0.0024
27,Patiala,1401268,Pod,1179,9,0.0076
27,Vijayawada,1398450,Pod,2150,16,0.0074
27,Tirunelveli,1401286,CX,5605,12,0.0021
27,Vizianagaram,1402790,CX,1212,2,0.0017
27,Bhubaneswar,1403022,Sourcing,2421,8,0.0033
27,Sri Ganganagar,1401650,Pod,1176,15,0.0128
27,Noida,1394453,Sourcing,1137,5,0.0044
27,Bangalore,1381848,CX,1984,5,0.0025
27,Dehradun,1394449,CX,1637,4,0.0024
27,Pune,1404754,CX,2808,6,0.0021
27,Vizag,1381358,Pod,2385,18,0.0075
27,Bhubaneswar,1404444,CX,5011,14,0.0028
27,Nagpur,1397035,CX,1189,3,0.0025
27,Siliguri,1402077,Pod,1177,5,0.0042
27,Mumbai,1237261,CX,3638,7,0.0019
27,Pune,1403455,Sourcing,1756,3,0.0017
27,Gurgaon,1392083,Sourcing,1868,3,0.0016
27,Noida 1,1404869,Sourcing,886,5,0.0056
27,Gwalior,1403689,CX,726,5,0.0069
27,Vizag,1404666,CX,1285,8,0.0062
27,Kannur,1404569,CX,1900,4,0.0021
27,Karimnagar,1399807,CX,2137,3,0.0014
27,Bangalore,1403722,Sourcing,3009,7,0.0023
27,Chennai,1402802,WH,2559,5,0.002
27,Kanpur,1398750,Sourcing,1336,2,0.0015
27,Dibrugarh,1401287,Pod,1044,10,0.0096
27,Kolkata,1403840,Pod,628,7,0.0111
27,Kolkata,1401260,CX,1768,5,0.0028
27,Bhubaneswar,1403021,Pod,2579,17,0.0066
27,Delhi,1261842,Sourcing,2034,4,0.002
27,Hyderabad,1404783,WH,2479,2,0.0008
27,Hyderabad,1396289,Sourcing,3068,5,0.0016
27,Kollam,1400224,CX,3479,2,0.0006
27,Bangalore,1387561,CX,5795,9,0.0016
27,Rohtak,1403370,Sourcing,1654,5,0.003
27,Bangalore,1404935,WH,1557,4,0.0026
27,Thiruvananthapuram,1404824,Sourcing,2765,3,0.0011
27,Mumbai,1400553,WH,2774,2,0.0007
27,Kota,1401280,Pod,780,3,0.0038
27,Hyderabad,1404848,WH,2037,2,0.001
27,Kochi,1387563,Sourcing,2091,5,0.0024
27,Hyderabad,1404758,Pod,1852,8,0.0043
27,Kanpur,1397090,WH,1005,2,0.002
27,Faridabad,1391899,Sourcing,1389,4,0.0029
27,Mumbai,969383,WH,3883,6,0.0015
27,Central Goa,1402250,Sourcing,1648,6,0.0036
27,Dehradun,1404603,CX,1692,5,0.003
27,Bangalore,1389251,WH,3429,5,0.0015
27,Bangalore,1401110,CX,2380,2,0.0008
27,Ajmer,1402472,WH,1188,2,0.0017
27,Gurgaon,1278169,WH,2781,3,0.0011
27,Kozhikode,1396290,Sourcing,3563,3,0.0008
27,Bhopal,1403691,Sourcing,831,2,0.0024
27,Mumbai,1389632,WH,3138,1,0.0003
27,Raipur,1400986,WH,1518,2,0.0013
27,Bangalore,1393563,WH,3203,2,0.0006
27,Tirupur,1401274,WH,2582,1,0.0004
27,Siliguri,1403752,CX,1315,1,0.0008
27,Mumbai,1399706,WH,3227,1,0.0003
27,Ujjain,1402468,WH,1063,2,0.0019
27,Delhi,1400967,WH,1433,1,0.0007
27,Gurgaon,1398757,WH,2987,2,0.0007
27,Allahabad,1402244,Pod,434,1,0.0023
27,Ludhiana,1404680,WH,1701,1,0.0006
27,Vadodara,1388315,WH,1126,1,0.0009
27,Bangalore,1404944,WH,2420,2,0.0008
27,Ongole,1404830,Sourcing,705,2,0.0028
27,Vellore,1397627,Sourcing,3028,2,0.0007
27,Mumbai,1404964,Sourcing,1715,1,0.0006
27,Thanjavur,1402069,Sourcing,2743,2,0.0007
27,Ongole,1404830,WH,705,1,0.0014
27,Chandigarh,1403513,CX,1038,4,0.0039
27,Hubli,1400566,Sourcing,1434,1,0.0007
27,Noida 1,1404859,WH,1554,2,0.0013
27,Palakkad,1402067,WH,2466,1,0.0004
27,Kozhikode,1404931,Sourcing,2304,1,0.0004
27,Noida 1,1404818,WH,1024,1,0.001
27,Pune,1400557,WH,2321,2,0.0009
27,Thiruvananthapuram,1403190,Pod,1310,1,0.0008
27,Vizag,1402270,CX,1191,1,0.0008
27,Hyderabad,1404866,Pod,2712,34,0.0125
27,Gurgaon,1383827,Pod,2850,39,0.0137
27,Kolkata,1388313,Pod,2409,31,0.0129
27,Hyderabad,1401472,Pod,5646,62,0.011
27,Thanjavur,1402069,Pod,2743,12,0.0044
27,Chennai,1381276,CX,3656,10,0.0027
27,Bangalore,1402440,CX,2776,7,0.0025
27,Bangalore,1396284,Sourcing,11895,33,0.0028
27,Coimbatore,1397027,Pod,3664,37,0.0101
27,Bangalore,1392421,Pod,7209,34,0.0047
27,Chennai,1380531,Pod,3055,43,0.0141
27,Lonavla,1403038,Sourcing,1123,2,0.0018
27,Chandigarh,1387906,CX,2641,10,0.0038
27,Hyderabad,1404605,Pod,1939,15,0.0077
27,Chennai,1387907,Pod,2906,29,0.01
27,Hyderabad,1393828,Pod,4830,33,0.0068
27,Salem,1395732,Pod,5011,27,0.0054
27,Chennai,1401467,CX,1930,16,0.0083
27,Bangalore,1380447,Pod,3309,17,0.0051
27,Jabalpur,1401108,Sourcing,1506,7,0.0046
27,Delhi,1062420,Sourcing,1832,11,0.006
27,Pune,1388453,Sourcing,2543,5,0.002
27,Chennai,1386267,Pod,4672,55,0.0118
27,Hyderabad,1391894,Pod,2535,32,0.0126
27,Chennai,1400219,WH,1862,3,0.0016
27,Mumbai,1390224,Pod,3961,18,0.0045
27,Hyderabad,1392530,Pod,4100,31,0.0076
27,Lucknow,1402783,Sourcing,1173,3,0.0026
27,Chandigarh,1389004,Pod,1768,23,0.013
27,Mumbai,1403051,Pod,4817,24,0.005
27,Mumbai,1404907,Pod,1926,14,0.0073
27,Hyderabad,1398749,CX,1645,8,0.0049
27,Coimbatore,1403475,Pod,1713,8,0.0047
27,Chennai,1403357,CX,2205,7,0.0032
27,Mumbai,1190779,CX,2590,6,0.0023
27,Bangalore,1400216,CX,3431,6,0.0017
27,Bangalore,1404617,Sourcing,6711,25,0.0037
27,Bangalore,1404967,CX,2033,4,0.002
27,Central Goa,1387908,Sourcing,1264,5,0.004
27,Mumbai,1403030,Pod,4058,36,0.0089
27,Mumbai,810366,Sourcing,3889,9,0.0023
27,Central Goa,1387908,Pod,1264,8,0.0063
27,Bangalore,1390217,Pod,3336,24,0.0072
27,Bangalore,1403463,WH,5163,7,0.0014
27,Ahmedabad,1387076,CX,2733,8,0.0029
27,Hyderabad,1404811,Pod,3267,28,0.0086
27,Patna,1401272,Sourcing,2742,13,0.0047
27,Chennai,810362,Pod,2636,34,0.0129
27,Chennai,1386266,Pod,2128,22,0.0103
27,Faridabad,1390226,Pod,1460,18,0.0123
27,Bangalore,911033,Pod,3105,31,0.01
27,Hyderabad,1401471,Pod,5396,48,0.0089
27,Chennai,1404904,Pod,1048,15,0.0143
27,Vapi,1401276,Sourcing,2052,6,0.0029
27,Kolkata,1403460,Pod,3391,20,0.0059
27,Raipur,1400981,Sourcing,1470,2,0.0014
27,Delhi,1267917,Sourcing,1956,5,0.0026
27,Bangalore,1402440,Sourcing,2776,13,0.0047
27,Hyderabad,1383129,Pod,3535,22,0.0062
27,Aligarh,1400959,CX,1015,3,0.003
27,Bangalore,1404951,Pod,2415,19,0.0079
27,Gwalior,1402255,CX,1449,4,0.0028
27,Chennai,1390221,Pod,1746,9,0.0052
27,Bangalore,1394669,WH,3607,10,0.0028
27,Bangalore,1403353,CX,2635,6,0.0023
27,Hyderabad,1401471,Sourcing,5396,17,0.0032
27,Patna,1401271,Sourcing,2410,7,0.0029
27,Vizag,1309584,Pod,1044,9,0.0086
27,Dehradun,1391903,Sourcing,2212,8,0.0036
27,Ahmedabad,1401245,Pod,1885,21,0.0111
27,Hyderabad,1382981,Sourcing,2651,7,0.0026
27,Hyderabad,1382391,WH,6629,3,0.0005
27,Bangalore,1382707,WH,3545,4,0.0011
27,Bangalore,1381021,Pod,3664,41,0.0112
27,Lucknow,1401263,Pod,1791,8,0.0045
27,Bhubaneswar,1404808,Pod,2284,11,0.0048
27,Delhi,1383383,Sourcing,1689,7,0.0041
27,Delhi,1400547,Pod,2021,22,0.0109
27,Ahmedabad,1403690,Sourcing,2283,6,0.0026
27,Bangalore,1399355,CX,2537,4,0.0016
27,Kolkata,1402452,CX,4224,6,0.0014
27,Jaipur,1346769,Pod,2285,47,0.0206
27,Hyderabad,1405019,Sourcing,1224,9,0.0074
27,Pune,1405005,Sourcing,1609,8,0.005
27,Ahmedabad,1404477,Sourcing,2273,8,0.0035
27,Bangalore,1404679,Sourcing,6532,23,0.0035
27,Chandigarh,1403510,Sourcing,2322,7,0.003
27,Amritsar,1404306,Sourcing,1180,2,0.0017
27,Chandigarh,1403510,CX,2322,6,0.0026
27,Delhi,1401654,CX,2736,7,0.0026
27,Faridabad,1402248,Sourcing,2066,13,0.0063
27,Mumbai,1278165,Sourcing,4306,7,0.0016
27,Pune,1400558,Sourcing,2229,6,0.0027
27,Vijayawada,1404636,WH,2321,3,0.0013
27,Jaipur,1402612,CX,2283,12,0.0053
27,Jaipur,1395724,CX,2494,20,0.008
27,Tirupati,1398448,Sourcing,4458,8,0.0018
27,Pune,1385649,Pod,2567,16,0.0062
27,Bangalore,1398437,Pod,3388,18,0.0053
27,Pune,1403042,Pod,6171,52,0.0084
27,Bangalore,1403723,CX,3370,5,0.0015
27,Thiruvananthapuram,1394676,Pod,3892,13,0.0033
27,Bangalore,1401246,Pod,1580,8,0.0051
27,Mumbai,1295148,Pod,2790,18,0.0065
27,Bangalore,1404583,CX,3568,8,0.0022
27,Bangalore,1388682,Sourcing,4189,8,0.0019
27,Mumbai,1403216,Pod,1140,13,0.0114
27,Mumbai,1388387,Sourcing,3115,4,0.0013
27,Bangalore,1403746,Sourcing,1589,7,0.0044
27,Noida,1401713,Sourcing,1838,8,0.0044
27,Nagercoil,1402474,Pod,3907,9,0.0023
27,Jaipur,1346769,Sourcing,2285,5,0.0022
27,Bangalore,1401463,CX,2621,7,0.0027
27,Delhi,1404610,CX,2805,11,0.0039
27,Mangaluru,1403465,Sourcing,2169,4,0.0018
27,Bangalore,1398437,WH,3388,4,0.0012
27,Chennai,1403313,CX,1778,6,0.0034
27,Dehradun,1404603,Pod,1692,16,0.0095
27,Kolkata,1404586,Pod,1618,15,0.0093
27,Noida,1403364,Pod,589,5,0.0085
27,Noida,1404166,CX,726,4,0.0055
27,Bangalore,1382350,CX,6191,11,0.0018
27,Ranchi,1401273,Sourcing,2015,3,0.0015
27,Pune,1402618,CX,2832,5,0.0018
27,Mumbai,1398452,Sourcing,7044,9,0.0013
27,Bhubaneswar,1400964,CX,2451,7,0.0029
27,Gwalior,1404096,Sourcing,1014,4,0.0039
27,Kanpur,1397090,Pod,1005,8,0.008
27,Indore,1402059,Pod,1064,6,0.0056
27,Noida 1,1382167,CX,3718,8,0.0022
27,Udaipur,1398451,WH,2062,3,0.0015
27,Jamshedpur,1403141,CX,1549,3,0.0019
27,Berhampur,1403747,Sourcing,1581,3,0.0019
27,Kochi,1402613,Sourcing,2551,3,0.0012
27,Bangalore,1404945,WH,2970,3,0.001
27,Hyderabad,1404855,CX,2569,17,0.0066
27,Bangalore,1397796,Sourcing,5724,5,0.0009
27,Bangalore,1404581,CX,2924,4,0.0014
27,Kochi,1403362,Pod,2809,3,0.0011
27,Bangalore,1404676,WH,2529,3,0.0012
27,Surat,1403750,WH,758,2,0.0026
27,Kolkata,1237258,CX,2684,6,0.0022
27,Delhi,1099458,Sourcing,2686,6,0.0022
27,Chennai,1402050,Sourcing,1525,3,0.002
27,Coimbatore,1402446,CX,2886,4,0.0014
27,Kochi,1403838,Pod,1215,7,0.0058
27,Surat,1405037,CX,303,4,0.0132
27,Guwahati,1404745,Pod,887,10,0.0113
27,Chennai,1380531,WH,3055,4,0.0013
27,Ludhiana,1401264,Sourcing,2110,5,0.0024
27,Chennai,1393568,CX,2572,10,0.0039
27,Coimbatore,1404926,CX,1857,4,0.0022
27,Kochi,1403362,CX,2809,3,0.0011
27,Bangalore,1403749,CX,2374,2,0.0008
27,Vijayawada,1403845,Sourcing,1150,3,0.0026
27,Gurgaon,1404770,CX,1300,5,0.0038
27,Ajmer,1402770,CX,1364,3,0.0022
27,Thiruvalla,1402456,Pod,1648,2,0.0012
27,Kolkata,1169284,WH,2423,3,0.0012
27,Madurai,1400976,Sourcing,2537,2,0.0008
27,Vadodara,1391902,CX,1818,2,0.0011
27,Bangalore,1403353,WH,2635,3,0.0011
27,Hyderabad,1387634,WH,5447,2,0.0004
27,Coimbatore,1402051,Sourcing,1834,2,0.0011
27,Bangalore,1390217,WH,3336,2,0.0006
27,Kolkata,1404787,CX,875,3,0.0034
27,Hyderabad,1398749,Sourcing,1645,3,0.0018
27,Pune,1404644,Sourcing,2139,4,0.0019
27,Mumbai,1404964,WH,1715,3,0.0017
27,Kochi,1404672,CX,1569,2,0.0013
27,Kannur,1404569,WH,1900,1,0.0005
27,Hyderabad,1405030,WH,636,1,0.0016
27,Lucknow,1403559,CX,1058,2,0.0019
27,Pune,1405015,WH,1701,1,0.0006
27,Mumbai,1238358,WH,3875,1,0.0003
27,Kolkata,1400971,WH,1386,1,0.0007
27,Hyderabad,1082432,WH,2681,1,0.0004
27,Hyderabad,1401470,WH,984,1,0.001
27,Lucknow,1400973,CX,747,1,0.0013
27,Hyderabad,1397057,WH,5116,1,0.0002
27,Hyderabad,1396294,CX,863,2,0.0023
27,Gurgaon,1395428,WH,2721,1,0.0004
27,Chennai,1397026,WH,4361,1,0.0002
27,Ujjain,1401277,WH,1342,2,0.0015
27,Mumbai,1396295,CX,3585,1,0.0003
27,Thrissur,1403048,CX,2261,1,0.0004
27,Chennai,1393566,WH,3512,1,0.0003
27,Surat,1403843,Sourcing,1559,1,0.0006
27,Hyderabad,1402058,WH,2302,1,0.0004
27,Lucknow,1339714,CX,1263,1,0.0008
27,Noida,1404166,WH,726,1,0.0014
27,Vizag,1404611,Sourcing,1098,2,0.0018
27,Bangalore,1401110,WH,2380,1,0.0004
27,Chennai,1404901,WH,2120,1,0.0005
27,Kozhikode,1397030,WH,3243,1,0.0003
27,Hyderabad,1401470,CX,984,3,0.003
27,Mumbai,1388387,CX,3115,6,0.0019
27,Udaipur,1397089,WH,1805,1,0.0006
27,Nagercoil,1402474,WH,3907,1,0.0003
27,Mumbai,1335483,WH,3045,1,0.0003
27,Chennai,1401467,WH,1930,3,0.0016
27,Jaipur,1400970,WH,2228,1,0.0004
27,Mumbai,1403032,Sourcing,1979,1,0.0005
27,Gurgaon,1401254,WH,4158,1,0.0002
27,Mumbai,1383130,WH,2205,1,0.0005
27,Vijayawada,1403845,CX,1150,1,0.0009
27,Delhi,1400967,Pod,1433,16,0.0112
27,Bangalore,1385835,Sourcing,2622,13,0.005
27,Kozhikode,1397030,Sourcing,3243,3,0.0009
27,Noida 1,1395430,Pod,2888,25,0.0087
27,Pune,1402808,CX,3529,10,0.0028
27,Chandigarh,1381441,Pod,2380,19,0.008
27,Chennai,1400923,CX,1636,12,0.0073
27,Delhi,1404576,Pod,1178,17,0.0144
27,Delhi,1401654,Pod,2736,27,0.0099
27,Chennai,1404963,Pod,2036,26,0.0128
27,Noida,1404167,Pod,3822,43,0.0113
27,Madurai,1402263,Pod,1531,16,0.0105
27,Gurgaon,1404770,Sourcing,1300,6,0.0046
27,Bangalore,1404614,Pod,5113,35,0.0068
27,Mumbai,1399809,CX,3395,6,0.0018
27,Noida,1389634,Pod,3112,27,0.0087
27,Bangalore,1404817,Sourcing,5086,18,0.0035
27,Kolkata,1397622,WH,2395,4,0.0017
27,Chennai,1403025,CX,4684,11,0.0023
27,Pune,1397626,Pod,5537,40,0.0072
27,Mumbai,1295147,Sourcing,4240,15,0.0035
27,Bangalore,1400216,WH,3431,4,0.0012
27,Bangalore,1385942,Pod,2867,20,0.007
27,Warangal,1404663,Pod,2125,14,0.0066
27,Kochi,1399703,Sourcing,3348,5,0.0015
27,Varanasi,1401660,Pod,778,5,0.0064
27,Mumbai,1190779,Pod,2590,33,0.0127
27,Chennai,1399696,Sourcing,3393,6,0.0018
27,Coimbatore,1404942,Sourcing,1057,2,0.0019
27,Ajmer,1402472,CX,1188,4,0.0034
27,Bangalore,1400960,Sourcing,9521,19,0.002
27,Mumbai,1336659,Sourcing,4034,6,0.0015
27,Kollam,1402261,Pod,2420,4,0.0017
27,Bhubaneswar,1401464,Sourcing,3324,6,0.0018
27,Faridabad,1403725,Pod,2731,31,0.0114
27,Coimbatore,1388684,Pod,2124,16,0.0075
27,Bangalore,1404599,Pod,6931,42,0.0061
27,Ahmedabad,1386812,CX,2474,9,0.0036
27,Bangalore,1404676,Pod,2529,17,0.0067
27,Mumbai,1190780,CX,3883,21,0.0054
27,Bangalore,1404880,Pod,2038,27,0.0132
27,Bangalore,1404579,CX,4528,7,0.0015
27,Aurangabad,1401651,Pod,1543,15,0.0097
27,Jaipur,1381754,CX,2802,20,0.0071
27,Mumbai,1388387,Pod,3115,21,0.0067
27,Bangalore,1181690,Pod,4040,44,0.0109
27,Bangalore,1399354,Pod,5831,35,0.006
27,Ahmedabad,1385642,Pod,1580,19,0.012
27,Pune,1399709,CX,1327,4,0.003
27,Bangalore,1382868,Pod,3574,15,0.0042
27,Bangalore,1394669,Pod,3607,34,0.0094
27,Meerut,1402620,Pod,1237,6,0.0049
27,Kolkata,1386096,Sourcing,2711,13,0.0048
27,Indore,1402059,Sourcing,1064,3,0.0028
27,Chennai,1401251,Pod,4331,27,0.0062
27,Bangalore,1404794,Sourcing,2010,6,0.003
27,Gurgaon,1403213,CX,2978,12,0.004
27,Bangalore,1404591,Sourcing,3204,11,0.0034
27,Delhi,1400924,Sourcing,1491,6,0.004
27,Bangalore,1399695,WH,5311,6,0.0011
27,Bangalore,1402948,Sourcing,3789,13,0.0034
27,Bangalore,1402444,CX,2855,5,0.0018
27,Ludhiana,1404680,Sourcing,1701,7,0.0041
27,Hyderabad,1388312,Pod,1931,9,0.0047
27,Chennai,1402775,CX,2365,10,0.0042
27,Delhi,1403208,CX,2047,4,0.002
27,Kozhikode,1396290,CX,3563,3,0.0008
27,Bangalore,1400929,CX,3316,5,0.0015
27,Hyderabad,1404748,Sourcing,2947,9,0.0031
27,Bhilai,1403369,CX,1264,13,0.0103
27,Hyderabad,1404905,Pod,1755,23,0.0131
27,Vapi,1401715,CX,2331,11,0.0047
27,Hyderabad,1385563,Pod,8379,76,0.0091
27,Karnal,1403556,Pod,1234,6,0.0049
27,Chandigarh,1397025,Sourcing,3067,16,0.0052
27,Pune,1402268,Pod,2918,17,0.0058
27,Noida 1,1399346,Pod,1690,17,0.0101
27,Ahmedabad,1383570,Sourcing,2367,11,0.0046
27,Pune,1403036,Sourcing,3110,4,0.0013
27,Mumbai,1398452,Pod,7044,38,0.0054
27,Delhi,1404879,CX,1836,8,0.0044
27,Nellore,1404910,Pod,3228,27,0.0084
27,Patna,1402807,CX,1792,2,0.0011
27,Vizag,1403366,CX,1303,6,0.0046
27,Kochi,1403185,Sourcing,2582,5,0.0019
27,Pune,1402465,CX,2590,6,0.0023
27,Bikaner,1403367,Sourcing,1269,3,0.0024
27,Bangalore,1386090,WH,5176,5,0.001
27,Noida 1,1382167,Sourcing,3718,15,0.004
27,Bangalore,1392660,Sourcing,6617,19,0.0029
27,Bangalore,1397048,CX,7955,12,0.0015
27,Gurgaon,1402607,Pod,1508,21,0.0139
27,Noida,1404098,Pod,725,9,0.0124
27,Bangalore,1403353,Sourcing,2635,6,0.0023
27,Bangalore,1401714,Sourcing,1760,7,0.004
27,Pune,1382354,Pod,3166,29,0.0092
27,Bangalore,1395434,CX,4319,12,0.0028
27,Hyderabad,1267913,Sourcing,2512,3,0.0012
27,Coimbatore,1401253,Pod,2442,13,0.0053
27,Bangalore,1395720,Sourcing,7714,12,0.0016
27,Pune,1404643,Sourcing,3767,6,0.0016
27,Gurgaon,1398454,Pod,2748,25,0.0091
27,Madurai,1405031,Pod,1707,11,0.0064
27,Chennai,1404843,Pod,1063,13,0.0122
27,Bangalore,1404786,WH,3157,6,0.0019
27,Hyderabad,1401107,Sourcing,2822,3,0.0011
27,Mathura,1402076,Pod,1947,19,0.0098
27,Hyderabad,1229994,Sourcing,3400,6,0.0018
27,Bangalore,1381021,CX,3664,5,0.0014
27,Bangalore,1397024,WH,5078,8,0.0016
27,Kochi,1399703,CX,3348,3,0.0009
27,Bangalore,1404452,WH,5073,6,0.0012
27,Kurnool,1401080,Sourcing,2541,3,0.0012
27,Vizag,1388113,Sourcing,1591,6,0.0038
27,Varanasi,1394452,CX,1946,4,0.0021
27,Noida 1,1402624,Sourcing,1728,6,0.0035
27,Chennai,1404932,CX,2783,5,0.0018
27,Mumbai,1400977,Sourcing,3169,4,0.0013
27,Gurgaon,1239163,CX,2662,3,0.0011
27,Chandigarh,1403511,Pod,1425,19,0.0133
27,Lucknow,1402262,Pod,966,7,0.0072
27,Ahmedabad,1386811,WH,3647,3,0.0008
27,Mumbai,1398760,WH,4519,2,0.0004
27,Kolkata,1386097,Pod,779,8,0.0103
27,Palakkad,1404925,Sourcing,2059,3,0.0015
27,Noida,1387080,Pod,2157,18,0.0083
27,Pune,1382708,CX,2700,10,0.0037
27,Agra,1402243,Sourcing,1158,5,0.0043
27,Hyderabad,1402256,Sourcing,1274,5,0.0039
27,Dehradun,1391903,Pod,2212,22,0.0099
27,Hubli,1400566,CX,1434,2,0.0014
27,Thiruvananthapuram,1404965,Sourcing,2154,2,0.0009
27,Bangalore,1402670,WH,2031,4,0.002
27,Bangalore,1401110,Sourcing,2380,4,0.0017
27,Anantapur,1404769,Pod,1897,6,0.0032
27,Hyderabad,1404783,CX,2479,10,0.004
27,Vellore,1402269,CX,2065,4,0.0019
27,Meerut,1402620,Sourcing,1237,3,0.0024
27,Noida 1,1390227,WH,5931,6,0.001
27,Bangalore,1381969,WH,3480,2,0.0006
27,Mumbai,1390223,CX,1875,2,0.0011
27,Gurgaon,1402056,WH,1518,3,0.002
27,Varanasi,1396292,CX,739,4,0.0054
27,Bhopal,1399345,Sourcing,869,3,0.0035
27,Noida 1,1386943,WH,1930,3,0.0016
27,Delhi,1400547,CX,2021,7,0.0035
27,Bangalore,1402774,WH,2071,2,0.001
27,Panipat,1401291,WH,1778,2,0.0011
27,Delhi,1394450,WH,4508,3,0.0007
27,Siliguri,1404649,CX,1439,4,0.0028
27,Gurgaon,1394451,WH,2997,4,0.0013
27,Noida,1400555,Sourcing,1406,5,0.0036
27,Delhi,1062419,WH,2044,2,0.001
27,Bangalore,1394670,CX,2136,7,0.0033
27,Kochi,1383382,Sourcing,2966,4,0.0013
27,Hyderabad,1404582,CX,2397,6,0.0025
27,Bangalore,1403019,CX,4426,4,0.0009
27,Delhi,1404675,Sourcing,1049,4,0.0038
27,Bathinda,1403512,Sourcing,1216,2,0.0016
27,Hyderabad,1404893,WH,2940,3,0.001
27,Salem,1398447,Sourcing,2977,3,0.001
27,Delhi,1402249,CX,1210,4,0.0033
27,Madurai,1403029,Sourcing,3223,5,0.0016
27,Central Goa,1404446,CX,1032,3,0.0029
27,Bangalore,1403019,Sourcing,4426,4,0.0009
27,Delhi,1383851,WH,3303,3,0.0009
27,Kolkata,1388313,WH,2409,2,0.0008
27,Mumbai,1084119,Sourcing,3030,2,0.0007
27,Aurangabad,1404941,Sourcing,1522,3,0.002
27,Mumbai,1404757,WH,4046,2,0.0005
27,Nagpur,1399707,Sourcing,1232,3,0.0024
27,Lucknow,1401263,CX,1791,2,0.0011
27,Ambala,1401289,Sourcing,934,5,0.0054
27,Chennai,1399698,Sourcing,3298,4,0.0012
27,Hyderabad,1401107,WH,2822,2,0.0007
27,Kakinada,1403360,Sourcing,1153,1,0.0009
27,Chennai,1402050,WH,1525,1,0.0007
27,Pune,1398754,WH,1918,2,0.001
27,Delhi,1382494,CX,2248,3,0.0013
27,Mangaluru,1403465,CX,2169,1,0.0005
27,Guntur,1398748,Sourcing,1787,2,0.0011
27,Bhubaneswar,1401466,Sourcing,1944,1,0.0005
27,Coimbatore,1402051,WH,1834,1,0.0005
27,Bangalore,1402048,WH,2204,2,0.0009
27,Gurgaon,1400549,WH,4005,5,0.0012
27,Warangal,1400985,CX,2242,1,0.0004
27,Mumbai,1396283,Sourcing,2004,2,0.001
27,Central Goa,1403560,CX,1858,1,0.0005
27,Kolkata,1404625,CX,984,1,0.001
27,Kochi,1402061,WH,2706,1,0.0004
27,Chennai,1400604,WH,4549,1,0.0002
27,Hyderabad,1404826,WH,2262,1,0.0004
27,Lucknow,1347753,CX,1211,1,0.0008
27,Kozhikode,1404585,CX,1626,1,0.0006
27,Mysore,1403416,WH,1759,1,0.0006
27,Central Goa,1403181,CX,1710,1,0.0006
27,Hyderabad,1401471,WH,5396,1,0.0002
27,Kolkata,1391895,CX,761,1,0.0013
27,Delhi,1382871,WH,3010,1,0.0003
27,Guwahati,1401288,WH,2045,1,0.0005
27,Guwahati,1402803,WH,1815,1,0.0006
27,Gurgaon,1401469,WH,1484,1,0.0007
27,Lucknow,1404095,CX,1150,4,0.0035
27,Kolkata,1404625,WH,984,1,0.001
27,Bangalore,1404452,CX,5073,10,0.002
27,Jabalpur,1401108,CX,1506,7,0.0046
27,Kochi,1399704,Pod,3725,16,0.0043
27,Hyderabad,1387564,Pod,4464,36,0.0081
27,Trichy,1398449,Pod,2855,20,0.007
27,Chennai,1400923,Pod,1636,23,0.0141
27,Hyderabad,1381356,Pod,2372,13,0.0055
27,Pune,1402464,Pod,2021,24,0.0119
27,Bangalore,1373485,Pod,4203,27,0.0064
27,Bangalore,1404817,Pod,5086,36,0.0071
27,Gurgaon,1387568,Sourcing,3179,11,0.0035
27,Bangalore,1400922,Pod,3643,33,0.0091
27,Bangalore,1395721,Pod,7086,46,0.0065
27,Raipur,1400981,Pod,1470,20,0.0136
27,Gurgaon,1400549,Sourcing,4005,21,0.0052
27,Bangalore,1400930,WH,4144,6,0.0014
27,Pune,1403044,CX,4205,11,0.0026
27,Delhi,1382871,Pod,3010,25,0.0083
27,Bangalore,911033,CX,3105,8,0.0026
27,Bangalore,1388998,Pod,3672,24,0.0065
