WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
28,Hyderabad,1237254,WH,3828,1,0.0003
28,Hyderabad,1404791,WH,1931,1,0.0005
28,Pune,1385649,WH,3634,2,0.0006
28,Gurgaon,1402607,WH,1701,1,0.0006
28,Bangalore,1395722,CX,3409,6,0.0018
28,Bangalore,1404817,Sourcing,5494,23,0.0042
28,Meerut,1403188,Sourcing,1574,9,0.0057
28,Mumbai,1404993,Sourcing,2286,5,0.0022
28,Chandigarh,1397025,Pod,3438,25,0.0073
28,Jaipur,1382290,Pod,2254,22,0.0098
28,Noida 1,1402066,Pod,1220,12,0.0098
28,Bangalore,1400961,Pod,3761,26,0.0069
28,Kolkata,1169284,Sourcing,2426,8,0.0033
28,Bangalore,1388998,Pod,4021,22,0.0055
28,Kolkata,1400551,Pod,2016,21,0.0104
28,Hyderabad,1061926,CX,4217,13,0.0031
28,Bangalore,1401463,Pod,2934,28,0.0095
28,Delhi,1382494,Pod,2377,27,0.0114
28,Hyderabad,1402449,CX,4024,15,0.0037
28,Sri Ganganagar,1401650,Pod,1347,13,0.0097
28,Delhi,1382871,Pod,3174,28,0.0088
28,Bangalore,1403019,Pod,4813,23,0.0048
28,Bangalore,1382254,Sourcing,2935,23,0.0078
28,Bangalore,1401714,Sourcing,2114,10,0.0047
28,Pondicherry,1402786,CX,2984,12,0.004
28,Mumbai,1400231,Sourcing,5875,10,0.0017
28,Bangalore,1404786,Sourcing,3176,6,0.0019
28,Kolkata,1387079,Sourcing,1606,5,0.0031
28,Coimbatore,1403359,Sourcing,2153,2,0.0009
28,Kurnool,1401080,Sourcing,2883,8,0.0028
28,Kolkata,1404809,Sourcing,2765,9,0.0033
28,Noida 1,1388198,Pod,1535,13,0.0085
28,Bangalore,1404590,CX,2751,12,0.0044
28,Bhubaneswar,1404808,Sourcing,2344,3,0.0013
28,Kolkata,1237258,WH,2861,4,0.0014
28,Pune,1402268,WH,3995,6,0.0015
28,Bangalore,1403353,WH,2599,5,0.0019
28,Dehradun,1394449,Sourcing,1976,5,0.0025
28,Chennai,1399698,WH,3771,3,0.0008
28,Noida,1403518,Sourcing,1415,4,0.0028
28,Bangalore,1385835,WH,2669,2,0.0007
28,Patna,1404850,Sourcing,1227,4,0.0033
28,Delhi,1404841,WH,1310,2,0.0015
28,Coimbatore,1404960,WH,1531,1,0.0007
28,Bangalore,1402443,CX,2156,1,0.0005
28,Thrissur,1402072,CX,1883,3,0.0016
28,Ahmedabad,1404453,WH,3917,1,0.0003
28,Thrissur,1403048,Sourcing,2595,1,0.0004
28,Bangalore,854379,Sourcing,5848,14,0.0024
28,Central Goa,1403560,Pod,2182,25,0.0115
28,Gurgaon,1384513,CX,2907,10,0.0034
28,Bangalore,1395434,Pod,4985,40,0.008
28,Bangalore,1404662,CX,3667,9,0.0025
28,Raipur,1400981,Pod,1847,21,0.0114
28,Jamshedpur,1402470,Pod,3393,31,0.0091
28,Pune,1402268,CX,3995,10,0.0025
28,Delhi,1389690,CX,5418,7,0.0013
28,Bangalore,1402440,Pod,3244,36,0.0111
28,Delhi,1387705,Sourcing,3966,11,0.0028
28,Lucknow,1403187,CX,1961,5,0.0026
28,Muzaffarpur,1404797,CX,1929,10,0.0052
28,Ahmedabad,1404453,Sourcing,3917,5,0.0013
28,Mumbai,1404907,Pod,2140,19,0.0089
28,Delhi,1229997,Pod,2334,18,0.0077
28,Vizag,1402270,Pod,1512,11,0.0073
28,Patna,1404890,Sourcing,1407,8,0.0057
28,Chennai,1400603,CX,3460,13,0.0038
28,Bangalore,1404168,Sourcing,3358,6,0.0018
28,Delhi,1404165,Pod,2178,26,0.0119
28,Pune,1385649,CX,3634,18,0.005
28,Kochi,1399702,Pod,2433,10,0.0041
28,Bhopal,1403830,Pod,1566,13,0.0083
28,Surat,1402789,Pod,1257,7,0.0056
28,Gurgaon,1403213,CX,3632,8,0.0022
28,Bangalore,1403746,CX,1926,5,0.0026
28,Chennai,1381832,CX,2771,13,0.0047
28,Hyderabad,1396027,WH,3795,5,0.0013
28,Kottayam,1403841,Pod,2554,3,0.0012
28,Khammam,1400602,Pod,1117,9,0.0081
28,Hyderabad,1386816,Sourcing,2940,6,0.002
28,Hyderabad,1400550,Sourcing,2657,8,0.003
28,Bangalore,1385835,CX,2669,4,0.0015
28,Mumbai,1278165,Sourcing,4537,4,0.0009
28,Kochi,1402060,Sourcing,2891,3,0.001
28,Dehradun,1391903,Sourcing,2703,3,0.0011
28,Vadodara,1400984,WH,1751,3,0.0017
28,Gwalior,1403689,WH,936,1,0.0011
28,Ahmedabad,1388195,WH,3060,1,0.0003
28,Chennai,1404837,WH,2105,4,0.0019
28,Thiruvananthapuram,1404595,WH,5128,1,0.0002
28,Rajahmundry,1403145,WH,3136,2,0.0006
28,Kolkata,1403466,CX,1607,1,0.0006
28,Bhubaneswar,1401465,Pod,3330,23,0.0069
28,Noida,1401713,CX,2026,14,0.0069
28,Mumbai,1384969,CX,3669,14,0.0038
28,Chennai,1404806,Pod,2420,25,0.0103
28,Mumbai,1401485,Pod,3607,52,0.0144
28,Noida 1,1402463,Pod,2376,20,0.0084
28,Noida 1,1395430,Pod,3299,43,0.013
28,Amravati,1402771,Pod,1721,14,0.0081
28,Hyderabad,1380523,Pod,3578,19,0.0053
28,Kochi,1383382,Pod,3390,18,0.0053
28,Bangalore,1404583,Sourcing,3729,13,0.0035
28,Hyderabad,816649,Pod,2357,10,0.0042
28,Kochi,1381849,Pod,4818,34,0.0071
28,Chennai,1404804,Sourcing,1601,5,0.0031
28,Patna,1404890,CX,1407,10,0.0071
28,Patiala,1401270,Pod,1536,17,0.0111
28,Bangalore,1381969,Pod,3486,21,0.006
28,Noida,1402462,CX,1605,15,0.0093
28,Lucknow,1339714,Pod,1467,12,0.0082
28,Varanasi,1394452,Pod,2168,17,0.0078
28,Bangalore,1387633,WH,4470,4,0.0009
28,Bangalore,1382870,Sourcing,3796,12,0.0032
28,Jaipur,1401259,Pod,1858,17,0.0092
28,Bangalore,1398437,Pod,3447,20,0.0058
28,Chennai,1402050,CX,1668,4,0.0024
28,Hyderabad,1386716,CX,1605,8,0.005
28,Ahmedabad,1403690,Sourcing,2652,6,0.0023
28,Pune,1386163,CX,3917,14,0.0036
28,Tirupur,1401274,WH,3167,5,0.0016
28,Kanpur,1402623,Pod,1407,7,0.005
28,Bangalore,1231805,CX,2579,7,0.0027
28,Ahmedabad,1402796,Sourcing,2503,5,0.002
28,Thiruvananthapuram,1397045,Pod,3151,24,0.0076
28,Noida 1,1399346,CX,2113,5,0.0024
28,Noida 1,1404859,Sourcing,1689,4,0.0024
28,Rudrapur,1402787,Sourcing,1533,3,0.002
28,Delhi,1383851,WH,3555,5,0.0014
28,Mumbai,1403211,CX,3442,9,0.0026
28,Hyderabad,1386269,WH,7638,5,0.0007
28,Noida 1,1402066,CX,1220,3,0.0025
28,Delhi,1388689,WH,1902,2,0.0011
28,Mumbai,1404876,Pod,292,6,0.0205
28,Coimbatore,1404942,Sourcing,1175,2,0.0017
28,Mumbai,1404796,WH,2163,2,0.0009
28,Jaipur,1400222,CX,1900,4,0.0021
28,Mumbai,1381500,WH,4699,3,0.0006
28,Lucknow,1402262,WH,1231,1,0.0008
28,Mumbai,1402264,WH,4388,1,0.0002
28,Indore,1386817,WH,1831,1,0.0005
28,Guntur,1404765,WH,1983,1,0.0005
28,Chennai,1404851,WH,2618,1,0.0004
28,Khammam,1400602,Sourcing,1117,1,0.0009
28,Kozhikode,1396290,Sourcing,4032,2,0.0005
28,Chennai,1400965,WH,2761,2,0.0007
28,Manipal,1404750,CX,3051,1,0.0003
28,Panipat,1402847,Pod,2623,26,0.0099
28,Chennai,1403025,Pod,5649,32,0.0057
28,Delhi,1384511,Sourcing,2314,6,0.0026
28,Delhi,1398755,Pod,4283,28,0.0065
28,Raipur,1400987,Pod,2448,30,0.0123
28,Kollam,1400224,Sourcing,4147,3,0.0007
28,Hyderabad,1401472,Pod,6329,47,0.0074
28,Bangalore,1403722,Sourcing,3145,14,0.0045
28,Bangalore,1404673,Sourcing,3882,11,0.0028
28,Warangal,1400985,Pod,2516,23,0.0091
28,Chennai,1404766,CX,3633,15,0.0041
28,Pune,1404782,Sourcing,2990,11,0.0037
28,Noida 1,1400226,WH,2986,5,0.0017
28,Anantapur,1404650,Pod,2485,15,0.006
28,Mumbai,1084119,CX,3612,20,0.0055
28,Bangalore,1396284,CX,12604,24,0.0019
28,Bangalore,1404599,Pod,7548,53,0.007
28,Lucknow,1398442,Pod,1877,5,0.0027
28,Pune,1404659,Pod,2081,21,0.0101
28,Mumbai,1190779,CX,2968,19,0.0064
28,Bangalore,1404935,Pod,1720,13,0.0076
28,Karimnagar,1403837,Sourcing,1522,3,0.002
28,Kolkata,1404781,Sourcing,997,7,0.007
28,Bangalore,1402048,CX,2261,7,0.0031
28,Noida 1,1386943,Sourcing,2214,10,0.0045
28,Mumbai,1404771,WH,2682,3,0.0011
28,Ludhiana,1397034,CX,2780,3,0.0011
28,Mumbai,1135721,CX,2813,6,0.0021
28,Varanasi,1404674,Pod,1392,9,0.0065
28,Chennai,1386813,Pod,3710,42,0.0113
28,Hyderabad,1405019,Pod,1618,20,0.0124
28,Lucknow,1347753,Pod,1426,13,0.0091
28,Chennai,1002694,Sourcing,3123,7,0.0022
28,Mysore,1403416,CX,1975,3,0.0015
28,Nagercoil,1402474,WH,4457,2,0.0004
28,Thiruvananthapuram,1402070,Sourcing,3548,3,0.0008
28,Bangalore,1393563,WH,5558,4,0.0007
28,Surat,1405037,Sourcing,374,3,0.008
28,Thanjavur,1403456,CX,3209,3,0.0009
28,Mumbai,1404645,WH,4601,6,0.0013
28,Bangalore,1404581,WH,3191,4,0.0013
28,Delhi,1386535,WH,2029,1,0.0005
28,Delhi,1404450,WH,712,2,0.0028
28,Rajahmundry,1403146,CX,1712,1,0.0006
28,Warangal,1395433,WH,3294,3,0.0009
28,Cuddalore,1404969,Pod,1152,8,0.0069
28,Mumbai,1404909,Pod,2160,26,0.012
28,Ahmedabad,1403829,Pod,2592,25,0.0096
28,Chennai,1404837,Sourcing,2105,8,0.0038
28,Delhi,1403179,Pod,2793,29,0.0104
28,Gurgaon,1239163,Pod,2719,33,0.0121
28,Bangalore,1404671,CX,3411,4,0.0012
28,Gurgaon,1398757,Sourcing,3415,10,0.0029
28,Kochi,1399703,Pod,3762,8,0.0021
28,Bangalore,1395425,Pod,9151,67,0.0073
28,Pune,1389001,WH,7422,4,0.0005
28,Mumbai,1401266,Pod,2884,37,0.0128
28,Bangalore,1386386,Pod,2252,13,0.0058
28,Bangalore,1403723,Pod,3440,15,0.0044
28,Bangalore,1401462,Sourcing,2436,15,0.0062
28,Bangalore,1388112,Sourcing,3896,16,0.0041
28,Chennai,1382426,Sourcing,4081,14,0.0034
28,Vizag,1382440,Sourcing,2683,3,0.0011
28,Delhi,1381835,Sourcing,3958,14,0.0035
28,Noida,1400555,CX,1653,9,0.0054
28,Central Goa,1386814,Sourcing,2515,7,0.0028
28,Mysore,1395429,Pod,3336,9,0.0027
28,Jamshedpur,1402470,CX,3393,7,0.0021
28,Mumbai,1381643,Sourcing,3443,4,0.0012
28,Aligarh,1400958,Sourcing,907,3,0.0033
28,Coimbatore,1396288,Sourcing,2700,7,0.0026
28,Thiruvananthapuram,1404953,WH,3859,4,0.001
28,Kochi,1319695,WH,4098,4,0.001
28,Ranchi,1395730,WH,3170,3,0.0009
28,Bhubaneswar,1403021,Sourcing,2905,4,0.0014
28,Bangalore,1386712,WH,2790,5,0.0018
28,Trichy,1402073,WH,2797,2,0.0007
28,Mumbai,1405018,Sourcing,1697,6,0.0035
28,Ranchi,1395730,CX,3170,4,0.0013
28,Pune,1400558,WH,2454,3,0.0012
28,Ludhiana,1404447,CX,1811,5,0.0028
28,Allahabad,1402244,Pod,642,6,0.0093
28,Bangalore,1388998,WH,4021,2,0.0005
28,Mumbai,1336659,WH,5399,3,0.0006
28,Mumbai,1395728,WH,2613,2,0.0008
28,Bangalore,1386386,Sourcing,2252,2,0.0009
28,Mumbai,1295148,WH,2672,1,0.0004
28,Hyderabad,1155153,WH,2387,1,0.0004
28,Patna,1402807,Sourcing,2468,7,0.0028
28,Pune,1403040,Pod,2239,39,0.0174
28,Noida,1404167,Sourcing,4168,23,0.0055
28,Pune,1404800,CX,1797,19,0.0106
28,Bangalore,1403353,Pod,2599,14,0.0054
28,Pune,1405015,Sourcing,2320,6,0.0026
28,Mumbai,1238357,Pod,3894,52,0.0134
28,Jamshedpur,1403141,Pod,2057,21,0.0102
28,Mangaluru,1404997,Pod,3081,15,0.0049
28,Bangalore,1403463,CX,5763,21,0.0036
28,Hyderabad,1387565,CX,4502,22,0.0049
28,Mysore,1403416,Sourcing,1975,6,0.003
28,Bangalore,1400930,Pod,5224,34,0.0065
28,Mumbai,788745,CX,3351,14,0.0042
28,Thoothukudi,1401656,WH,6012,3,0.0005
28,Chennai,1402445,Pod,3626,34,0.0094
28,Kozhikode,1404585,Pod,1979,8,0.004
28,Pune,1390229,Sourcing,4911,9,0.0018
28,Chandigarh,1403510,CX,2936,15,0.0051
28,Vijayawada,1398450,Pod,2756,21,0.0076
28,Guntur,1404606,Pod,1190,8,0.0067
28,Vijayawada,1398450,WH,2756,6,0.0022
28,Delhi,1404584,Pod,4205,36,0.0086
28,Vijayawada,1387707,Sourcing,2123,3,0.0014
28,Gurgaon,1383827,CX,3478,18,0.0052
28,Noida,1399806,Sourcing,2416,11,0.0046
28,Bangalore,1382707,CX,3677,4,0.0011
28,Panipat,1401291,Sourcing,2029,14,0.0069
28,Bangalore,1404580,Pod,1790,16,0.0089
28,Kolkata,1395726,CX,3262,7,0.0021
28,Mangaluru,1404928,WH,2464,2,0.0008
28,Chennai,1405017,CX,706,2,0.0028
28,Ajmer,1402472,Sourcing,1482,5,0.0034
28,Vizag,1395432,WH,3365,5,0.0015
28,Chennai,1403832,CX,478,12,0.0251
28,Bangalore,1382868,CX,3769,5,0.0013
28,Amravati,1402771,CX,1721,9,0.0052
28,Bhopal,1403753,CX,823,5,0.0061
28,Erode,1401078,CX,2590,2,0.0008
28,Pune,1404644,CX,2740,9,0.0033
28,Mumbai,788745,WH,3351,3,0.0009
28,Gurgaon,1382258,WH,2012,2,0.001
28,Noida 1,1404875,WH,1602,2,0.0012
28,Coimbatore,1405033,Pod,365,9,0.0247
28,Pune,1402618,WH,3803,2,0.0005
28,Kochi,1404677,Sourcing,1945,1,0.0005
28,Mumbai,1319696,WH,1956,1,0.0005
28,Gorakhpur,1402252,Pod,1398,3,0.0021
28,Kolkata,1404903,CX,978,1,0.001
28,Chennai,1391892,Pod,3719,42,0.0113
28,Bhubaneswar,1401466,CX,1813,3,0.0017
28,Bangalore,1401246,Pod,1870,17,0.0091
28,Gurgaon,1394451,CX,3128,11,0.0035
28,Delhi,1403179,CX,2793,13,0.0047
28,Chennai,1400604,Pod,4750,31,0.0065
28,Mumbai,1386846,CX,4445,22,0.0049
28,Chennai,1388138,Sourcing,3395,9,0.0027
28,Delhi,406774,CX,3845,9,0.0023
28,Bangalore,1404599,WH,7548,17,0.0023
28,Chandigarh,1389004,CX,2044,16,0.0078
28,Chennai,1369819,CX,5616,17,0.003
28,Pune,1402618,Sourcing,3803,9,0.0024
28,Central Goa,1394682,CX,2644,4,0.0015
28,Hyderabad,1401107,CX,3156,18,0.0057
28,Gurgaon,1384513,Pod,2907,46,0.0158
28,Mumbai,1135721,Sourcing,2813,5,0.0018
28,Delhi,810368,Pod,2385,33,0.0138
28,Salem,1395732,WH,5713,6,0.0011
28,Hyderabad,1237254,Sourcing,3828,7,0.0018
28,Kolkata,1404903,Pod,978,14,0.0143
28,Raipur,1400982,Pod,1386,21,0.0152
28,Gorakhpur,1402252,Sourcing,1398,3,0.0021
28,Kochi,1402810,Sourcing,2447,2,0.0008
28,Surat,1405037,CX,374,12,0.0321
28,Vijayawada,1388390,WH,2490,4,0.0016
28,Kozhikode,1403186,Pod,1455,6,0.0041
28,Warangal,1395433,CX,3294,10,0.003
28,Delhi,1402457,CX,3457,4,0.0012
28,Bangalore,1400215,Pod,8549,60,0.007
28,Vizag,1402270,Sourcing,1512,8,0.0053
28,Kochi,1319695,Pod,4098,16,0.0039
28,Mumbai,1082435,Pod,2335,29,0.0124
28,Erode,1401078,Pod,2590,13,0.005
28,Central Goa,1387908,Sourcing,1408,3,0.0021
28,Thiruvalla,1404934,CX,1763,2,0.0011
28,Bangalore,1393565,WH,1790,8,0.0045
28,Delhi,1400924,Sourcing,1711,5,0.0029
28,Chennai,1403177,WH,3522,3,0.0009
28,Hyderabad,1404773,WH,6147,2,0.0003
28,Vijayawada,1404636,Sourcing,2733,4,0.0015
28,Thiruvananthapuram,1404824,Sourcing,3111,3,0.001
28,Hyderabad,1382981,Sourcing,2680,9,0.0034
28,Kochi,1402451,WH,1684,2,0.0012
28,Pondicherry,1402266,WH,2887,8,0.0028
28,Hyderabad,1082432,Sourcing,2942,5,0.0017
28,Delhi,1404675,WH,1145,1,0.0009
28,Mumbai,1400977,CX,3742,18,0.0048
28,Pune,1403044,Sourcing,5074,16,0.0032
28,Thiruvananthapuram,1387569,CX,4589,8,0.0017
28,Hyderabad,1404848,CX,2316,5,0.0022
28,Jaipur,1402259,Sourcing,1371,3,0.0022
28,Hyderabad,1400220,Sourcing,3543,7,0.002
28,Delhi,1402777,Sourcing,4768,14,0.0029
28,Kurnool,1401079,Pod,2936,17,0.0058
28,Guwahati,1404784,Pod,1283,17,0.0133
28,Delhi,649851,CX,2180,3,0.0014
28,Bangalore,1404599,CX,7548,5,0.0007
28,Coimbatore,1397027,Sourcing,4033,5,0.0012
28,Bangalore,1400930,WH,5224,15,0.0029
28,Tumakuru,1402473,WH,3858,3,0.0008
28,Hyderabad,1382981,Pod,2680,26,0.0097
28,Kolkata,1402452,WH,4758,5,0.0011
28,Kolkata,1405020,Sourcing,1289,5,0.0039
28,Ahmedabad,1388195,CX,3060,8,0.0026
28,Delhi,1404596,Sourcing,2704,6,0.0022
28,Bangalore,1393565,CX,1790,2,0.0011
28,Vijayawada,1388390,Sourcing,2490,3,0.0012
28,Chennai,1402445,CX,3626,8,0.0022
28,Rohtak,1403370,WH,2063,5,0.0024
28,Kollam,1402780,Sourcing,3446,2,0.0006
28,Gurgaon,1392083,Sourcing,2417,3,0.0012
28,Pune,1403040,WH,2239,2,0.0009
28,Delhi,1380671,CX,1978,3,0.0015
28,Bangalore,1396467,WH,3133,4,0.0013
28,Vijayawada,1403845,Sourcing,1391,3,0.0022
28,Thrissur,1402072,Pod,1883,6,0.0032
28,Chennai,1390221,WH,2018,3,0.0015
28,Thiruvalla,1402456,Sourcing,1922,2,0.001
28,Nanded,1403564,Sourcing,1034,4,0.0039
28,Madurai,1402453,WH,1937,1,0.0005
28,Gurgaon,1404604,Sourcing,2258,2,0.0009
28,Khammam,1400602,WH,1117,1,0.0009
28,Mumbai,1402806,WH,4190,1,0.0002
28,Thiruvallur,1403143,CX,2310,20,0.0087
28,Mumbai,1190780,CX,4504,17,0.0038
28,Chennai,1403023,Sourcing,4233,6,0.0014
28,Gurgaon,1387568,Pod,3223,54,0.0168
28,Pune,1404754,CX,3435,6,0.0017
28,Bangalore,1404898,CX,3297,6,0.0018
28,Chennai,1369819,Sourcing,5616,13,0.0023
28,Bangalore,1394669,Pod,3997,33,0.0083
28,Indore,973251,Sourcing,2159,7,0.0032
28,Hyderabad,1403835,Pod,3069,22,0.0072
28,Hyderabad,1405019,WH,1618,4,0.0025
28,Raipur,1400986,Pod,1917,28,0.0146
28,Pune,1403214,CX,2660,7,0.0026
28,Central Goa,1394682,Sourcing,2644,7,0.0026
28,Mumbai,1404751,Pod,2674,35,0.0131
28,Bangalore,1385836,WH,8576,11,0.0013
28,Kolkata,1400551,Sourcing,2016,15,0.0074
28,Noida 1,1399346,Sourcing,2113,4,0.0019
28,Hyderabad,1404860,CX,1572,4,0.0025
28,Delhi,1386719,Sourcing,3433,6,0.0017
28,Hyderabad,1386094,WH,6750,4,0.0006
28,Sri Ganganagar,1401650,Sourcing,1347,2,0.0015
28,Mysore,1402087,Sourcing,2049,5,0.0024
28,Jaipur,1401477,WH,3261,2,0.0006
28,Kolkata,1404809,CX,2765,2,0.0007
28,Roorkee,1401285,WH,1555,3,0.0019
28,Bangalore,1382349,WH,4078,2,0.0005
28,Hyderabad,1401257,WH,2190,1,0.0005
28,Thiruvananthapuram,1397045,WH,3151,1,0.0003
28,Mumbai,1346590,CX,730,2,0.0027
28,Kolkata,1404970,WH,1396,2,0.0014
28,Chennai,1404904,WH,1277,1,0.0008
28,Jaipur,1382166,WH,3101,2,0.0006
28,Dehradun,1393569,WH,2985,1,0.0003
28,Rajkot,1402467,WH,1160,1,0.0009
28,Bangalore,1402670,Pod,2355,25,0.0106
28,Ahmedabad,1386812,Sourcing,2815,6,0.0021
28,Hyderabad,1389688,Pod,4616,46,0.01
28,Hyderabad,1405030,Pod,814,7,0.0086
28,Bangalore,1404764,Pod,2669,18,0.0067
28,Delhi,1385945,Pod,2011,29,0.0144
28,Hyderabad,1398441,Pod,2842,25,0.0088
28,Rajahmundry,1403145,Pod,3136,22,0.007
28,Kolkata,1382982,CX,2411,13,0.0054
28,Indore,973251,Pod,2159,12,0.0056
28,Mumbai,1402459,CX,2936,11,0.0037
28,Bhubaneswar,1401465,CX,3330,6,0.0018
28,Chennai,1386448,CX,3704,7,0.0019
28,Bangalore,1403417,Sourcing,3157,8,0.0025
28,Mumbai,1392531,CX,3931,13,0.0033
28,Bangalore,1404591,CX,3424,6,0.0018
28,Warangal,1404663,CX,2312,6,0.0026
28,Mumbai,929911,Sourcing,2114,3,0.0014
28,Chennai,1397026,Pod,5406,38,0.007
28,Hyderabad,1404848,Pod,2316,20,0.0086
28,Mumbai,1082435,CX,2335,15,0.0064
28,Mumbai,1402264,Sourcing,4388,5,0.0011
28,Jaipur,1401477,CX,3261,16,0.0049
28,Chennai,1394671,Pod,1158,18,0.0155
28,Mumbai,1319696,Sourcing,1956,6,0.0031
28,Thiruvallur,1403143,WH,2310,2,0.0009
28,Bangalore,1404579,Sourcing,4563,13,0.0028
28,Guwahati,1404784,WH,1283,2,0.0016
28,Bangalore,1386714,CX,3741,6,0.0016
28,Mumbai,1388686,Pod,670,13,0.0194
28,Bangalore,1403746,WH,1926,7,0.0036
28,Mumbai,1082435,WH,2335,4,0.0017
28,Ahmedabad,1402439,Sourcing,1341,2,0.0015
28,Noida 1,1388388,WH,1755,3,0.0017
28,Ajmer,1402770,Sourcing,1541,1,0.0006
28,Guntur,1402778,WH,2069,2,0.001
28,Kolkata,1388197,WH,2659,2,0.0008
28,Bangalore,1403049,WH,1333,1,0.0008
28,Ahmedabad,1397023,WH,1587,1,0.0006
28,Bhubaneswar,1389257,Sourcing,3600,3,0.0008
28,Chennai,1405014,Sourcing,306,2,0.0065
28,Chandigarh,1385943,Sourcing,1754,1,0.0006
28,Kollam,1402261,WH,2829,3,0.0011
28,Chennai,1380531,Pod,3698,43,0.0116
28,Ujjain,1401277,Pod,1520,15,0.0099
28,Bangalore,1402773,WH,2253,5,0.0022
28,Chennai,1404837,Pod,2105,24,0.0114
28,Mumbai,1403842,Pod,4632,56,0.0121
28,Chandigarh,1387906,WH,2867,3,0.001
28,Bangalore,1404673,WH,3882,11,0.0028
28,Mumbai,1401265,CX,2424,9,0.0037
28,Gurgaon,1395428,Sourcing,2965,7,0.0024
28,Delhi,1401654,WH,2815,4,0.0014
28,Tirupati,1398448,Sourcing,5223,13,0.0025
28,Gurgaon,1397028,Pod,2146,27,0.0126
28,Lucknow,1347753,Sourcing,1426,2,0.0014
28,Kochi,1381277,Pod,3843,15,0.0039
28,Pune,1398754,Pod,2318,15,0.0065
28,Delhi,1400967,CX,1768,7,0.004
28,Thiruvananthapuram,1396291,Pod,4610,25,0.0054
28,Chandigarh,1403687,Sourcing,1720,6,0.0035
28,Mumbai,1295147,Sourcing,4656,10,0.0021
28,Bangalore,1395434,Sourcing,4985,14,0.0028
28,Mumbai,1381966,CX,5508,22,0.004
28,Central Goa,1402251,Sourcing,2960,6,0.002
28,Guntur,1394684,WH,1997,5,0.0025
28,Delhi,1404675,Pod,1145,14,0.0122
28,Mumbai,1400554,CX,1898,7,0.0037
28,Bangalore,1394670,WH,2497,5,0.002
28,Gurgaon,1394451,WH,3128,6,0.0019
28,Mumbai,1386846,WH,4445,9,0.002
28,Chandigarh,1403976,CX,4414,12,0.0027
28,Noida,1394453,CX,1393,7,0.005
28,Coimbatore,1396288,CX,2700,3,0.0011
28,Coimbatore,1388684,CX,2313,3,0.0013
28,Chennai,1393567,WH,3322,4,0.0012
28,Noida,1403364,Pod,861,8,0.0093
28,Kolkata,1386096,Sourcing,2703,4,0.0015
28,Agra,1401076,Pod,1985,16,0.0081
28,Hyderabad,1393828,CX,4846,7,0.0014
28,Mumbai,1399809,Sourcing,4196,5,0.0012
28,Patiala,1401270,Sourcing,1536,5,0.0033
28,Aurangabad,1404941,Sourcing,1692,6,0.0035
28,Hyderabad,1386268,WH,3583,7,0.002
28,Aligarh,1402047,Pod,685,4,0.0058
28,Pune,1400927,CX,3326,14,0.0042
28,Kolkata,1404795,CX,954,3,0.0031
28,Meerut,1402620,Sourcing,1751,2,0.0011
28,Guntur,1394684,CX,1997,4,0.002
28,Delhi,1405012,WH,1445,3,0.0021
28,Noida,1394453,WH,1393,6,0.0043
28,Kolkata,1404625,CX,1129,1,0.0009
28,Hubli,1400566,Pod,1775,2,0.0011
28,Kanpur,1402623,Sourcing,1407,1,0.0007
28,Noida,1403516,WH,608,1,0.0016
28,Central Goa,1381971,WH,5097,2,0.0004
28,Khammam,1400602,CX,1117,5,0.0045
28,Nizamabad,1404858,Sourcing,1509,2,0.0013
28,Bangalore,1384788,WH,7782,15,0.0019
28,Bangalore,1401247,Pod,4096,41,0.01
28,Hyderabad,1238352,Pod,2323,20,0.0086
28,Chennai,1397630,WH,7385,9,0.0012
28,Mumbai,1404760,Pod,4729,38,0.008
28,Bangalore,1390217,Pod,3603,29,0.008
28,Kolkata,1400223,Sourcing,3578,17,0.0048
28,Hyderabad,1400220,CX,3543,18,0.0051
28,Chennai,1403177,Pod,3522,26,0.0074
28,Gurgaon,1395428,Pod,2965,34,0.0115
28,Thiruvananthapuram,1387569,Sourcing,4589,3,0.0007
28,Gwalior,1401256,Sourcing,1417,12,0.0085
28,Coimbatore,1397027,Pod,4033,39,0.0097
28,Noida,1399806,Pod,2416,26,0.0108
28,Bangalore,1402048,Sourcing,2261,8,0.0035
28,Vadodara,1404968,Pod,1344,20,0.0149
28,Mumbai,1404681,Pod,4242,56,0.0132
28,Kolkata,1314370,CX,3255,6,0.0018
28,Bangalore,1404764,Sourcing,2669,6,0.0022
28,Nagpur,1397035,Pod,1447,9,0.0062
28,Pune,1393575,Pod,3111,22,0.0071
28,Bathinda,1403512,Pod,1544,18,0.0117
28,Bangalore,1404679,Pod,7096,70,0.0099
28,Bangalore,1397796,Sourcing,5249,16,0.003
28,Hyderabad,1398749,Pod,1722,10,0.0058
28,Jaipur,1403026,Pod,2253,19,0.0084
28,Vellore,1397627,Pod,3593,19,0.0053
28,Delhi,1401654,Sourcing,2815,8,0.0028
28,Mumbai,1135721,Pod,2813,42,0.0149
28,Chennai,1401251,Sourcing,4650,13,0.0028
28,Bangalore,1402442,WH,3018,7,0.0023
28,Noida 1,1401267,CX,3010,5,0.0017
28,Ranchi,1402619,Pod,2093,15,0.0072
28,Delhi,1229997,Sourcing,2334,12,0.0051
28,Nagpur,1397624,Sourcing,1926,7,0.0036
28,Chennai,1400603,WH,3460,5,0.0014
28,Thiruvananthapuram,1394676,CX,4258,4,0.0009
