Unique ID,DATE,WEEK,CITY,ITEM_CODE_NEW,ITEM_NAME,Total IGCC,Unique Order Numbers,Reason Summary
8/15/2026-Hyderabad-5456,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,5456,Lettuce Green,2,,Customer perception / Wrong claim (2.00)
8/15/2026-Bhopal-3795,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhopal,3795,Ginger,1,,Customer perception / Wrong claim (1.00)
8/13/2026-Thanjavur-1092,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Thanjavur,1092,Mint Leaves,1,,Customer perception / Wrong claim (1.00)
8/12/2026-Bareilly-5456,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bareilly,5456,Lettuce Green,1,,Customer perception / Wrong claim (1.00)
8/13/2026-Bangalore-247158,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,247158,Thai Ginger (Galangal),1,,Shrivelled / Dry (1.00)
8/16/2026-Hyderabad-5456,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,5456,Lettuce Green,4,,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/18/2026-Hyderabad-7460,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Hyderabad,7460,Malabar Spinach (Basale),4,,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/15/2026-Bangalore-247158,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,247158,Thai Ginger (Galangal),2,,External Rotten/ Fungal (2.00)
8/13/2026-Bangalore-8366,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,8366,Mixed Lettuce Hydroponically Grown,1,,External Rotten/ Fungal (1.00)
8/16/2026-Khammam-1092,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Khammam,1092,Mint Leaves,1,,External Damage/Bruises (1.00)
8/16/2026-Jaipur-1121,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Jaipur,1121,Spinach,1,,Customer perception / Wrong claim (1.00)
8/15/2026-Mangaluru-1086,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Mangaluru,1086,Lemon (Nimbu),1,,External Rotten/ Fungal (1.00)
8/18/2026-Ahmedabad-3795,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Ahmedabad,3795,Ginger,2,,External Damage/Bruises (2.00)
8/16/2026-Bangalore-15038,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,15038,Drumstick Leaves (Moringa),2,,"Shrivelled / Dry (1.00), Customer perception / Wrong claim (1.00)"
8/16/2026-Central Goa-7385,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Central Goa,7385,Leeks,1,,External Damage/Bruises (1.00)
8/16/2026-Varanasi-3795,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Varanasi,3795,Ginger,2,,"Shrivelled / Dry (1.00), External Damage/Bruises (1.00)"
8/13/2026-Guntur-7040,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Guntur,7040,Chukkakura Leaves,1,,Customer perception / Wrong claim (1.00)
8/15/2026-Ongole-3795,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Ongole,3795,Ginger,1,,Customer perception / Wrong claim (1.00)
8/18/2026-Surat-3795,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Surat,3795,Ginger,2,,"External Damage/Bruises (1.00), External Rotten/ Fungal (1.00)"
8/12/2026-Karur-1092,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Karur,1092,Mint Leaves,1,,Shrivelled / Dry (1.00)
8/13/2026-Bhubaneswar-993,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,993,Red Amaranthus,1,,Customer perception / Wrong claim (1.00)
8/15/2026-Kolkata-5913,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,5913,Celery,1,,Underweight (packing issue) (1.00)
8/15/2026-Vijayawada-5798,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Vijayawada,5798,Gongura Leaves,1,,External Damage/Bruises (1.00)
8/18/2026-Silchar-3795,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Silchar,3795,Ginger,1,,External Damage/Bruises (1.00)
8/12/2026-Bangalore-15038,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,15038,Drumstick Leaves (Moringa),2,,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/17/2026-Shivamogga-837353,Mon Aug 17 2026 00:00:00 GMT+0530 (India Standard Time),34,Shivamogga,837353,Mangalore Mint Leaves,1,,Shrivelled / Dry (1.00)
8/15/2026-Vizianagaram-1051,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizianagaram,1051,Coriander Leaves,1,,Shrivelled / Dry (1.00)
8/17/2026-Karimnagar-5798,Mon Aug 17 2026 00:00:00 GMT+0530 (India Standard Time),34,Karimnagar,5798,Gongura Leaves,1,,Shrivelled / Dry (1.00)
8/13/2026-Bangalore-12681,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,12681,Imported Lemon,1,,External Damage/Bruises (1.00)
8/18/2026-Vijayawada-1092,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Vijayawada,1092,Mint Leaves,2,,Shrivelled / Dry (2.00)
8/18/2026-Ujjain-1288,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Ujjain,1288,Spring Onion,1,,Shrivelled / Dry (1.00)
8/18/2026-Rajahmundry-1051,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Rajahmundry,1051,Coriander Leaves,3,,"Shrivelled / Dry (2.00), Customer perception / Wrong claim (1.00)"
8/15/2026-Warangal-12474,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Warangal,12474,Rosemary,1,,Shrivelled / Dry (1.00)
8/16/2026-Bangalore-1062,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,1062,Dill Leaves,1,,Shrivelled / Dry (1.00)
8/18/2026-Bangalore-8354,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,8354,Baby Spinach (Hydroponically Grown),4,,"Shrivelled / Dry (3.00), Customer perception / Wrong claim (1.00)"
8/12/2026-Bangalore-5933,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,5933,Basil,4,,"Customer perception / Wrong claim (2.00), Shrivelled / Dry (1.00), External Damage/Bruises (1.00)"
8/16/2026-Khammam-1051,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Khammam,1051,Coriander Leaves,1,,Customer perception / Wrong claim (1.00)
8/18/2026-Kochi-1092,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Kochi,1092,Mint Leaves,4,,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/12/2026-Mysore-6331,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Mysore,6331,Fenugreek,2,,External Damage/Bruises (2.00)
8/13/2026-Guwahati-1041,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Guwahati,1041,Green Chilli,1,,External Damage/Bruises (1.00)
8/17/2026-Bhopal-3795,Mon Aug 17 2026 00:00:00 GMT+0530 (India Standard Time),34,Bhopal,3795,Ginger,2,,"External Rotten/ Fungal (1.00), Internal Rotten (1.00)"
8/13/2026-Bangalore-990,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,990,Green Amaranthus,5,,"Shrivelled / Dry (4.00), Customer perception / Wrong claim (1.00)"
8/12/2026-Kolkata-5933,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,5933,Basil,1,,External Damage/Bruises (1.00)
8/16/2026-Mangaluru-337436,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Mangaluru,337436,Mangalore Malabar Spinach,1,,Shrivelled / Dry (1.00)
8/17/2026-Nizamabad-1043,Mon Aug 17 2026 00:00:00 GMT+0530 (India Standard Time),34,Nizamabad,1043,Dark Green chilli,1,,External Damage/Bruises (1.00)
8/17/2026-Pune-8334,Mon Aug 17 2026 00:00:00 GMT+0530 (India Standard Time),34,Pune,8334,Drumstick Leaves,1,,External Damage/Bruises (1.00)
8/15/2026-Kolkata-5456,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,5456,Lettuce Green,3,,"External Rotten/ Fungal (2.00), Customer perception / Wrong claim (1.00)"
8/16/2026-Patna-1041,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Patna,1041,Green Chilli,1,,Overripe (1.00)
8/15/2026-Indore-1121,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Indore,1121,Spinach,2,,External Damage/Bruises (2.00)
8/16/2026-Bangalore-12681,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,12681,Imported Lemon,2,,External Damage/Bruises (2.00)
8/16/2026-Salem-1041,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Salem,1041,Green Chilli,1,,External Damage/Bruises (1.00)
8/15/2026-Karaikkudi-5132,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Karaikkudi,5132,Curry Leaves,1,,Customer perception / Wrong claim (1.00)
8/15/2026-Bangalore-830255,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,830255,nectr Iceberg Lettuce,1,,Customer perception / Wrong claim (1.00)
8/15/2026-Panipat-1086,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Panipat,1086,Lemon (Nimbu),1,,External Rotten/ Fungal (1.00)
8/18/2026-Kochi-1051,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Kochi,1051,Coriander Leaves,1,,Customer perception / Wrong claim (1.00)
8/12/2026-Sri Ganganagar-1051,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Sri Ganganagar,1051,Coriander Leaves,1,,Shrivelled / Dry (1.00)
8/17/2026-Bangalore-12681,Mon Aug 17 2026 00:00:00 GMT+0530 (India Standard Time),34,Bangalore,12681,Imported Lemon,1,,External Rotten/ Fungal (1.00)
8/12/2026-Kochi-993,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,993,Red Amaranthus,2,,Shrivelled / Dry (2.00)
8/13/2026-Bangalore-6331,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,6331,Fenugreek,6,,"Shrivelled / Dry (3.00), Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00), External Rotten/ Fungal (1.00)"
8/18/2026-Chennai-8536,Tue Aug 18 2026 00:00:00 GMT+0530 (India Standard Time),34,Chennai,8536,Bullet Chilli,1,,External Damage/Bruises (1.00)
8/12/2026-Vizag-1051,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,1051,Coriander Leaves,1,,External Damage/Bruises (1.00)
8/13/2026-Pune-7386,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,7386,Lemongrass,1,,Shrivelled / Dry (1.00)
8/12/2026-Chennai-993,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,993,Red Amaranthus,1,,External Damage/Bruises (1.00)
8/16/2026-Central Goa-1051,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Central Goa,1051,Coriander Leaves,2,,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/15/2026-Bangalore-681308,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,681308,nectr Parsley Curl,1,,Shrivelled / Dry (1.00)
8/12/2026-Mysore-5456,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Mysore,5456,Lettuce Green,1,,External Damage/Bruises (1.00)
8/14/2026-Bareilly-3796,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bareilly,3796,Lemon,1,11,External Damage/Bruises (1.00)
8/15/2026-Moradabad-17011,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Moradabad,17011,Red Delicious Apple,1,2,External Damage/Bruises (1.00)
8/10/2026-Bilaspur-2116,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Bilaspur,2116,Onion,1,70,External Damage/Bruises (1.00)
8/13/2026-Nizamabad-45306,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Nizamabad,45306,Daily Pomegranate,1,2,External Damage/Bruises (1.00)
8/12/2026-Faridabad-1051,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Faridabad,1051,Coriander Leaves,1,1,External Damage/Bruises (1.00)
8/16/2026-Bangalore-11570,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,11570,Apple Pink Lady,2,355,"External Damage/Bruises (1.00), Customer perception / Wrong claim (1.00)"
8/12/2026-Kochi-1074,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,1074,Garlic,2,384,Customer perception / Wrong claim (2.00)
8/15/2026-Mumbai-67188,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,67188,Indian Raspberry,6,18,"External Damage/Bruises (5.00), External Rotten/ Fungal (1.00)"
8/11/2026-Mumbai-684058,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,684058,Tangerine Orange,5,185,"Customer perception / Wrong claim (3.00), External Damage/Bruises (2.00)"
8/12/2026-Noida 1-998,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,998,Washington Apple,4,47,"Internal Rotten (2.00), Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/12/2026-Gurgaon-1074,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,1074,Garlic,1,323,External Damage/Bruises (1.00)
8/11/2026-Kolkata-451491,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,451491,Dhatura Fruit,1,201,Customer perception / Wrong claim (1.00)
8/14/2026-Jaipur-7433,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Jaipur,7433,Imported Avocado - Tanzania,2,98,"Internal Rotten (1.00), Overripe (1.00)"
8/11/2026-Coimbatore-4231,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,4231,Pulav Mix,1,12,External Damage/Bruises (1.00)
8/15/2026-Bangalore-11570,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,11570,Apple Pink Lady,2,346,External Damage/Bruises (2.00)
8/12/2026-Kolkata-3967,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,3967,Purple Bharta Brinjal,3,260,"Internal Rotten (1.00), Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00)"
8/14/2026-Gurgaon-9418,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,9418,Indian Snacky Apple,1,27,External Damage/Bruises (1.00)
8/13/2026-Delhi-3795,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,3795,Ginger,9,27,"External Damage/Bruises (6.00), Internal Rotten (1.00), Shrivelled / Dry (1.00), Customer perception / Wrong claim (1.00)"
8/12/2026-Chennai-78815,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,78815,Grapefruit Imported,6,33,"Taste / water content (2.00), External Damage/Bruises (2.00), Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
8/16/2026-Kolkata-1092,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,1092,Mint Leaves,2,40,"Shrivelled / Dry (1.00), Underweight (packing issue) (1.00)"
8/11/2026-Chennai-5454,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,5454,Raw Groundnut,3,126,External Damage/Bruises (3.00)
8/10/2026-Kochi-21211,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,21211,Papaya,1,48,Incorrect size (sourcing issue) (1.00)
8/15/2026-Surat-2116,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Surat,2116,Onion,1,388,Customer perception / Wrong claim (1.00)
8/15/2026-Pune-590836,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,590836,Freshcon Boiled Kala Chana (Black Chickpeas),1,18,External Damage/Bruises (1.00)
8/14/2026-Bangalore-99610,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,99610,Small Cabbage,4,546,"External Damage/Bruises (3.00), Customer perception / Wrong claim (1.00)"
8/15/2026-Hyderabad-1009,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1009,Cluster Beans - Gawar Phali,7,992,"External Damage/Bruises (5.00), Customer perception / Wrong claim (2.00)"
8/11/2026-Hyderabad-1041,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1041,Green Chilli,1,267,Customer perception / Wrong claim (1.00)
8/13/2026-Mumbai-1007,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,1007,Yelakki Banana,17,2916,"External Damage/Bruises (9.00), Customer perception / Wrong claim (6.00), Raw (2.00)"
8/10/2026-Hyderabad-1068,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,1068,Sweet Corn,12,761,"External Damage/Bruises (7.00), Shrivelled / Dry (2.00), Customer perception / Wrong claim (2.00), Overripe (1.00)"
8/14/2026-Bangalore-21211,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,21211,Papaya,8,135,"External Damage/Bruises (5.00), External Rotten/ Fungal (2.00), Customer perception / Wrong claim (1.00)"
8/10/2026-Noida 1-1047,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,1047,Coconut,1,108,External Damage/Bruises (1.00)
8/12/2026-Delhi-1131,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,1131,Kiran Watermelon,3,182,"Internal Rotten (2.00), Customer perception / Wrong claim (1.00)"
8/10/2026-Delhi-3383,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,3383,Diced Papaya,1,8,Raw (1.00)
8/15/2026-Chennai-1047,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,1047,Coconut,8,876,"Internal Rotten (4.00), Customer perception / Wrong claim (2.00), External Damage/Bruises (1.00), Incorrect size (sourcing issue) (1.00)"
8/16/2026-Bangalore-3508,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,3508,Kiran Watermelon,3,343,"Customer perception / Wrong claim (1.00), External Damage/Bruises (1.00), Raw (1.00)"
8/14/2026-Hyderabad-5733,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,5733,Premium Thai Guava,13,2193,"External Damage/Bruises (7.00), Internal Rotten (4.00), Customer perception / Wrong claim (2.00)"
8/13/2026-Kochi-8962,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Kochi,8962,Robusta Banana Mini Pack,1,503,External Damage/Bruises (1.00)
8/14/2026-Vellore-1284,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Vellore,1284,Indian Tomato,1,167,External Damage/Bruises (1.00)
8/13/2026-Pune-14877,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,14877,Small Cauliflower,1,314,External Damage/Bruises (1.00)
8/14/2026-Ahmedabad-20422,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Ahmedabad,20422,Daily Apple,1,90,External Damage/Bruises (1.00)
8/12/2026-Pune-11565,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,11565,Baby Banana,4,478,External Damage/Bruises (4.00)
8/14/2026-Coimbatore-17011,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Coimbatore,17011,Red Delicious Apple,1,18,External Damage/Bruises (1.00)
8/10/2026-Vizag-11440,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,11440,Bangalore Blue Grapes,1,31,Customer perception / Wrong claim (1.00)
8/16/2026-Noida-1095,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida,1095,Button Mushroom,3,190,"External Damage/Bruises (2.00), External Rotten/ Fungal (1.00)"
8/15/2026-Vellore-1131,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Vellore,1131,Kiran Watermelon,1,26,Internal Rotten (1.00)
8/15/2026-Mysore-1026,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Mysore,1026,Cabbage,1,100,External Damage/Bruises (1.00)
8/13/2026-Vizag-5733,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Vizag,5733,Premium Thai Guava,1,91,Internal Rotten (1.00)
8/15/2026-Anantapur-7433,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Anantapur,7433,Imported Avocado - Tanzania,1,44,Internal Rotten (1.00)
8/15/2026-Panipat-1009,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Panipat,1009,Cluster Beans - Gawar Phali,1,3,Customer perception / Wrong claim (1.00)
8/12/2026-Chandigarh-3508,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Chandigarh,3508,Kiran Watermelon,2,11,"Taste / water content (1.00), Underweight (packing issue) (1.00)"
8/12/2026-Rajkot-1066,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Rajkot,1066,Drumstick,1,27,External Damage/Bruises (1.00)
8/11/2026-Raipur-4132,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Raipur,4132,Mango Chausa,1,9,Raw (1.00)
8/11/2026-Kozhikode-11817,Tue Aug 11 2026 00:00:00 GMT+0530 (India Standard Time),33,Kozhikode,11817,Longan,1,19,External Rotten/ Fungal (1.00)
8/16/2026-Khammam-8689,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Khammam,8689,Hybrid Tomato,2,58,"Customer perception / Wrong claim (1.00), Raw (1.00)"
8/16/2026-Berhampur-1108,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Berhampur,1108,Potato,1,80,External Damage/Bruises (1.00)
8/10/2026-Bhilai-2116,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhilai,2116,Onion,1,85,Customer perception / Wrong claim (1.00)
8/12/2026-Bangalore-21211,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,21211,Papaya,6,187,"External Damage/Bruises (3.00), External Rotten/ Fungal (1.00), Raw (1.00), Underweight (packing issue) (1.00)"
8/13/2026-Hyderabad-4600,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Hyderabad,4600,Long Purple Brinjal,1,130,Internal Rotten (1.00)
8/12/2026-Mumbai-1128,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Mumbai,1128,Sweet Potato,7,1074,"External Damage/Bruises (6.00), Customer perception / Wrong claim (1.00)"
8/15/2026-Bhubaneswar-1289,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,1289,Raw Banana,1,101,External Damage/Bruises (1.00)
8/15/2026-Noida-7811,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida,7811,Green Pumpkin,1,35,External Damage/Bruises (1.00)
8/16/2026-Kolkata-4599,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,4599,Lady's Finger,2,683,"Shrivelled / Dry (1.00), Customer perception / Wrong claim (1.00)"
8/15/2026-Gurgaon-93670,Sat Aug 15 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,93670,Jasmine Loose,1,25,Shrivelled / Dry (1.00)
8/13/2026-Bangalore-128584,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Bangalore,128584,nectr Baby Lady's Finger,2,1727,"Customer perception / Wrong claim (1.00), Raw (1.00)"
8/12/2026-Delhi-1108,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Delhi,1108,Potato,10,2668,"External Damage/Bruises (7.00), Customer perception / Wrong claim (3.00)"
8/16/2026-Gurgaon-806641,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,806641,Imported Cherry,2,100,External Damage/Bruises (2.00)
8/10/2026-Gurgaon-1108,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Gurgaon,1108,Potato,7,1709,"External Damage/Bruises (6.00), Customer perception / Wrong claim (1.00)"
8/13/2026-Noida 1-1041,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Noida 1,1041,Green Chilli,1,18,Customer perception / Wrong claim (1.00)
8/16/2026-Bhubaneswar-1082,Sun Aug 16 2026 00:00:00 GMT+0530 (India Standard Time),33,Bhubaneswar,1082,Guava,2,26,External Damage/Bruises (2.00)
8/10/2026-Chennai-1101,Mon Aug 10 2026 00:00:00 GMT+0530 (India Standard Time),33,Chennai,1101,Papaya,6,213,"Raw (3.00), External Damage/Bruises (2.00), External Rotten/ Fungal (1.00)"
8/14/2026-Central Goa-12680,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Central Goa,12680,Mangosteen,2,25,Internal Rotten (2.00)
8/14/2026-Pune-6188,Fri Aug 14 2026 00:00:00 GMT+0530 (India Standard Time),33,Pune,6188,Potato (Batate),1,113,Customer perception / Wrong claim (1.00)
8/12/2026-Kolkata-1108,Wed Aug 12 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,1108,Potato,4,1108,"Customer perception / Wrong claim (2.00), External Damage/Bruises (2.00)"
8/13/2026-Kolkata-6486,Thu Aug 13 2026 00:00:00 GMT+0530 (India Standard Time),33,Kolkata,6486,Langra Mango (Malda),4,78,"External Rotten/ Fungal (2.00), Internal Rotten (1.00), Customer perception / Wrong claim (1.00)"
