WEEK,CITY,SPOC,ORDERS_TOTAL,IGCC,inc_%
22,Mumbai,WH,312493,133,0.0004
22,Bangalore,Pod,604096,1537,0.0025
22,Bhubaneswar,Sourcing,34061,35,0.001
22,Muzaffarpur,CX,1247,8,0.0064
22,Salem,Sourcing,7859,5,0.0006
22,Thiruvananthapuram,WH,43090,17,0.0004
22,Chandigarh,WH,33649,7,0.0002
22,Moradabad,Pod,2305,12,0.0052
22,Roorkee,CX,1108,5,0.0045
22,Patiala,Pod,4051,15,0.0037
22,Shivamogga,CX,3066,5,0.0016
22,Bhubaneswar,WH,34061,6,0.0002
22,Palakkad,CX,4874,4,0.0008
22,Panipat,WH,3719,3,0.0008
22,Jodhpur,WH,1833,2,0.0011
22,Anantapur,WH,3772,3,0.0008
22,Kolhapur,CX,1662,2,0.0012
22,Thanjavur,CX,5704,14,0.0025
22,Mysore,Sourcing,19934,7,0.0004
22,Trichy,Sourcing,9079,1,0.0001
22,Indore,WH,12949,2,0.0002
22,Moradabad,Pod,2305,6,0.0026
22,Mathura,WH,1224,2,0.0016
22,Thoothukudi,Sourcing,5287,2,0.0004
22,Faridabad,Pod,11727,159,0.0136
22,Delhi,Sourcing,165920,282,0.0017
22,Mumbai,Sourcing,312493,417,0.0013
22,Kurnool,Pod,5409,15,0.0028
22,Bathinda,Pod,1263,12,0.0095
22,Rajahmundry,Pod,4104,16,0.0039
22,Patiala,CX,4051,8,0.002
22,Kannur,Pod,1829,3,0.0016
22,Nellore,Sourcing,5980,8,0.0013
22,Rohtak,Sourcing,2767,5,0.0018
22,Patna,WH,20514,5,0.0002
22,Ujjain,Pod,2010,7,0.0035
22,Dibrugarh,CX,2273,6,0.0026
22,Faridabad,WH,11727,3,0.0003
22,Roorkee,Pod,1108,3,0.0027
22,Moradabad,Sourcing,2305,2,0.0009
22,Rajahmundry,WH,4104,3,0.0007
22,Rajkot,Pod,4265,3,0.0007
22,Guwahati,WH,10822,3,0.0003
22,Khammam,Pod,5720,2,0.0004
22,Bilaspur,WH,1248,2,0.0016
22,Anantapur,Sourcing,3772,1,0.0003
22,Ongole,WH,1457,1,0.0007
22,Guntur,Sourcing,11583,1,0.0001
22,Thiruvananthapuram,Pod,43090,1,0
22,Central Goa,CX,35118,108,0.0031
22,Kochi,Sourcing,89133,39,0.0004
22,Rohtak,Pod,2767,35,0.0126
22,Nashik,Sourcing,8210,9,0.0011
22,Aligarh,Pod,2072,21,0.0101
22,Kozhikode,Sourcing,14426,4,0.0003
22,Warangal,WH,8390,5,0.0006
22,Meerut,WH,4410,8,0.0018
22,Trichy,Pod,9079,6,0.0007
22,Kanpur,Sourcing,4227,3,0.0007
22,Guwahati,Sourcing,10822,6,0.0006
22,Cuttack,CX,3917,9,0.0023
22,Vizag,WH,18023,2,0.0001
22,Vijayawada,WH,17015,4,0.0002
22,Rajkot,WH,4265,2,0.0005
22,Warangal,Sourcing,8390,3,0.0004
22,Kakinada,Pod,3371,1,0.0003
22,Bikaner,WH,1202,1,0.0008
22,Ajmer,WH,2060,1,0.0005
22,Bhimavaram,Sourcing,949,1,0.0011
22,Tumakuru,Sourcing,3487,1,0.0003
22,Rajkot,Sourcing,4265,1,0.0002
22,Chandigarh,Pod,33649,19,0.0006
22,Silchar,Sourcing,4122,1,0.0002
22,Bangalore,CX,604096,1658,0.0027
22,Shivamogga,Pod,3066,1,0.0003
22,Kollam,Sourcing,8462,1,0.0001
22,Rajahmundry,Pod,4104,1,0.0002
22,Kanchipuram,Pod,3091,14,0.0045
22,Kolkata,Pod,89889,531,0.0059
22,Bangalore,Sourcing,604096,85,0.0001
22,Manipal,Pod,6907,15,0.0022
22,Mathura,Pod,1224,11,0.009
22,Mumbai,Pod,312493,103,0.0003
22,Ahmedabad,Pod,34733,320,0.0092
22,Surat,Pod,10110,82,0.0081
22,Coimbatore,Pod,30194,198,0.0066
22,Noida 1,CX,64183,235,0.0037
22,Patna,Pod,20514,60,0.0029
22,Varanasi,CX,7918,28,0.0035
22,Faridabad,Sourcing,11727,23,0.002
22,Guwahati,Pod,10822,101,0.0093
22,Coimbatore,Sourcing,30194,21,0.0007
22,Nagercoil,Sourcing,3741,4,0.0011
22,Siliguri,CX,3410,7,0.0021
22,Surat,Sourcing,10110,7,0.0007
22,Palakkad,Sourcing,4874,4,0.0008
22,Patna,Pod,20514,7,0.0003
22,Madurai,Sourcing,10803,7,0.0006
22,Vijayawada,Pod,17015,4,0.0002
22,Vellore,Sourcing,7077,1,0.0001
22,Salem,WH,7859,1,0.0001
22,Eluru,Sourcing,1234,1,0.0008
22,Meerut,Pod,4410,10,0.0023
22,Tirupati,Pod,8677,11,0.0013
22,Indore,CX,12949,49,0.0038
22,Chennai,CX,237446,852,0.0036
22,Udaipur,CX,5507,19,0.0035
22,Agra,CX,2125,6,0.0028
22,Rajahmundry,Pod,4104,3,0.0007
22,Tirupati,CX,8677,26,0.003
22,Nagpur,Sourcing,9343,14,0.0015
22,Kochi,WH,89133,8,0.0001
22,Karnal,Pod,1039,7,0.0067
22,Berhampur,Pod,1780,10,0.0056
22,Vapi,Pod,3793,2,0.0005
22,Varanasi,WH,7918,3,0.0004
22,Kota,Sourcing,2511,3,0.0012
22,Ujjain,Sourcing,2010,3,0.0015
22,Mathura,Sourcing,1224,4,0.0033
22,Thrissur,Sourcing,22591,4,0.0002
22,Kannur,CX,1829,2,0.0011
22,Anand,CX,732,2,0.0027
22,Bareilly,Sourcing,1326,2,0.0015
22,Silchar,Pod,4122,3,0.0007
22,Silchar,Sourcing,4122,1,0.0002
22,Thoothukudi,Sourcing,5287,1,0.0002
22,Anantapur,Pod,3772,2,0.0005
22,Surat,Pod,10110,1,0.0001
22,Pune,CX,155460,584,0.0038
22,Gurgaon,Sourcing,89691,89,0.001
22,Ranchi,Pod,7489,69,0.0092
22,Thiruvananthapuram,Sourcing,43090,25,0.0006
22,Kolkata,Sourcing,89889,47,0.0005
22,Sri Ganganagar,Pod,1985,19,0.0096
22,Guwahati,CX,10822,40,0.0037
22,Mysore,Sourcing,19934,30,0.0015
22,Amritsar,Sourcing,3158,6,0.0019
22,Kollam,Pod,8462,3,0.0004
22,Ranchi,Sourcing,7489,5,0.0007
22,Bilaspur,Sourcing,1248,5,0.004
22,Surat,Sourcing,10110,10,0.001
22,Cuttack,Sourcing,3917,3,0.0008
22,Mangaluru,Sourcing,18256,3,0.0002
22,Tirupur,Sourcing,5999,5,0.0008
22,Allahabad,Sourcing,2104,2,0.001
22,Jamshedpur,WH,5618,2,0.0004
22,Moradabad,WH,2305,1,0.0004
22,Nizamabad,Sourcing,1188,2,0.0017
22,Bangalore,Sourcing,604096,461,0.0008
22,Meerut,Sourcing,4410,4,0.0009
22,Kanchipuram,Sourcing,3091,1,0.0003
22,Latur,Pod,862,1,0.0012
22,Erode,WH,3956,1,0.0003
22,Silchar,Sourcing,4122,1,0.0002
22,Hyderabad,Pod,306848,120,0.0004
22,Thrissur,Pod,22591,41,0.0018
22,Delhi,Pod,165920,187,0.0011
22,Jodhpur,CX,1833,13,0.0071
22,Noida 1,WH,64183,31,0.0005
22,Dehradun,CX,11865,53,0.0045
22,Panipat,Pod,3719,11,0.003
22,Vijayawada,WH,17015,23,0.0014
22,Thiruvallur,WH,2110,2,0.0009
22,Kolkata,Sourcing,89889,23,0.0003
22,Bhopal,Pod,8189,74,0.009
22,Jaipur,Pod,28868,15,0.0005
22,Faridabad,WH,11727,4,0.0003
22,Vadodara,WH,7966,6,0.0008
22,Tirunelveli,CX,5820,5,0.0009
22,Karimnagar,Sourcing,3089,4,0.0013
22,Tirupur,Sourcing,5999,2,0.0003
22,Bhilai,Sourcing,1107,4,0.0036
22,Thanjavur,Pod,5704,5,0.0009
22,Bilaspur,CX,1248,5,0.004
22,Gurgaon,Pod,89691,1,0
22,Kanchipuram,Pod,3091,1,0.0003
22,Bangalore,Pod,604096,3,0
22,Amravati,CX,1140,9,0.0079
22,Vizag,Pod,18023,7,0.0004
22,Bhimavaram,CX,949,4,0.0042
22,Bilaspur,Pod,1248,2,0.0016
22,Lucknow,WH,19124,4,0.0002
22,Warangal,CX,8390,27,0.0032
22,Amravati,Pod,1140,8,0.007
22,Noida 1,Pod,64183,19,0.0003
22,Vapi,Sourcing,3793,3,0.0008
22,Kolkata,WH,89889,17,0.0002
22,Patiala,Pod,4051,23,0.0057
22,Cuddalore,Sourcing,456,2,0.0044
22,Salem,Pod,7859,5,0.0006
22,Nagpur,Sourcing,9343,2,0.0002
22,Anand,Sourcing,732,2,0.0027
22,Lucknow,Pod,19124,3,0.0002
22,Nanded,Sourcing,801,1,0.0012
22,Chennai,Sourcing,237446,1,0
22,Tirupati,Sourcing,8677,5,0.0006
22,Bhilai,WH,1107,4,0.0036
22,Nellore,Sourcing,5980,2,0.0003
22,Chandigarh,Sourcing,33649,1,0
22,Patna,Sourcing,20514,33,0.0016
22,Chennai,WH,237446,102,0.0004
22,Jamshedpur,CX,5618,19,0.0034
22,Central Goa,Sourcing,35118,44,0.0013
22,Mangaluru,Pod,18256,93,0.0051
22,Vapi,CX,3793,6,0.0016
22,Allahabad,Pod,2104,12,0.0057
22,Indore,Sourcing,12949,9,0.0007
22,Thoothukudi,Pod,5287,30,0.0057
22,Bhopal,WH,8189,4,0.0005
22,Thrissur,Pod,22591,2,0.0001
22,Patna,WH,20514,6,0.0003
22,Agra,Sourcing,2125,9,0.0042
22,Guwahati,Pod,10822,2,0.0002
22,Karaikkudi,WH,2433,4,0.0016
22,Thiruvananthapuram,Sourcing,43090,8,0.0002
22,Nagpur,Pod,9343,3,0.0003
22,Pune,Sourcing,155460,246,0.0016
22,Alappuzha,WH,3932,1,0.0003
22,Saharanpur,CX,715,2,0.0028
22,Tirunelveli,Pod,5820,1,0.0002
22,Anand,Pod,732,2,0.0027
22,Berhampur,Pod,1780,1,0.0006
22,Karaikkudi,WH,2433,1,0.0004
22,Hyderabad,WH,306848,155,0.0005
22,Chandigarh,CX,33649,135,0.004
22,Trichy,CX,9079,27,0.003
22,Vadodara,Pod,7966,54,0.0068
22,Delhi,WH,165920,76,0.0005
22,Bangalore,Pod,604096,262,0.0004
22,Kozhikode,WH,14426,5,0.0003
22,Jaipur,Sourcing,28868,23,0.0008
22,Sri Ganganagar,CX,1985,9,0.0045
22,Udaipur,WH,5507,3,0.0005
22,Nagpur,Sourcing,9343,7,0.0007
22,Berhampur,CX,1780,6,0.0034
22,Guntur,WH,11583,9,0.0008
22,Jabalpur,Sourcing,2996,2,0.0007
22,Kanpur,Sourcing,4227,3,0.0007
22,Nanded,WH,801,2,0.0025
22,Thanjavur,Sourcing,5704,2,0.0004
22,Ludhiana,Sourcing,8175,2,0.0002
22,Surat,CX,10110,28,0.0028
22,Ahmedabad,Sourcing,34733,79,0.0023
22,Allahabad,Sourcing,2104,1,0.0005
22,Delhi,Sourcing,165920,4,0
22,Amravati,Pod,1140,2,0.0018
22,Karur,Sourcing,2946,1,0.0003
22,Salem,CX,7859,17,0.0022
22,Mumbai,Pod,312493,6,0
22,Gurgaon,Pod,89691,1156,0.0129
22,Vizag,Sourcing,18023,32,0.0018
22,Anantapur,Sourcing,3772,5,0.0013
22,Bhopal,Sourcing,8189,20,0.0024
22,Ambala,Pod,1881,14,0.0074
22,Mathura,CX,1224,4,0.0033
22,Thrissur,Pod,22591,3,0.0001
22,Erode,Pod,3956,12,0.003
22,Thiruvalla,Pod,4274,8,0.0019
22,Surat,Pod,10110,4,0.0004
22,Vellore,Sourcing,7077,4,0.0006
22,Karimnagar,WH,3089,5,0.0016
22,Karnal,Sourcing,1039,3,0.0029
22,Tirunelveli,Pod,5820,15,0.0026
22,Lonavla,Sourcing,1082,1,0.0009
22,Sonipat,Pod,1162,1,0.0009
22,Kakinada,Sourcing,3371,3,0.0009
22,Chennai,Pod,237446,32,0.0001
22,Tumakuru,Pod,3487,23,0.0066
22,Hyderabad,Pod,306848,3655,0.0119
22,Bangalore,Sourcing,604096,373,0.0006
22,Kolkata,CX,89889,260,0.0029
22,Gwalior,Pod,3563,41,0.0115
22,Vadodara,CX,7966,35,0.0044
22,Thiruvananthapuram,CX,43090,55,0.0013
22,Raipur,Sourcing,5198,13,0.0025
22,Jaipur,WH,28868,18,0.0006
22,Thrissur,CX,22591,24,0.0011
22,Ludhiana,Sourcing,8175,9,0.0011
22,Jalandhar,CX,2057,7,0.0034
22,Siliguri,Pod,3410,19,0.0056
22,Gwalior,Pod,3563,3,0.0008
22,Gorakhpur,WH,2531,3,0.0012
22,Patiala,WH,4051,3,0.0007
22,Mangaluru,WH,18256,3,0.0002
22,Saharanpur,Pod,715,4,0.0056
22,Jodhpur,Sourcing,1833,2,0.0011
22,Aligarh,Sourcing,2072,1,0.0005
22,Kottayam,Sourcing,5556,1,0.0002
22,Karimnagar,Pod,3089,1,0.0003
22,Tirupur,Pod,5999,1,0.0002
22,Raipur,Pod,5198,6,0.0012
22,Nizamabad,Pod,1188,2,0.0017
22,Warangal,WH,8390,8,0.001
22,Kochi,CX,89133,92,0.001
22,Ongole,CX,1457,6,0.0041
22,Thoothukudi,CX,5287,20,0.0038
22,Kolkata,WH,89889,40,0.0004
22,Agra,Pod,2125,30,0.0141
22,Siliguri,Pod,3410,5,0.0015
22,Faridabad,Pod,11727,4,0.0003
22,Kurnool,WH,5409,3,0.0006
22,Central Goa,WH,35118,9,0.0003
22,Kanchipuram,Sourcing,3091,4,0.0013
22,Udaipur,Sourcing,5507,2,0.0004
22,Varanasi,Sourcing,7918,1,0.0001
22,Berhampur,WH,1780,1,0.0006
22,Ajmer,Pod,2060,2,0.001
22,Varanasi,Pod,7918,2,0.0003
22,Latur,Sourcing,862,2,0.0023
22,Salem,Sourcing,7859,5,0.0006
22,Dehradun,Pod,11865,5,0.0004
22,Ujjain,WH,2010,1,0.0005
22,Sri Ganganagar,Sourcing,1985,2,0.001
22,Rudrapur,Sourcing,1053,1,0.001
22,Cuttack,Pod,3917,1,0.0003
22,Hyderabad,CX,306848,1254,0.0041
22,Kolkata,Pod,89889,286,0.0032
22,Bhubaneswar,CX,34061,51,0.0015
22,Indore,Pod,12949,83,0.0064
22,Vellore,CX,7077,21,0.003
22,Ahmedabad,WH,34733,11,0.0003
22,Kakinada,Pod,3371,24,0.0071
22,Kanpur,WH,4227,2,0.0005
22,Ranchi,WH,7489,11,0.0015
22,Ujjain,Pod,2010,17,0.0085
22,Kottayam,Pod,5556,7,0.0013
22,Hyderabad,Pod,306848,93,0.0003
22,Kozhikode,Sourcing,14426,4,0.0003
22,Thoothukudi,Sourcing,5287,2,0.0004
22,Vizag,Pod,18023,2,0.0001
22,Kolkata,Pod,89889,1,0
22,Cuddalore,Sourcing,456,1,0.0022
22,Alappuzha,Pod,3932,2,0.0005
22,Mysore,Pod,19934,2,0.0001
22,Saharanpur,WH,715,1,0.0014
22,Kanchipuram,WH,3091,2,0.0006
22,Berhampur,Sourcing,1780,1,0.0006
22,Nashik,Sourcing,8210,1,0.0001
22,Madurai,Pod,10803,47,0.0044
22,Rajahmundry,WH,4104,2,0.0005
22,Aurangabad,Sourcing,2822,1,0.0004
22,Nagpur,Sourcing,9343,7,0.0007
22,Ahmedabad,Sourcing,34733,49,0.0014
22,Vadodara,Sourcing,7966,12,0.0015
22,Kozhikode,Pod,14426,10,0.0007
22,Noida 1,Pod,64183,543,0.0085
22,Hyderabad,Sourcing,306848,271,0.0009
22,Nizamabad,Pod,1188,10,0.0084
22,Aurangabad,CX,2822,16,0.0057
22,Warangal,Pod,8390,5,0.0006
22,Anantapur,CX,3772,6,0.0016
22,Hubli,WH,2621,2,0.0008
22,Vijayawada,Sourcing,17015,11,0.0006
22,Sonipat,Sourcing,1162,3,0.0026
22,Surat,WH,10110,2,0.0002
22,Erode,Sourcing,3956,2,0.0005
22,Raipur,Pod,5198,3,0.0006
22,Tirupur,Pod,5999,26,0.0043
22,Jalandhar,Pod,2057,1,0.0005
22,Madurai,Sourcing,10803,3,0.0003
22,Amritsar,Sourcing,3158,4,0.0013
22,Tirunelveli,WH,5820,1,0.0002
22,Coimbatore,Pod,30194,15,0.0005
22,Sri Ganganagar,Sourcing,1985,1,0.0005
22,Kurnool,WH,5409,1,0.0002
22,Noida 1,Sourcing,64183,110,0.0017
22,Vijayawada,Sourcing,17015,16,0.0009
22,Noida,Pod,21989,77,0.0035
22,Gurgaon,Pod,89691,70,0.0008
22,Salem,Pod,7859,32,0.0041
22,Vizag,CX,18023,72,0.004
22,Thiruvallur,Pod,2110,27,0.0128
22,Nashik,Sourcing,8210,11,0.0013
22,Mathura,Pod,1224,3,0.0025
22,Thiruvallur,CX,2110,3,0.0014
22,Central Goa,WH,35118,7,0.0002
22,Coimbatore,Pod,30194,3,0.0001
22,Silchar,CX,4122,6,0.0015
22,Faridabad,Sourcing,11727,11,0.0009
22,Patna,Sourcing,20514,1,0
22,Nagercoil,WH,3741,1,0.0003
22,Nellore,WH,5980,3,0.0005
22,Sri Ganganagar,Pod,1985,1,0.0005
22,Bhubaneswar,Sourcing,34061,1,0
22,Indore,Pod,12949,6,0.0005
22,Allahabad,WH,2104,2,0.001
22,Thiruvalla,Pod,4274,1,0.0002
22,Ranchi,WH,7489,1,0.0001
22,Muzaffarpur,Sourcing,1247,2,0.0016
22,Vizag,WH,18023,15,0.0008
22,Vellore,WH,7077,1,0.0001
22,Belgaum,Sourcing,3365,1,0.0003
22,Kota,Sourcing,2511,9,0.0036
22,Manipal,Pod,6907,41,0.0059
22,Thanjavur,Pod,5704,28,0.0049
22,Jabalpur,Pod,2996,26,0.0087
22,Ujjain,CX,2010,7,0.0035
22,Bathinda,Sourcing,1263,2,0.0016
22,Chandigarh,Sourcing,33649,51,0.0015
22,Kollam,Pod,8462,11,0.0013
22,Vijayawada,Pod,17015,84,0.0049
22,Karur,Sourcing,2946,3,0.001
22,Kurnool,Pod,5409,32,0.0059
22,Panipat,Sourcing,3719,5,0.0013
22,Palakkad,Pod,4874,5,0.001
22,Mangaluru,WH,18256,2,0.0001
22,Kanchipuram,CX,3091,9,0.0029
22,Bikaner,Pod,1202,8,0.0067
22,Tirupati,WH,8677,2,0.0002
22,Jaipur,Pod,28868,18,0.0006
22,Nashik,Pod,8210,3,0.0004
22,Belgaum,Sourcing,3365,5,0.0015
22,Rudrapur,Pod,1053,3,0.0028
22,Saharanpur,WH,715,1,0.0014
22,Pune,Pod,155460,96,0.0006
22,Tirupati,Sourcing,8677,10,0.0012
22,Ahmedabad,WH,34733,15,0.0004
22,Mangaluru,Pod,18256,1,0.0001
22,Khammam,Sourcing,5720,1,0.0002
22,Jamshedpur,Sourcing,5618,11,0.002
22,Gurgaon,CX,89691,347,0.0039
22,Bhubaneswar,Sourcing,34061,15,0.0004
22,Chennai,Sourcing,237446,227,0.001
22,Kurnool,Sourcing,5409,7,0.0013
22,Chandigarh,WH,33649,14,0.0004
22,Sonipat,CX,1162,3,0.0026
22,Bhilai,CX,1107,5,0.0045
22,Thiruvalla,CX,4274,4,0.0009
22,Lucknow,WH,19124,6,0.0003
22,Warangal,Pod,8390,4,0.0005
22,Anand,Sourcing,732,3,0.0041
22,Meerut,Pod,4410,1,0.0002
22,Gorakhpur,CX,2531,3,0.0012
22,Jamshedpur,WH,5618,2,0.0004
22,Jabalpur,WH,2996,1,0.0003
22,Aurangabad,Pod,2822,3,0.0011
22,Moradabad,Sourcing,2305,1,0.0004
22,Kurnool,Sourcing,5409,2,0.0004
22,Vizag,Sourcing,18023,1,0.0001
22,Central Goa,Pod,35118,17,0.0005
22,Jaipur,Pod,28868,300,0.0104
22,Mysore,Sourcing,19934,1,0.0001
22,Thiruvananthapuram,WH,43090,1,0
22,Gwalior,Sourcing,3563,11,0.0031
22,Cuddalore,Pod,456,7,0.0154
22,Bangalore,Pod,604096,3753,0.0062
22,Karaikkudi,Pod,2433,15,0.0062
22,Mysore,Pod,19934,26,0.0013
22,Lucknow,Sourcing,19124,16,0.0008
22,Faridabad,Sourcing,11727,30,0.0026
22,Lucknow,Sourcing,19124,16,0.0008
22,Kollam,Pod,8462,11,0.0013
22,Salem,WH,7859,3,0.0004
22,Moradabad,CX,2305,6,0.0026
22,Ambala,Pod,1881,4,0.0021
22,Kota,WH,2511,1,0.0004
22,Vijayawada,Pod,17015,11,0.0006
22,Rajkot,WH,4265,1,0.0002
22,Mysore,Pod,19934,80,0.004
22,Thiruvalla,Sourcing,4274,4,0.0009
22,Vadodara,Pod,7966,9,0.0011
22,Thiruvallur,Sourcing,2110,2,0.0009
22,Davanagere,Sourcing,1584,2,0.0013
22,Thanjavur,WH,5704,1,0.0002
22,Ahmedabad,Sourcing,34733,1,0
22,Lonavla,Pod,1082,6,0.0055
22,Ranchi,Sourcing,7489,1,0.0001
22,Hyderabad,WH,306848,113,0.0004
22,Davanagere,Pod,1584,21,0.0133
22,Ranchi,Sourcing,7489,5,0.0007
22,Panipat,CX,3719,10,0.0027
22,Guntur,WH,11583,7,0.0006
22,Indore,WH,12949,1,0.0001
22,Aligarh,Pod,2072,4,0.0019
22,Amritsar,Sourcing,3158,1,0.0003
22,Dehradun,WH,11865,3,0.0003
22,Pondicherry,Sourcing,11031,2,0.0002
22,Vizag,Pod,18023,13,0.0007
22,Chandigarh,Sourcing,33649,15,0.0004
22,Bilaspur,Pod,1248,8,0.0064
22,Patiala,Sourcing,4051,7,0.0017
22,Rohtak,WH,2767,4,0.0014
22,Tirupati,WH,8677,7,0.0008
22,Ahmedabad,CX,34733,127,0.0037
22,Chennai,Sourcing,237446,238,0.001
22,Mumbai,Sourcing,312493,152,0.0005
22,Raipur,Sourcing,5198,8,0.0015
22,Jalandhar,Pod,2057,15,0.0073
22,Nanded,CX,801,1,0.0012
22,Thrissur,Sourcing,22591,6,0.0003
22,Noida,CX,21989,70,0.0032
22,Gwalior,Pod,3563,2,0.0006
22,Bikaner,Pod,1202,1,0.0008
22,Madurai,Sourcing,10803,2,0.0002
22,Ambala,WH,1881,1,0.0005
22,Agra,Pod,2125,1,0.0005
22,Mysore,CX,19934,45,0.0023
22,Gurgaon,Pod,89691,21,0.0002
22,Madurai,Pod,10803,9,0.0008
22,Dehradun,Sourcing,11865,20,0.0017
22,Pondicherry,CX,11031,29,0.0026
22,Panipat,Sourcing,3719,14,0.0038
22,Noida 1,Sourcing,64183,20,0.0003
22,Chandigarh,Pod,33649,13,0.0004
22,Agra,Sourcing,2125,3,0.0014
22,Ongole,Sourcing,1457,3,0.0021
22,Thrissur,Sourcing,22591,4,0.0002
22,Ambala,Pod,1881,2,0.0011
22,Tirunelveli,Sourcing,5820,1,0.0002
22,Thanjavur,WH,5704,1,0.0002
22,Thiruvallur,Sourcing,2110,1,0.0005
22,Eluru,Sourcing,1234,1,0.0008
22,Tumakuru,WH,3487,1,0.0003
22,Allahabad,Sourcing,2104,1,0.0005
22,Kannur,Sourcing,1829,1,0.0005
22,Delhi,Pod,165920,1764,0.0106
22,Vellore,Pod,7077,5,0.0007
22,Bareilly,Sourcing,1326,1,0.0008
22,Nashik,WH,8210,2,0.0002
22,Jamshedpur,Pod,5618,65,0.0116
22,Madurai,Sourcing,10803,6,0.0006
22,Pune,WH,155460,55,0.0004
22,Hubli,CX,2621,3,0.0011
22,Guntur,Pod,11583,2,0.0002
22,Kolhapur,Pod,1662,13,0.0078
22,Shivamogga,Pod,3066,16,0.0052
22,Central Goa,Sourcing,35118,9,0.0003
22,Kurnool,Sourcing,5409,5,0.0009
22,Vadodara,Pod,7966,4,0.0005
22,Muzaffarpur,Pod,1247,19,0.0152
22,Silchar,WH,4122,3,0.0007
22,Indore,Pod,12949,7,0.0005
22,Lonavla,CX,1082,5,0.0046
22,Allahabad,CX,2104,6,0.0029
22,Nellore,WH,5980,7,0.0012
22,Bhubaneswar,Pod,34061,12,0.0004
22,Palakkad,Sourcing,4874,2,0.0004
22,Alappuzha,Pod,3932,1,0.0003
22,Jabalpur,Sourcing,2996,1,0.0003
22,Mumbai,Pod,312493,2971,0.0095
22,Patna,CX,20514,76,0.0037
22,Amritsar,CX,3158,14,0.0044
22,Guntur,Sourcing,11583,5,0.0004
22,Khammam,WH,5720,3,0.0005
22,Coimbatore,Sourcing,30194,2,0.0001
22,Nizamabad,Pod,1188,1,0.0008
22,Ujjain,Sourcing,2010,4,0.002
22,Dibrugarh,WH,2273,1,0.0004
22,Siliguri,Pod,3410,1,0.0003
22,Chennai,Pod,237446,2624,0.0111
22,Gurgaon,Sourcing,89691,181,0.002
22,Kota,CX,2511,17,0.0068
22,Indore,Sourcing,12949,17,0.0013
22,Vizianagaram,CX,970,1,0.001
22,Chennai,Pod,237446,2,0
22,Bathinda,Sourcing,1263,2,0.0016
22,Patiala,Sourcing,4051,4,0.001
22,Mumbai,Sourcing,312493,242,0.0008
22,Ranchi,Pod,7489,9,0.0012
22,Kota,Pod,2511,18,0.0072
22,Rajkot,CX,4265,9,0.0021
22,Nizamabad,Sourcing,1188,3,0.0025
22,Bhopal,Sourcing,8189,11,0.0013
22,Nellore,Sourcing,5980,6,0.001
22,Bikaner,Sourcing,1202,1,0.0008
22,Tirunelveli,Sourcing,5820,1,0.0002
22,Varanasi,Sourcing,7918,3,0.0004
22,Bareilly,Sourcing,1326,1,0.0008
22,Guntur,Sourcing,11583,5,0.0004
22,Rajkot,Pod,4265,1,0.0002
22,Kakinada,CX,3371,8,0.0024
22,Delhi,Pod,165920,44,0.0003
22,Mysore,WH,19934,4,0.0002
22,Kozhikode,Sourcing,14426,3,0.0002
22,Jalandhar,Sourcing,2057,1,0.0005
22,Tirupati,Pod,8677,1,0.0001
22,Karur,CX,2946,4,0.0014
22,Khammam,WH,5720,2,0.0004
22,Noida,Sourcing,21989,42,0.0019
22,Kochi,Sourcing,89133,37,0.0004
22,Kurnool,CX,5409,14,0.0026
22,Thiruvallur,WH,2110,2,0.0009
22,Muzaffarpur,Sourcing,1247,2,0.0016
22,Rajahmundry,Sourcing,4104,2,0.0005
22,Sonipat,WH,1162,1,0.0009
22,Hubli,Sourcing,2621,1,0.0004
22,Mumbai,Pod,312493,440,0.0014
22,Kolkata,Sourcing,89889,53,0.0006
22,Anantapur,Pod,3772,25,0.0066
22,Mangaluru,CX,18256,28,0.0015
22,Rohtak,Sourcing,2767,2,0.0007
22,Udaipur,Sourcing,5507,9,0.0016
22,Kolhapur,Pod,1662,1,0.0006
22,Trichy,WH,9079,1,0.0001
22,Ranchi,CX,7489,36,0.0048
22,Gwalior,WH,3563,2,0.0006
22,Davanagere,Sourcing,1584,2,0.0013
22,Ongole,Pod,1457,1,0.0007
22,Roorkee,Sourcing,1108,1,0.0009
22,Vijayawada,Sourcing,17015,1,0.0001
22,Pondicherry,Sourcing,11031,1,0.0001
22,Mangaluru,Pod,18256,42,0.0023
22,Vijayawada,Sourcing,17015,17,0.001
22,Lucknow,Sourcing,19124,18,0.0009
22,Belgaum,Sourcing,3365,3,0.0009
22,Ludhiana,Pod,8175,1,0.0001
22,Anantapur,Pod,3772,1,0.0003
22,Nashik,CX,8210,21,0.0026
22,Patiala,Sourcing,4051,4,0.001
22,Trichy,WH,9079,3,0.0003
22,Kurnool,Pod,5409,4,0.0007
22,Karnal,Sourcing,1039,3,0.0029
22,Erode,WH,3956,2,0.0005
22,Karimnagar,Sourcing,3089,3,0.001
22,Kollam,CX,8462,4,0.0005
22,Ajmer,Pod,2060,7,0.0034
22,Anantapur,WH,3772,3,0.0008
22,Rajahmundry,CX,4104,13,0.0032
22,Eluru,CX,1234,5,0.0041
22,Cuttack,Pod,3917,1,0.0003
22,Kollam,WH,8462,1,0.0001
22,Guntur,Pod,11583,2,0.0002
22,Kolkata,Sourcing,89889,153,0.0017
22,Lucknow,CX,19124,31,0.0016
22,Gurgaon,WH,89691,64,0.0007
