DT,WEEK,MT,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,CX,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,CX,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,Pod,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Tirupur,1401274,Pod,482,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Tirupur,1401274,Pod,482,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Tirupur,1401274,Pod,482,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Tirupur,1401274,Pod,482,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Tirupur,1401274,Sourcing,482,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida,1404166,Sourcing,142,2,0.0141
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1404799,Sourcing,223,1,0.0045
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1385642,Pod,315,1,0.0032
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,CX,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,CX,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,Pod,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,Pod,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,CX,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,Pod,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,CX,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1382439,CX,805,1,0.0012
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1389006,Pod,511,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1389006,Sourcing,511,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1389006,Sourcing,511,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1389006,Pod,511,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1389006,Sourcing,511,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1389006,Pod,511,2,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1389006,Pod,511,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386267,Sourcing,792,1,0.0013
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386267,Pod,792,1,0.0013
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386267,Pod,792,1,0.0013
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386267,Sourcing,792,1,0.0013
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386267,Pod,792,1,0.0013
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386267,Pod,792,1,0.0013
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403034,Sourcing,437,1,0.0023
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403034,Pod,437,1,0.0023
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1385642,Pod,315,2,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Pod,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1403036,Pod,534,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1336659,Pod,643,1,0.0016
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1336659,Pod,643,1,0.0016
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1336659,Sourcing,643,1,0.0016
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,Pod,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,CX,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,CX,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,CX,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,Sourcing,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,Pod,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,CX,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Gurgaon,1404613,CX,492,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Pod,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Sourcing,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,CX,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1395728,CX,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1395728,Pod,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1395728,CX,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Pod,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Pod,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Sourcing,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Sourcing,255,2,0.0078
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Pod,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Sourcing,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Pod,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Pod,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1404922,Sourcing,255,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1395729,Pod,476,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1395729,Pod,476,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1395729,Pod,476,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1395729,Pod,476,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,Sourcing,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,Pod,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,Pod,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,Pod,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,Pod,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,Pod,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,CX,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,Pod,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1401472,CX,970,1,0.001
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Vadodara,1387082,Sourcing,281,1,0.0036
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Vadodara,1387082,Sourcing,281,1,0.0036
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Vadodara,1387082,Pod,281,1,0.0036
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,Pod,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,Pod,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,WH,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,Sourcing,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,Pod,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,Pod,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,WH,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,CX,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,Pod,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,CX,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,CX,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Anantapur,1404769,Pod,375,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1405015,Pod,256,1,0.0039
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Hyderabad,1385944,Pod,436,1,0.0023
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Central Goa,1394682,Pod,419,1,0.0024
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Central Goa,1394682,Pod,419,1,0.0024
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Central Goa,1394682,Pod,419,1,0.0024
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,Pod,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Sourcing,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,CX,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,WH,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,CX,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1402796,CX,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Karimnagar,1399807,Pod,306,1,0.0033
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Pod,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Kanpur,1398750,Pod,324,1,0.0031
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Kanpur,1398750,CX,324,1,0.0031
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Kanpur,1398750,Pod,324,1,0.0031
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Pod,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Pod,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhubaneswar,1398746,Sourcing,690,1,0.0014
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,Pod,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1402801,Sourcing,378,1,0.0026
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1402801,Sourcing,378,1,0.0026
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,CX,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,2,0.003
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Sourcing,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,2,0.003
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Sourcing,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1381021,Pod,659,1,0.0015
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,Pod,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Delhi,1403207,Sourcing,316,1,0.0032
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Delhi,1403207,Pod,316,1,0.0032
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Delhi,1403207,WH,316,1,0.0032
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Delhi,1403207,Sourcing,316,1,0.0032
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Sourcing,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Sourcing,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1404993,Pod,369,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1401462,Sourcing,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1401462,Pod,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1401462,Sourcing,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1401462,Pod,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1401462,CX,398,1,0.0025
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1387076,Sourcing,539,2,0.0037
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1387076,CX,539,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1387076,Sourcing,539,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Ahmedabad,1387076,Pod,539,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,WH,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,Sourcing,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,CX,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,WH,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,Pod,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Kolkata,1404625,Pod,167,1,0.006
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Kolkata,1404625,CX,167,1,0.006
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Thiruvananthapuram,1404885,Pod,475,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Thiruvananthapuram,1404885,Pod,475,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Thiruvananthapuram,1404885,Pod,475,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Thiruvananthapuram,1404885,Pod,475,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Thiruvananthapuram,1404885,CX,475,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,Pod,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Thiruvananthapuram,1397045,Pod,491,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Thiruvananthapuram,1397045,Pod,491,1,0.002
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mysore,1386098,Sourcing,354,1,0.0028
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mysore,1386098,WH,354,1,0.0028
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mysore,1386098,CX,354,1,0.0028
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1380670,CX,347,1,0.0029
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1380670,Pod,347,1,0.0029
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1380670,CX,347,1,0.0029
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1380670,Sourcing,347,1,0.0029
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1380670,Pod,347,1,0.0029
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1380670,Pod,347,1,0.0029
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1380670,Pod,347,3,0.0086
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,Pod,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bangalore,1403138,WH,929,1,0.0011
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386265,Pod,524,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386265,Pod,524,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386265,CX,524,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386265,CX,524,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Delhi,1062420,WH,364,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Delhi,1062420,Pod,364,1,0.0027
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,2,0.0018
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,CX,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Sourcing,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,CX,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1383133,Sourcing,160,1,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1383133,Pod,160,1,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1383133,Pod,160,1,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1383133,Pod,160,1,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1383133,Pod,160,1,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1383133,Pod,160,1,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Noida 1,1383133,Pod,160,1,0.0063
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Sourcing,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Sourcing,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Mumbai,1403454,Pod,1121,1,0.0009
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Bhilai,1403369,Pod,272,1,0.0037
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386265,Pod,524,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Chennai,1386265,Pod,524,1,0.0019
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Nagpur,1397035,CX,287,1,0.0035
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1382708,Pod,474,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1382708,Pod,474,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1382708,Sourcing,474,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Pune,1382708,CX,474,1,0.0021
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Aurangabad,1401651,Sourcing,250,1,0.004
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Vijayawada,1398450,Sourcing,455,1,0.0022
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Vijayawada,1398450,CX,455,1,0.0022
Tue Jul 21 2026 00:00:00 GMT+0530 (India Standard Time),30,Jul'26,Vijayawada,1398450,WH,455,1,0.0022
