WEEK,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
29,Delhi,1099458,WH,2870,3,0.001
29,Mumbai,1404877,WH,3211,2,0.0006
29,Khammam,1400602,Sourcing,2293,4,0.0017
29,Mumbai,1404909,WH,2126,3,0.0014
29,Mumbai,1405013,WH,997,2,0.002
29,Amravati,1402771,Sourcing,1652,3,0.0018
29,Hyderabad,1405004,WH,2296,2,0.0009
29,Delhi,1404841,WH,1407,2,0.0014
29,Guwahati,1404864,CX,943,3,0.0032
29,Chennai,1399698,WH,3742,3,0.0008
29,Rohtak,1403371,WH,1914,2,0.001
29,Hyderabad,1261840,WH,4769,3,0.0006
29,Mumbai,1396283,CX,1711,3,0.0018
29,Guwahati,1404802,Sourcing,896,1,0.0011
29,Hyderabad,1386094,WH,6489,3,0.0005
29,Thanjavur,1402069,WH,3320,2,0.0006
29,Anantapur,1404769,WH,2328,1,0.0004
29,Chennai,1404837,CX,2264,2,0.0009
29,Delhi,1386535,CX,2173,3,0.0014
29,Faridabad,1391900,CX,1957,6,0.0031
29,Bangalore,1400216,Sourcing,3733,12,0.0032
29,Bangalore,1381157,Sourcing,4366,20,0.0046
29,Chandigarh,1390220,CX,2212,15,0.0068
29,Chandigarh,1403510,Pod,2853,21,0.0074
29,Chennai,1404451,Pod,3692,65,0.0176
29,Mumbai,1395728,Pod,2547,42,0.0165
29,Kolkata,1404903,Sourcing,1073,11,0.0103
29,Chennai,1386267,Sourcing,5291,24,0.0045
29,Chennai,1402801,Pod,2520,22,0.0087
29,Hyderabad,1402610,Pod,2824,16,0.0057
29,Bangalore,1386385,Pod,3265,28,0.0086
29,Bangalore,1400930,CX,5099,15,0.0029
29,Mumbai,1403692,Sourcing,1483,5,0.0034
29,Ahmedabad,1383570,Sourcing,2474,8,0.0032
29,Chennai,1398439,Sourcing,5049,11,0.0022
29,Surat,1403750,Pod,794,8,0.0101
29,Mumbai,1392531,Sourcing,4017,8,0.002
29,Bangalore,1381848,WH,2184,10,0.0046
29,Kolkata,1382353,CX,2238,16,0.0071
29,Kolkata,1380621,WH,3119,5,0.0016
29,Chennai,810362,Pod,2378,22,0.0093
29,Noida 1,1386450,Pod,1817,20,0.011
29,Indore,1382165,Sourcing,2879,18,0.0063
29,Chennai,1399697,CX,4509,20,0.0044
29,Pune,1382708,Sourcing,2857,9,0.0032
29,Ahmedabad,1402796,CX,2300,11,0.0048
29,Hyderabad,1398441,CX,2551,9,0.0035
29,Chandigarh,1403831,Sourcing,2457,12,0.0049
29,Central Goa,1404798,Sourcing,2245,3,0.0013
29,Vizag,1381358,Sourcing,2912,7,0.0024
29,Vizag,1404611,WH,1504,3,0.002
29,Kochi,1402451,CX,1764,5,0.0028
29,Mumbai,1404876,Sourcing,1428,3,0.0021
29,Madurai,1402453,Sourcing,2139,6,0.0028
29,Nagpur,1399707,CX,1441,9,0.0062
29,Delhi,1402052,WH,3687,3,0.0008
29,Chennai,1380670,WH,2274,5,0.0022
29,Bhopal,1403205,Pod,987,5,0.0051
29,Bangalore,1404967,WH,2230,2,0.0009
29,Bangalore,1402048,WH,2507,4,0.0016
29,Bangalore,1401462,CX,2547,4,0.0016
29,Mumbai,1404877,Sourcing,3211,7,0.0022
29,Tirupur,1401274,CX,3085,12,0.0039
29,Thanjavur,1403456,WH,3110,1,0.0003
29,Ludhiana,1404447,WH,1630,1,0.0006
29,Vijayawada,1398450,WH,2827,1,0.0004
29,Pune,1403040,WH,2077,1,0.0005
29,Jabalpur,1401108,CX,1771,2,0.0011
29,Bathinda,1403512,WH,1778,2,0.0011
29,Hyderabad,1061926,WH,4173,2,0.0005
29,Kochi,1403420,CX,3725,1,0.0003
29,Kolkata,1404809,Pod,2773,21,0.0076
29,Chennai,1403025,Pod,5522,61,0.011
29,Coimbatore,1401252,Pod,3037,40,0.0132
29,Erode,1402054,Sourcing,1771,2,0.0011
29,Bangalore,1404583,CX,3817,15,0.0039
29,Chennai,1398756,Sourcing,4719,6,0.0013
29,Noida 1,1404869,Sourcing,1068,7,0.0066
29,Noida 1,1388388,Sourcing,1986,19,0.0096
29,Ahmedabad,1388194,Pod,2311,15,0.0065
29,Delhi,1403311,CX,1247,3,0.0024
29,Noida 1,1402463,Pod,2360,46,0.0195
29,Karur,1403558,Pod,1729,8,0.0046
29,Noida,1404167,Sourcing,4030,37,0.0092
29,Bangalore,1387560,Sourcing,3865,9,0.0023
29,Chennai,1399696,CX,4181,13,0.0031
29,Bangalore,1388682,Pod,4035,30,0.0074
29,Gurgaon,1404770,Sourcing,1482,11,0.0074
29,Pune,1403214,CX,2965,11,0.0037
29,Delhi,1403311,Pod,1247,21,0.0168
29,Hyderabad,1404773,Sourcing,5157,16,0.0031
29,Bangalore,1404581,Pod,3254,31,0.0095
29,Thrissur,1402455,Pod,3943,7,0.0018
29,Gurgaon,1382258,CX,2254,10,0.0044
29,Patna,1402068,Pod,3201,49,0.0153
29,Noida 1,1385946,CX,4007,9,0.0022
29,Jaipur,1386095,Pod,2641,25,0.0095
29,Chennai,1405014,CX,1258,16,0.0127
29,Mumbai,1135721,WH,2262,6,0.0027
29,Thrissur,1402072,Sourcing,1826,3,0.0016
29,Lucknow,1402262,Sourcing,1104,3,0.0027
29,Coimbatore,1402051,WH,2010,2,0.001
29,Vizag,1403846,Pod,1607,12,0.0075
29,Bangalore,1401248,Pod,3640,24,0.0066
29,Aligarh,1400959,Sourcing,1291,7,0.0054
29,Nashik,1389256,CX,2193,4,0.0018
29,Vizag,1309584,CX,1390,5,0.0036
29,Chennai,1386267,CX,5291,20,0.0038
29,Bangalore,1397048,Sourcing,7277,12,0.0016
29,Coimbatore,1402446,CX,3374,6,0.0018
29,Hyderabad,1383129,CX,3868,8,0.0021
29,Chandigarh,1387905,CX,2243,7,0.0031
29,Bangalore,1403749,CX,2571,3,0.0012
29,Meerut,1401283,Sourcing,1640,4,0.0024
29,Noida 1,1400226,Sourcing,2564,9,0.0035
29,Bhubaneswar,1401464,Sourcing,4030,4,0.001
29,Tirupur,1401275,Sourcing,3312,2,0.0006
29,Bangalore,1403049,WH,1429,4,0.0028
29,Gurgaon,1404604,WH,2298,2,0.0009
29,Bangalore,1385942,WH,2732,2,0.0007
29,Thiruvananthapuram,1404824,WH,2910,1,0.0003
29,Varanasi,1404674,Sourcing,1513,1,0.0007
29,Hyderabad,1401257,WH,1826,2,0.0011
29,Siliguri,1403751,Sourcing,747,2,0.0027
29,Kolkata,1404788,WH,1724,3,0.0017
29,Hyderabad,1386093,WH,4598,1,0.0002
29,Tumakuru,1402473,WH,3791,2,0.0005
29,Hyderabad,1401258,WH,3124,3,0.001
29,Ahmedabad,1400957,WH,1008,1,0.001
29,Hyderabad,1391894,Sourcing,2716,6,0.0022
29,Hyderabad,1261840,Pod,4769,52,0.0109
29,Chennai,1402445,Pod,3467,36,0.0104
29,Hyderabad,1404855,Pod,2501,25,0.01
29,Kolkata,1380621,Sourcing,3119,15,0.0048
29,Coimbatore,1397027,Pod,4001,44,0.011
29,Jabalpur,1401108,Pod,1771,11,0.0062
29,Hyderabad,1396027,Pod,3299,27,0.0082
29,Pune,1403046,Pod,4352,43,0.0099
29,Moradabad,1402272,Sourcing,1201,4,0.0033
29,Kolkata,1404781,Sourcing,1002,7,0.007
29,Mumbai,1402064,WH,5781,7,0.0012
29,Pune,1390229,Sourcing,3494,4,0.0011
29,Chennai,1387907,Pod,3413,24,0.007
29,Chennai,1393568,Pod,3343,36,0.0108
29,Mumbai,1381967,WH,5264,5,0.001
29,Delhi,1403208,CX,2426,5,0.0021
29,Indore,973251,Pod,1972,10,0.0051
29,Mumbai,1400552,CX,1345,6,0.0045
29,Delhi,1402777,Sourcing,5220,18,0.0034
29,Noida,1401661,CX,2839,13,0.0046
29,Vijayawada,1398450,CX,2827,6,0.0021
29,Bangalore,1400546,Sourcing,3802,8,0.0021
29,Madurai,1402453,CX,2139,7,0.0033
29,Bangalore,1397024,Sourcing,5372,11,0.002
29,Kochi,1399703,Sourcing,3671,3,0.0008
29,Bhubaneswar,1404842,Pod,1767,8,0.0045
29,Chennai,1403832,Sourcing,2303,7,0.003
29,Bangalore,1394669,WH,3897,6,0.0015
29,Pune,1394673,Sourcing,3009,10,0.0033
29,Chennai,1385475,Sourcing,2435,7,0.0029
29,Mumbai,1381500,Pod,4101,27,0.0066
29,Chennai,1393566,Sourcing,3701,8,0.0022
29,Agra,1402243,Pod,1440,14,0.0097
29,Bhimavaram,1404573,CX,1349,3,0.0022
29,Dibrugarh,1401287,Pod,1028,5,0.0049
29,Surat,1382355,Sourcing,1685,2,0.0012
29,Madurai,1405031,CX,2119,5,0.0024
29,Delhi,1400547,WH,2478,8,0.0032
29,Hyderabad,1386716,WH,1708,4,0.0023
29,Bhopal,1403205,CX,987,2,0.002
29,Hyderabad,1402058,WH,2055,2,0.001
29,Rajahmundry,1403145,Sourcing,2990,3,0.001
29,Kolkata,867466,WH,3528,1,0.0003
29,Bikaner,1403367,WH,1531,1,0.0007
29,Karur,1403372,Sourcing,1370,1,0.0007
29,Kolkata,1404759,WH,710,1,0.0014
29,Chennai,1385476,Sourcing,1830,1,0.0005
29,Nashik,1402065,WH,1246,1,0.0008
29,Mysore,1397623,WH,3280,1,0.0003
29,Nashik,1397037,WH,990,1,0.001
29,Bangalore,1397048,Pod,7277,46,0.0063
29,Bangalore,1386712,CX,2943,11,0.0037
29,Hyderabad,1385563,Sourcing,7801,27,0.0035
29,Jaipur,1388196,Pod,2417,36,0.0149
29,Trichy,1398449,CX,3207,10,0.0031
29,Bhubaneswar,1400964,Sourcing,2848,8,0.0028
29,Hyderabad,1399810,CX,2611,9,0.0034
29,Mumbai,1404909,Pod,2126,11,0.0052
29,Delhi,1404584,Sourcing,4314,16,0.0037
29,Kolkata,1400223,CX,3539,18,0.0051
29,Bangalore,1388682,WH,4035,5,0.0012
29,Bangalore,1392080,CX,4574,11,0.0024
29,Mumbai,1238358,Sourcing,4856,12,0.0025
29,Kolkata,1237258,CX,2961,12,0.0041
29,Bangalore,1384139,Sourcing,4212,9,0.0021
29,Central Goa,1403182,Pod,1355,16,0.0118
29,Delhi,1387705,CX,4218,15,0.0036
29,Mumbai,1404646,Pod,5290,40,0.0076
29,Noida,1401713,Sourcing,2118,9,0.0042
29,Thiruvalla,1402456,Pod,2011,9,0.0045
29,Hyderabad,1393828,Sourcing,4771,3,0.0006
29,Jaipur,1402260,CX,2590,18,0.007
29,Central Goa,1402251,Sourcing,2929,8,0.0027
29,Bangalore,1403746,Sourcing,1993,10,0.005
29,Kolkata,1391896,Pod,2416,26,0.0108
29,Delhi,1385945,Sourcing,1639,4,0.0024
29,Gurgaon,1402056,Sourcing,1447,3,0.0021
29,Bangalore,1404906,Pod,3363,25,0.0074
29,Kochi,1402804,CX,4371,7,0.0016
29,Hyderabad,1229994,Sourcing,3299,6,0.0018
29,Chandigarh,1385943,CX,2729,5,0.0018
29,Bangalore,1400929,CX,3828,9,0.0024
29,Noida 1,1404849,CX,2895,10,0.0035
29,Pune,1404800,Pod,1500,21,0.014
29,Aurangabad,1403726,Sourcing,876,3,0.0034
29,Nagercoil,1402474,Sourcing,4568,5,0.0011
29,Coimbatore,1403475,Pod,1992,13,0.0065
29,Chennai,1404963,CX,2451,7,0.0029
29,Thiruvananthapuram,1404885,CX,3021,8,0.0026
29,Ongole,1404830,Sourcing,801,4,0.005
29,Delhi,1404755,CX,3811,7,0.0018
29,Ranchi,1401273,WH,2432,2,0.0008
29,Vadodara,1404968,WH,1321,3,0.0023
29,Vizag,1345681,Sourcing,1647,8,0.0049
29,Noida,1404098,Sourcing,883,3,0.0034
29,Guntur,1402778,WH,2024,4,0.002
29,Mumbai,1383130,CX,2165,2,0.0009
29,Kochi,1403362,Sourcing,3217,4,0.0012
29,Hyderabad,1397628,Sourcing,1955,2,0.001
29,Chennai,1399697,WH,4509,3,0.0007
29,Saharanpur,1403754,Sourcing,1044,2,0.0019
29,Kolkata,1391895,CX,841,2,0.0024
29,Mumbai,1403032,Sourcing,2032,1,0.0005
29,Meerut,1401283,WH,1640,2,0.0012
29,Belgaum,1400605,Sourcing,1239,2,0.0016
29,Chennai,1401251,WH,4342,1,0.0002
29,Bangalore,1401716,CX,5137,3,0.0006
29,Aurangabad,1401651,WH,1539,1,0.0007
29,Bangalore,1403688,WH,1557,1,0.0006
29,Noida,1402462,Pod,1138,24,0.0211
29,Mumbai,1402062,Pod,1915,24,0.0125
29,Chennai,1401251,Pod,4342,41,0.0094
29,Rajkot,1404651,Pod,1655,13,0.0079
29,Ambala,1401289,CX,1185,6,0.0051
29,Delhi,1386719,Sourcing,3569,13,0.0036
29,Delhi,1387705,Pod,4218,48,0.0114
29,Bangalore,1403139,Pod,3959,12,0.003
29,Central Goa,1402251,Pod,2929,32,0.0109
29,Pune,1400558,Pod,2483,27,0.0109
29,Bangalore,1190778,WH,3940,13,0.0033
29,Bangalore,1229990,Pod,5202,58,0.0112
29,Lucknow,1398442,Sourcing,1698,4,0.0024
29,Bangalore,1397796,Pod,5029,31,0.0062
29,Hyderabad,1382255,CX,2067,13,0.0063
29,Nellore,1404910,Pod,2571,22,0.0086
29,Thoothukudi,1401656,WH,6120,5,0.0008
29,Delhi,1386536,Pod,4694,43,0.0092
29,Coimbatore,1404960,CX,1607,6,0.0037
29,Hyderabad,1382391,Pod,6696,49,0.0073
29,Kollam,1400224,Pod,4027,8,0.002
29,Mumbai,1403692,Pod,1483,17,0.0115
29,Dehradun,1393569,CX,3588,10,0.0028
29,Berhampur,1403747,Pod,2052,12,0.0058
29,Karimnagar,1403837,Pod,1471,9,0.0061
29,Pune,1402808,Sourcing,3610,8,0.0022
29,Bangalore,1389251,CX,3670,7,0.0019
29,Chennai,1390222,CX,4109,15,0.0037
29,Bangalore,1380447,Sourcing,3579,15,0.0042
29,Bangalore,1386714,CX,3561,12,0.0034
29,Chennai,1002694,CX,3042,14,0.0046
29,Delhi,810368,CX,2163,5,0.0023
29,Kolkata,1400223,Sourcing,3539,8,0.0023
29,Hyderabad,1404582,Sourcing,3028,13,0.0043
29,Bangalore,1402443,Pod,2294,15,0.0065
29,Surat,1397039,Pod,1809,9,0.005
29,Lucknow,1401262,Pod,1738,14,0.0081
29,Hyderabad,1237254,Sourcing,3557,4,0.0011
29,Noida 1,1403212,CX,1031,6,0.0058
29,Bangalore,1400929,WH,3828,5,0.0013
29,Hyderabad,1389688,WH,4476,8,0.0018
29,Delhi,1062420,Pod,2167,23,0.0106
29,Hyderabad,1403835,Sourcing,2829,5,0.0018
29,Noida 1,1402463,CX,2360,11,0.0047
29,Kozhikode,1404931,CX,2585,4,0.0015
29,Mumbai,1403216,Sourcing,1304,2,0.0015
29,Bangalore,1404764,WH,2721,3,0.0011
29,Hyderabad,1387634,WH,6629,4,0.0006
29,Hyderabad,1404860,CX,1402,4,0.0029
29,Allahabad,1402604,Sourcing,573,4,0.007
29,Kochi,1397629,Sourcing,2299,2,0.0009
29,Thrissur,1402455,CX,3943,1,0.0003
29,Thiruvalla,1402471,Sourcing,2780,1,0.0004
29,Raipur,1400987,Sourcing,2236,1,0.0004
29,Delhi,1405012,CX,463,4,0.0086
29,Lucknow,1400973,Sourcing,898,1,0.0011
29,Shivamogga,1405034,Pod,301,2,0.0066
29,Ujjain,1401277,CX,1376,1,0.0007
29,Chennai,1386813,WH,2551,1,0.0004
29,Hubli,1401655,WH,1725,1,0.0006
29,Delhi,1402052,Sourcing,3687,17,0.0046
29,Davanagere,1400966,CX,1950,6,0.0031
29,Hyderabad,1385839,Pod,3261,27,0.0083
29,Delhi,1382871,CX,3309,8,0.0024
29,Mangaluru,1403470,Pod,2643,7,0.0026
29,Lucknow,1404772,Pod,719,6,0.0083
29,Warangal,1404663,Pod,2341,21,0.009
29,Kochi,1403185,Sourcing,2981,7,0.0023
29,Bangalore,1384788,CX,7622,9,0.0012
29,Hyderabad,1404866,CX,2828,8,0.0028
29,Delhi,1403207,Pod,1942,29,0.0149
29,Pune,1405005,Pod,2088,24,0.0115
29,Chennai,1393567,Sourcing,3367,15,0.0045
29,Hyderabad,1400550,Pod,2903,17,0.0059
29,Noida,1400555,Pod,1839,21,0.0114
29,Jaipur,1381754,Sourcing,3042,5,0.0016
29,Delhi,1402777,Pod,5220,54,0.0103
29,Thrissur,1403048,CX,2524,6,0.0024
29,Pune,1404753,CX,1449,7,0.0048
29,Lucknow,1402783,CX,1337,3,0.0022
29,Chennai,1402802,CX,2985,11,0.0037
29,Bangalore,1395721,CX,6834,18,0.0026
29,Kolkata,1405020,Sourcing,1550,9,0.0058
29,Chennai,1404902,CX,2658,22,0.0083
29,Chandigarh,1381441,CX,2423,10,0.0041
29,Pune,1400927,CX,3755,7,0.0019
29,Bangalore,1400922,CX,4259,7,0.0016
29,Kochi,1399702,Pod,2382,7,0.0029
29,Hyderabad,1400220,CX,2974,9,0.003
29,Bangalore,1404786,WH,3262,5,0.0015
29,Mumbai,1384969,Pod,2861,32,0.0112
29,Lonavla,1403038,Pod,1243,9,0.0072
29,Rajkot,1402467,Pod,1201,10,0.0083
29,Mumbai,1398760,Sourcing,4493,11,0.0024
29,Kolkata,1386097,Pod,815,8,0.0098
29,Delhi,1405027,Sourcing,463,2,0.0043
29,Chandigarh,1403687,Sourcing,1935,6,0.0031
29,Noida,1403517,CX,1590,12,0.0075
29,Delhi,1381835,WH,4318,5,0.0012
29,Mumbai,1402062,CX,1915,9,0.0047
29,Kozhikode,1397030,Sourcing,3711,6,0.0016
29,Vizag,1404611,Sourcing,1504,4,0.0027
29,Guntur,1404765,WH,1951,2,0.001
29,Udaipur,1397089,Sourcing,2178,10,0.0046
29,Agra,1401076,Sourcing,1946,3,0.0015
29,Bangalore,1386090,CX,5599,4,0.0007
29,Hyderabad,1385563,WH,7801,3,0.0004
29,Pune,1385649,WH,2851,2,0.0007
29,Siliguri,1403751,CX,747,5,0.0067
29,Mysore,1402460,Sourcing,3805,4,0.0011
29,Moradabad,1401290,WH,1580,2,0.0013
29,Bangalore,1403421,CX,1804,7,0.0039
29,Saharanpur,1403754,WH,1044,2,0.0019
29,Pune,1390228,WH,5105,3,0.0006
29,Mumbai,1295148,CX,2974,3,0.001
29,Mumbai,1395728,WH,2547,1,0.0004
29,Bangalore,1380898,CX,2428,2,0.0008
29,Khammam,1400602,CX,2293,1,0.0004
29,Chandigarh,1403831,WH,2457,1,0.0004
29,Madurai,1402263,WH,1873,1,0.0005
29,Chandigarh,1389004,WH,2166,1,0.0005
29,Hyderabad,1399810,WH,2611,2,0.0008
29,Hyderabad,1082432,Pod,2732,20,0.0073
29,Mumbai,1237261,Pod,3694,42,0.0114
29,Bangalore,1384788,WH,7622,12,0.0016
29,Mumbai,1402459,Pod,2888,26,0.009
29,Mumbai,1319696,Pod,1168,15,0.0128
29,Hyderabad,1386716,CX,1708,12,0.007
29,Bangalore,1404168,WH,3380,7,0.0021
29,Bangalore,1404168,Pod,3380,23,0.0068
29,Gurgaon,1402608,Sourcing,2738,14,0.0051
29,Ahmedabad,1387076,Pod,3215,27,0.0084
29,Aurangabad,1404941,CX,1613,4,0.0025
29,Kollam,1402261,Pod,2808,11,0.0039
29,Hyderabad,1382981,CX,2257,10,0.0044
29,Chennai,1400219,CX,2339,9,0.0038
29,Mumbai,1383130,WH,2165,4,0.0018
29,Thiruvananthapuram,1404953,Sourcing,3839,8,0.0021
29,Kolkata,1404892,Pod,1152,17,0.0148
29,Thiruvananthapuram,1402070,Pod,3671,15,0.0041
29,Mumbai,1387703,Sourcing,3497,7,0.002
29,Pune,1403044,CX,4410,16,0.0036
29,Mumbai,1384969,Sourcing,2861,8,0.0028
29,Nellore,1404910,Sourcing,2571,8,0.0031
29,Aligarh,1400959,WH,1291,2,0.0015
29,Coimbatore,1401252,Sourcing,3037,9,0.003
29,Trichy,1399347,WH,4233,2,0.0005
29,Noida 1,1402463,Sourcing,2360,9,0.0038
29,Chandigarh,1403831,CX,2457,18,0.0073
29,Delhi,1404755,Pod,3811,58,0.0152
29,Kolkata,1404892,Sourcing,1152,3,0.0026
29,Bangalore,1404906,CX,3363,11,0.0033
29,Noida,1404820,Pod,1706,45,0.0264
29,Bangalore,1231052,CX,3089,7,0.0023
29,Bangalore,1386090,WH,5599,6,0.0011
29,Bhopal,1403691,Sourcing,1252,4,0.0032
29,Jaipur,1402260,WH,2590,2,0.0008
29,Vijayawada,1399348,Sourcing,3348,4,0.0012
29,Vizag,1404666,Pod,1680,18,0.0107
29,Hyderabad,1404905,WH,2009,3,0.0015
29,Pune,1402464,Sourcing,2006,5,0.0025
29,Kolkata,1395726,CX,3171,13,0.0041
29,Mumbai,1135722,Sourcing,1975,6,0.003
29,Delhi,1386536,WH,4694,9,0.0019
29,Jalandhar,1402621,CX,1408,2,0.0014
29,Vizag,1395432,Sourcing,3324,11,0.0033
29,Raipur,1400986,CX,1825,3,0.0016
29,Ahmedabad,1397023,CX,1450,8,0.0055
29,Gurgaon,1389006,Sourcing,3397,7,0.0021
29,Aligarh,1402047,Pod,635,6,0.0094
29,Chandigarh,1403687,CX,1935,5,0.0026
29,Mumbai,1346590,Sourcing,3612,8,0.0022
29,Noida 1,1400556,CX,3106,2,0.0006
29,Thiruvananthapuram,1404953,WH,3839,1,0.0003
29,Cuttack,1402075,WH,2460,1,0.0004
29,Hyderabad,1404789,WH,2870,3,0.001
29,Hyderabad,1404826,WH,2194,2,0.0009
29,Bangalore,1402670,CX,2429,2,0.0008
29,Delhi,1400967,WH,1925,1,0.0005
29,Gorakhpur,1402252,WH,1444,1,0.0007
29,Varanasi,1396292,WH,919,1,0.0011
29,Ahmedabad,1400957,Sourcing,1008,1,0.001
29,Mangaluru,1403465,Pod,2432,10,0.0041
29,Gurgaon,1278169,Pod,3363,37,0.011
29,Bangalore,1395722,Pod,3569,29,0.0081
29,Nashik,1389256,Pod,2193,19,0.0087
29,Cuddalore,1404969,Pod,1405,12,0.0085
29,Hyderabad,1392530,Pod,4374,27,0.0062
29,Mumbai,1295147,WH,3799,7,0.0018
29,Delhi,1386271,Pod,2451,28,0.0114
29,Chennai,854384,Pod,2695,22,0.0082
29,Mumbai,1113109,Pod,4899,59,0.012
29,Chennai,1404843,Pod,1710,28,0.0164
29,Lucknow,1397032,Pod,1797,11,0.0061
29,Chennai,1386813,Pod,2551,46,0.018
29,Mumbai,1082435,Pod,2110,26,0.0123
29,Bangalore,1390217,Pod,3002,21,0.007
29,Chennai,1404806,Pod,2108,27,0.0128
29,Warangal,1404878,Pod,1927,9,0.0047
29,Ongole,1404868,Pod,1193,5,0.0042
29,Nellore,1403363,WH,3762,9,0.0024
29,Bangalore,1388681,Pod,4646,49,0.0105
29,Hyderabad,1400561,Sourcing,4941,25,0.0051
29,Mumbai,1404760,CX,4739,4,0.0008
29,Chennai,1403833,WH,3847,5,0.0013
29,Kolkata,1237258,Pod,2961,40,0.0135
29,Bangalore,1395434,Sourcing,4741,13,0.0027
29,Mumbai,1405013,CX,997,5,0.005
29,Surat,1402789,Pod,1429,5,0.0035
29,Mumbai,1390223,CX,1896,15,0.0079
29,Bangalore,1404944,Sourcing,2791,15,0.0054
29,Pune,1400557,Pod,2425,21,0.0087
29,Hyderabad,816649,CX,2135,7,0.0033
29,Delhi,1402457,WH,3746,9,0.0024
29,Chennai,1385475,WH,2435,3,0.0012
29,Chennai,1404774,CX,703,8,0.0114
29,Central Goa,1386814,Sourcing,2498,5,0.002
29,Karimnagar,1403837,CX,1471,3,0.002
29,Rohtak,1403370,WH,2203,4,0.0018
29,Noida,1404098,WH,883,2,0.0023
29,Vadodara,1400984,Sourcing,1683,6,0.0036
29,Indore,1402059,CX,1244,3,0.0024
29,Ambala,1402271,CX,1759,7,0.004
29,Guwahati,1401288,Sourcing,2415,4,0.0017
29,Gurgaon,1239163,WH,2412,2,0.0008
29,Chennai,1388138,WH,3513,6,0.0017
29,Delhi,1383383,CX,1979,3,0.0015
29,Nagpur,1403419,Pod,1046,7,0.0067
29,Rajkot,1402086,Pod,924,3,0.0032
29,Guwahati,1404745,Sourcing,1222,3,0.0025
29,Kolkata,1386270,CX,1660,4,0.0024
29,Gurgaon,1397028,WH,2334,1,0.0004
29,Thrissur,1395735,Sourcing,5740,1,0.0002
29,Thiruvananthapuram,1394675,CX,2992,1,0.0003
29,Gurgaon,1384513,WH,2712,2,0.0007
29,Kolkata,1404626,WH,1886,1,0.0005
29,Ahmedabad,1403829,WH,2486,1,0.0004
29,Chennai,1400604,WH,4547,4,0.0009
29,Indore,1401475,Sourcing,1805,3,0.0017
29,Hyderabad,1385944,CX,2373,4,0.0017
29,Ahmedabad,1393824,Pod,3338,41,0.0123
29,Guntur,1394684,CX,2077,16,0.0077
29,Bangalore,1404679,Sourcing,7139,22,0.0031
29,Chennai,1402246,CX,3055,29,0.0095
29,Chennai,1369819,Pod,5830,55,0.0094
29,Central Goa,1386814,Pod,2498,12,0.0048
29,Pune,1390229,Pod,3494,25,0.0072
29,Jaipur,1402612,Sourcing,2859,8,0.0028
29,Bangalore,1395425,WH,9040,12,0.0013
29,Patna,1404850,Pod,1175,23,0.0196
29,Chennai,1393568,Sourcing,3343,16,0.0048
29,Chandigarh,1387905,Pod,2243,22,0.0098
29,Bangalore,1385942,CX,2732,6,0.0022
29,Bangalore,1404799,Pod,1441,10,0.0069
29,Hyderabad,1393828,CX,4771,16,0.0034
29,Hyderabad,1404758,WH,1924,3,0.0016
29,Kurnool,1401080,Pod,2752,21,0.0076
29,Hyderabad,1401473,Pod,2569,8,0.0031
29,Kochi,1383382,Pod,2936,28,0.0095
29,Central Goa,1404446,Pod,1087,11,0.0101
29,Bangalore,1397024,Pod,5372,28,0.0052
29,Bangalore,1399695,CX,6030,17,0.0028
29,Bangalore,911033,Sourcing,3115,5,0.0016
29,Bangalore,1403020,Sourcing,2489,12,0.0048
29,Chennai,1404886,CX,3592,16,0.0045
29,Kolkata,1404809,Sourcing,2773,9,0.0032
29,Delhi,1401654,Sourcing,2917,14,0.0048
29,Pune,1383135,Sourcing,3951,19,0.0048
29,Bangalore,1398437,CX,3446,11,0.0032
29,Ongole,1404830,Pod,801,5,0.0062
29,Kolkata,1404844,Sourcing,1907,8,0.0042
29,Delhi,1398755,WH,4642,6,0.0013
29,Bangalore,1388998,Sourcing,4133,11,0.0027
29,Nashik,1402065,Pod,1246,13,0.0104
29,Bangalore,1402670,WH,2429,4,0.0016
29,Davanagere,1400966,Sourcing,1950,3,0.0015
29,Bangalore,1380710,CX,2769,9,0.0033
29,Anantapur,1404769,Sourcing,2328,4,0.0017
29,Delhi,762550,WH,2521,4,0.0016
29,Bangalore,1405029,WH,1570,10,0.0064
29,Chennai,1403357,Sourcing,2726,4,0.0015
29,Thiruvananthapuram,1394675,Sourcing,2992,4,0.0013
29,Mysore,1386098,WH,2346,3,0.0013
29,Indore,973251,WH,1972,2,0.001
29,Coimbatore,1404942,Pod,1153,4,0.0035
29,Ahmedabad,1383570,CX,2474,6,0.0024
29,Delhi,649841,WH,2995,1,0.0003
29,Chennai,1401653,WH,2598,1,0.0004
29,Patna,1404890,WH,1346,1,0.0007
29,Thrissur,1395734,Sourcing,2754,1,0.0004
29,Chennai,1400603,WH,2981,1,0.0003
29,Kolkata,1404759,Sourcing,710,2,0.0028
29,Pune,1405006,Sourcing,5644,26,0.0046
29,Ambala,1402271,Sourcing,1759,6,0.0034
29,Kolkata,1386270,Pod,1660,27,0.0163
29,Bangalore,1382350,CX,5945,10,0.0017
29,Chennai,1386449,Pod,3082,42,0.0136
29,Noida,1399806,Pod,2184,33,0.0151
29,Bangalore,1401110,Sourcing,2689,8,0.003
29,Bangalore,1402948,CX,4065,9,0.0022
29,Delhi,1382494,CX,2476,12,0.0048
